time,open,high,low,close,volume,value,date
2024-10-31 00:00:00+07:00,5.25,5.45,5.2,5.3,49407696,0.0,2024-10-31
2024-11-01 00:00:00+07:00,5.3,5.55,5.3,5.55,52256437,0.0,2024-11-01
2024-11-04 00:00:00+07:00,5.55,5.55,5.3,5.3,47414437,0.0,2024-11-04
2024-11-05 00:00:00+07:00,5.35,5.75,5.3,5.65,100789818,0.0,2024-11-05
2024-11-06 00:00:00+07:00,5.7,5.85,5.5,5.7,92678706,0.0,2024-11-06
2024-11-07 00:00:00+07:00,5.9,7.35,5.9,7.0,394166823,0.0,2024-11-07
2024-11-08 00:00:00+07:00,7.05,7.05,6.7,6.95,138723154,0.0,2024-11-08
2024-11-11 00:00:00+07:00,6.75,6.9,6.55,6.6,76250991,0.0,2024-11-11
2024-11-12 00:00:00+07:00,6.6,6.65,6.2,6.35,114183405,0.0,2024-11-12
2024-11-13 00:00:00+07:00,6.45,6.85,6.35,6.7,118023728,0.0,2024-11-13
2024-11-14 00:00:00+07:00,7.0,8.4,7.0,8.15,362626116,0.0,2024-11-14
2024-11-15 00:00:00+07:00,9.0,9.4,8.3,9.2,284969055,0.0,2024-11-15
2024-11-18 00:00:00+07:00,9.1,10.0,8.6,9.75,351127257,0.0,2024-11-18
2024-11-19 00:00:00+07:00,9.75,10.0,8.7,8.7,313262977,0.0,2024-11-19
2024-11-20 00:00:00+07:00,8.7,9.3,8.7,9.25,167628751,0.0,2024-11-20
2024-11-21 00:00:00+07:00,9.0,9.55,8.95,9.35,160836213,0.0,2024-11-21
2024-11-22 00:00:00+07:00,9.6,9.7,8.7,8.75,181028333,0.0,2024-11-22
2024-11-25 00:00:00+07:00,9.05,9.15,8.7,8.95,168751750,0.0,2024-11-25
2024-11-26 00:00:00+07:00,8.75,8.85,8.05,8.15,174051018,0.0,2024-11-26
2024-11-27 00:00:00+07:00,8.25,8.75,8.15,8.65,134976411,0.0,2024-11-27
2024-11-28 00:00:00+07:00,8.45,8.55,8.25,8.5,97377921,0.0,2024-11-28
2024-11-29 00:00:00+07:00,8.55,8.65,8.25,8.3,62645122,0.0,2024-11-29
2024-12-02 00:00:00+07:00,8.3,8.8,8.3,8.6,97348193,0.0,2024-12-02
2024-12-03 00:00:00+07:00,8.65,8.9,8.5,8.8,105004760,0.0,2024-12-03
2024-12-04 00:00:00+07:00,8.75,8.9,8.65,8.8,76708312,0.0,2024-12-04
2024-12-06 00:00:00+07:00,8.75,8.8,8.4,8.45,69317130,0.0,2024-12-06
2024-12-09 00:00:00+07:00,8.35,8.55,8.25,8.3,54531522,0.0,2024-12-09
2024-12-11 00:00:00+07:00,8.45,9.0,8.4,8.9,105260977,0.0,2024-12-11
2024-12-12 00:00:00+07:00,9.1,9.45,8.75,9.4,187536056,0.0,2024-12-12
2024-12-13 00:00:00+07:00,9.3,9.75,9.3,9.55,123427697,0.0,2024-12-13
2024-12-16 00:00:00+07:00,9.55,9.75,9.4,9.65,91134353,0.0,2024-12-16
2024-12-17 00:00:00+07:00,9.75,11.0,9.75,10.7,244555164,0.0,2024-12-17
2024-12-18 00:00:00+07:00,10.7,10.8,10.1,10.5,113321562,0.0,2024-12-18
2024-12-19 00:00:00+07:00,10.3,10.8,10.2,10.4,138836828,0.0,2024-12-19
2024-12-20 00:00:00+07:00,10.4,10.5,9.4,9.65,182355082,0.0,2024-12-20
2024-12-23 00:00:00+07:00,9.9,10.1,9.6,9.85,119373645,0.0,2024-12-23
2024-12-24 00:00:00+07:00,9.95,10.0,9.3,9.3,99886005,0.0,2024-12-24
2024-12-25 00:00:00+07:00,9.4,9.5,9.1,9.1,72158225,0.0,2024-12-25
2024-12-26 00:00:00+07:00,9.2,9.85,9.2,9.6,126888429,0.0,2024-12-26
2024-12-27 00:00:00+07:00,9.6,9.8,9.6,9.75,60966250,0.0,2024-12-27
2024-12-30 00:00:00+07:00,9.65,10.1,9.65,10.1,153287383,0.0,2024-12-30
2025-01-02 00:00:00+07:00,10.3,10.5,9.8,9.85,104967606,0.0,2025-01-02
2025-01-03 00:00:00+07:00,9.95,10.1,9.85,9.95,54657469,0.0,2025-01-03
2025-01-06 00:00:00+07:00,9.95,10.1,9.8,10.1,50309298,0.0,2025-01-06
2025-01-07 00:00:00+07:00,10.1,10.3,9.95,10.1,53268476,0.0,2025-01-07
2025-01-08 00:00:00+07:00,10.2,10.2,9.7,9.85,50134312,0.0,2025-01-08
2025-01-09 00:00:00+07:00,9.85,9.85,9.35,9.4,91854118,0.0,2025-01-09
2025-01-10 00:00:00+07:00,9.4,9.7,9.4,9.6,47594167,0.0,2025-01-10
2025-01-13 00:00:00+07:00,9.5,9.6,9.3,9.5,52013100,0.0,2025-01-13
2025-01-14 00:00:00+07:00,9.65,9.65,8.8,9.0,109096534,0.0,2025-01-14
2025-01-15 00:00:00+07:00,8.95,9.05,8.2,8.4,187969708,0.0,2025-01-15
2025-01-16 00:00:00+07:00,8.55,8.6,8.05,8.25,123855364,0.0,2025-01-16
2025-01-17 00:00:00+07:00,8.2,8.25,7.75,7.85,172812083,0.0,2025-01-17
2025-01-20 00:00:00+07:00,7.9,8.55,7.9,8.4,114682650,0.0,2025-01-20
2025-01-21 00:00:00+07:00,8.55,8.8,8.55,8.75,125424506,0.0,2025-01-21
2025-01-22 00:00:00+07:00,8.7,8.85,8.6,8.65,56363479,0.0,2025-01-22
