time,open,high,low,close,volume,value
2025-08-01 09:00:00+07:00,14.9,14.9,14.7,14.7,1536500,0.0
2025-08-01 10:00:00+07:00,14.7,14.8,14.2,14.4,9079000,0.0
2025-08-01 11:00:00+07:00,14.4,14.4,14.2,14.4,1136200,0.0
2025-08-01 12:00:00+07:00,14.4,14.5,14.3,14.4,314900,0.0
2025-08-01 13:00:00+07:00,14.4,14.4,14.3,14.4,368000,0.0
2025-08-01 14:00:00+07:00,14.4,14.4,14.2,14.3,1231100,0.0
2025-08-01 15:00:00+07:00,14.3,14.3,13.9,14.0,3455500,0.0
2025-08-01 16:00:00+07:00,14.0,14.0,13.8,14.0,2704800,0.0
2025-08-04 09:00:00+07:00,14.0,14.0,13.9,14.0,218100,0.0
2025-08-04 10:00:00+07:00,14.1,14.1,13.5,13.7,4653100,0.0
2025-08-04 11:00:00+07:00,13.7,13.7,13.5,13.6,1505300,0.0
2025-08-04 12:00:00+07:00,13.6,13.7,13.5,13.5,238300,0.0
2025-08-04 13:00:00+07:00,13.6,13.7,13.6,13.7,220600,0.0
2025-08-04 14:00:00+07:00,13.7,13.8,13.6,13.8,1516800,0.0
2025-08-04 15:00:00+07:00,13.7,13.8,13.6,13.7,745100,0.0
2025-08-04 16:00:00+07:00,13.7,13.8,13.6,13.8,1135200,0.0
2025-08-05 09:00:00+07:00,14.1,14.1,14.1,14.1,271400,0.0
2025-08-05 10:00:00+07:00,14.1,14.7,14.1,14.6,4402200,0.0
2025-08-05 11:00:00+07:00,14.7,14.8,14.6,14.7,2639900,0.0
2025-08-05 12:00:00+07:00,14.7,14.7,14.6,14.6,51500,0.0
2025-08-05 13:00:00+07:00,14.6,14.7,14.6,14.6,68800,0.0
2025-08-05 14:00:00+07:00,14.6,14.7,14.6,14.6,1170000,0.0
2025-08-05 15:00:00+07:00,14.7,14.8,14.6,14.7,1355000,0.0
2025-08-05 16:00:00+07:00,14.7,14.7,14.6,14.6,1862600,0.0
2025-08-06 09:00:00+07:00,14.6,14.7,14.6,14.7,160600,0.0
2025-08-06 10:00:00+07:00,14.8,14.8,14.5,14.6,1369700,0.0
2025-08-06 11:00:00+07:00,14.6,14.7,14.5,14.7,376200,0.0
2025-08-06 12:00:00+07:00,14.6,14.7,14.6,14.6,153300,0.0
2025-08-06 13:00:00+07:00,14.7,14.7,14.7,14.7,60000,0.0
2025-08-06 14:00:00+07:00,14.7,15.1,14.7,15.0,3235700,0.0
2025-08-06 15:00:00+07:00,15.0,15.1,14.8,14.9,1820500,0.0
2025-08-06 16:00:00+07:00,15.0,15.1,14.9,15.0,1681700,0.0
2025-08-07 09:00:00+07:00,14.9,14.9,14.8,14.8,204600,0.0
2025-08-07 10:00:00+07:00,14.9,15.0,14.7,14.8,2209100,0.0
2025-08-07 11:00:00+07:00,14.9,15.1,14.7,14.9,2877700,0.0
2025-08-07 12:00:00+07:00,14.9,15.0,14.9,14.9,138200,0.0
2025-08-07 13:00:00+07:00,14.9,14.9,14.8,14.8,143300,0.0
2025-08-07 14:00:00+07:00,14.8,14.9,14.7,14.7,563500,0.0
2025-08-07 15:00:00+07:00,14.7,14.8,14.6,14.6,1121300,0.0
2025-08-07 16:00:00+07:00,14.6,14.7,14.6,14.7,1043000,0.0
2025-08-08 09:00:00+07:00,14.8,14.8,14.7,14.8,418000,0.0
2025-08-08 10:00:00+07:00,14.8,14.9,14.6,14.8,1437900,0.0
2025-08-08 11:00:00+07:00,14.8,14.9,14.7,14.7,972200,0.0
2025-08-08 12:00:00+07:00,14.7,14.8,14.7,14.8,195400,0.0
2025-08-08 13:00:00+07:00,14.7,14.8,14.7,14.7,115700,0.0
2025-08-08 14:00:00+07:00,14.7,14.8,14.6,14.6,1132900,0.0
2025-08-08 15:00:00+07:00,14.6,14.9,14.6,14.9,1683900,0.0
2025-08-08 16:00:00+07:00,14.8,14.8,14.7,14.7,1241500,0.0
2025-08-13 09:00:00+07:00,14.6,14.6,14.6,14.6,250600,0.0
2025-08-13 10:00:00+07:00,14.6,14.6,14.3,14.4,1440600,0.0
2025-08-13 11:00:00+07:00,14.5,14.6,14.5,14.5,851000,0.0
2025-08-13 12:00:00+07:00,14.5,14.5,14.4,14.5,327500,0.0
2025-08-13 13:00:00+07:00,14.5,14.5,14.5,14.5,172200,0.0
2025-08-13 14:00:00+07:00,14.5,14.5,14.4,14.4,1108300,0.0
2025-08-13 15:00:00+07:00,14.4,14.5,14.4,14.4,914200,0.0
2025-08-13 16:00:00+07:00,14.4,14.5,14.2,14.5,2079000,0.0
2025-08-14 09:00:00+07:00,14.3,14.5,14.3,14.4,54600,0.0
2025-08-14 10:00:00+07:00,14.4,14.5,14.3,14.3,766100,0.0
2025-08-14 11:00:00+07:00,14.3,14.4,14.3,14.3,343400,0.0
2025-08-14 12:00:00+07:00,14.3,14.3,14.3,14.3,29500,0.0
2025-08-14 13:00:00+07:00,14.3,14.3,14.3,14.3,20000,0.0
2025-08-14 14:00:00+07:00,14.3,14.8,14.3,14.7,1222900,0.0
2025-08-14 15:00:00+07:00,14.7,14.9,14.6,14.6,2078300,0.0
2025-08-14 16:00:00+07:00,14.7,14.7,14.6,14.6,615100,0.0
2025-08-15 09:00:00+07:00,14.6,14.7,14.6,14.7,75900,0.0
2025-08-15 10:00:00+07:00,14.7,14.8,14.6,14.6,1079200,0.0
2025-08-15 11:00:00+07:00,14.6,14.6,14.4,14.5,1594300,0.0
2025-08-15 12:00:00+07:00,14.5,14.5,14.4,14.5,91400,0.0
2025-08-15 13:00:00+07:00,14.5,14.5,14.5,14.5,4700,0.0
2025-08-15 14:00:00+07:00,14.4,14.6,14.4,14.6,1667600,0.0
2025-08-15 15:00:00+07:00,14.6,14.7,14.5,14.6,1673700,0.0
2025-08-15 16:00:00+07:00,14.6,14.7,14.6,14.7,651300,0.0
2025-08-18 09:00:00+07:00,14.7,14.7,14.6,14.6,59700,0.0
2025-08-18 10:00:00+07:00,14.6,14.6,14.3,14.3,1315500,0.0
2025-08-18 11:00:00+07:00,14.3,14.5,14.2,14.3,1016500,0.0
2025-08-18 12:00:00+07:00,14.2,14.3,14.2,14.3,338000,0.0
2025-08-18 13:00:00+07:00,14.3,14.3,14.3,14.3,6600,0.0
2025-08-18 14:00:00+07:00,14.3,14.4,14.3,14.3,231900,0.0
2025-08-18 15:00:00+07:00,14.3,14.4,14.3,14.3,335200,0.0
2025-08-18 16:00:00+07:00,14.3,14.3,14.0,14.2,2592200,0.0
2025-08-19 09:00:00+07:00,14.0,14.1,14.0,14.1,44800,0.0
2025-08-19 10:00:00+07:00,14.1,14.3,13.9,13.9,1423000,0.0
2025-08-19 11:00:00+07:00,13.9,14.2,13.9,14.1,893000,0.0
2025-08-19 12:00:00+07:00,14.1,14.2,14.1,14.1,668400,0.0
2025-08-19 13:00:00+07:00,14.1,14.1,14.1,14.1,3900,0.0
2025-08-19 14:00:00+07:00,14.1,14.1,14.1,14.1,694200,0.0
2025-08-19 15:00:00+07:00,14.1,14.1,13.9,14.1,1660100,0.0
2025-08-19 16:00:00+07:00,14.1,14.1,14.0,14.1,483100,0.0
2025-08-20 09:00:00+07:00,13.9,14.1,13.9,14.1,49900,0.0
2025-08-20 10:00:00+07:00,14.0,14.2,13.9,14.0,439300,0.0
2025-08-20 11:00:00+07:00,14.0,14.0,13.8,13.9,1621100,0.0
2025-08-20 12:00:00+07:00,13.9,14.0,13.8,13.9,137700,0.0
