time,open,high,low,close,volume,value
2025-10-07 09:45:00+07:00,182.5,183.0,182.0,182.5,1028500,0.0
2025-10-07 10:00:00+07:00,182.5,186.0,182.0,184.5,4457500,0.0
2025-10-07 10:15:00+07:00,184.5,185.5,183.5,184.0,731600,0.0
2025-10-07 10:30:00+07:00,184.0,184.0,183.5,184.0,520900,0.0
2025-10-07 10:45:00+07:00,184.0,184.0,182.5,183.0,1238000,0.0
2025-10-07 11:00:00+07:00,183.0,184.5,182.5,184.5,562500,0.0
2025-10-07 11:15:00+07:00,184.0,185.0,184.0,185.0,636500,0.0
2025-10-07 11:30:00+07:00,184.5,186.0,184.5,185.5,1451600,0.0
2025-10-07 11:45:00+07:00,185.5,186.0,185.5,185.5,691800,0.0
2025-10-07 12:00:00+07:00,186.0,186.5,185.0,185.5,1058700,0.0
2025-10-07 12:15:00+07:00,185.5,186.0,184.5,185.5,716200,0.0
2025-10-07 13:45:00+07:00,186.5,186.5,185.5,186.0,153200,0.0
2025-10-07 14:00:00+07:00,186.0,188.5,185.5,188.5,1598200,0.0
2025-10-07 14:15:00+07:00,188.0,188.5,186.5,186.5,1132200,0.0
2025-10-07 14:30:00+07:00,186.5,187.5,186.0,187.0,397400,0.0
2025-10-07 14:45:00+07:00,187.5,191.0,187.0,190.5,2355800,0.0
2025-10-07 15:00:00+07:00,191.0,193.0,189.5,190.5,2083900,0.0
2025-10-07 15:15:00+07:00,190.5,190.5,189.0,190.5,682100,0.0
2025-10-07 15:30:00+07:00,190.5,191.0,189.0,190.0,916300,0.0
2025-10-07 15:45:00+07:00,190.0,190.0,188.0,189.5,1073400,0.0
2025-10-07 16:00:00+07:00,189.5,189.5,188.5,189.5,290700,0.0
2025-10-07 16:15:00+07:00,189.5,189.5,188.0,189.5,1114900,0.0
2025-10-07 16:30:00+07:00,189.5,189.5,189.5,189.5,988000,0.0
2025-10-08 09:45:00+07:00,188.0,189.5,187.5,189.0,1054800,0.0
2025-10-08 10:00:00+07:00,189.0,191.0,188.0,190.0,3412400,0.0
2025-10-08 10:15:00+07:00,190.0,192.5,189.5,192.0,1861500,0.0
2025-10-08 10:30:00+07:00,191.5,194.0,191.5,193.0,2380000,0.0
2025-10-08 10:45:00+07:00,193.0,194.5,192.5,194.0,1372100,0.0
2025-10-08 11:00:00+07:00,194.0,194.5,193.5,193.5,456700,0.0
2025-10-08 11:15:00+07:00,193.5,193.5,191.5,192.0,876000,0.0
2025-10-08 11:30:00+07:00,192.0,192.5,191.0,191.0,380200,0.0
2025-10-08 11:45:00+07:00,191.0,192.0,191.0,191.5,284400,0.0
2025-10-08 12:00:00+07:00,191.5,192.0,191.0,191.5,484400,0.0
2025-10-08 12:15:00+07:00,191.5,192.0,191.0,191.5,174300,0.0
2025-10-08 13:45:00+07:00,192.0,192.0,191.0,191.5,363900,0.0
2025-10-08 14:00:00+07:00,191.0,191.5,190.0,191.5,1227100,0.0
2025-10-08 14:15:00+07:00,191.5,191.5,191.0,191.5,276600,0.0
2025-10-08 14:30:00+07:00,191.5,192.5,191.0,192.5,329500,0.0
2025-10-08 14:45:00+07:00,192.5,192.5,191.5,192.5,290400,0.0
2025-10-08 15:00:00+07:00,192.5,192.5,191.5,192.0,185000,0.0
2025-10-08 15:15:00+07:00,192.0,192.0,191.5,192.0,96400,0.0
2025-10-08 15:30:00+07:00,191.5,192.5,191.5,191.5,659500,0.0
2025-10-08 15:45:00+07:00,191.5,192.5,191.5,192.5,617700,0.0
2025-10-08 16:00:00+07:00,192.0,192.0,191.5,191.5,263500,0.0
2025-10-08 16:15:00+07:00,191.5,192.0,191.0,191.5,789300,0.0
2025-10-08 16:30:00+07:00,191.5,191.5,191.5,191.5,934300,0.0
2025-10-09 09:45:00+07:00,195.0,198.0,194.5,197.0,3066100,0.0
2025-10-09 10:00:00+07:00,197.5,201.0,196.0,199.5,5682700,0.0
2025-10-09 10:15:00+07:00,200.0,201.0,198.0,198.0,2466400,0.0
2025-10-09 10:30:00+07:00,198.5,198.5,197.0,198.5,1139000,0.0
2025-10-09 10:45:00+07:00,198.5,199.5,197.5,199.0,828400,0.0
2025-10-09 11:00:00+07:00,199.5,199.5,198.5,199.0,746000,0.0
2025-10-09 11:15:00+07:00,199.0,199.0,198.0,198.5,326600,0.0
2025-10-09 11:30:00+07:00,198.0,198.5,198.0,198.5,39200,0.0
2025-10-09 11:45:00+07:00,198.5,199.0,198.0,199.0,208400,0.0
2025-10-09 12:00:00+07:00,198.5,199.0,198.0,198.0,205300,0.0
2025-10-09 12:15:00+07:00,198.5,198.5,197.5,198.0,642500,0.0
2025-10-09 13:45:00+07:00,198.0,198.5,198.0,198.0,123100,0.0
2025-10-09 14:00:00+07:00,198.0,199.0,198.0,199.0,469400,0.0
2025-10-09 14:15:00+07:00,198.5,199.0,198.0,198.5,357700,0.0
2025-10-09 14:30:00+07:00,198.5,198.5,198.0,198.5,136800,0.0
2025-10-09 14:45:00+07:00,198.5,198.5,197.0,197.5,834200,0.0
2025-10-09 15:00:00+07:00,197.0,197.5,196.0,196.5,1285200,0.0
2025-10-09 15:15:00+07:00,196.5,197.0,196.0,197.0,198700,0.0
