time,open,high,low,close,volume,value
2025-08-01 09:00:00+07:00,172.5,172.5,171.5,172.5,285700,0.0
2025-08-01 10:00:00+07:00,172.5,172.5,168.5,170.5,1585500,0.0
2025-08-01 11:00:00+07:00,170.5,171.5,170.5,171.0,500100,0.0
2025-08-01 12:00:00+07:00,171.5,172.0,171.0,171.5,589700,0.0
2025-08-01 13:00:00+07:00,171.5,172.0,171.0,171.0,66300,0.0
2025-08-01 14:00:00+07:00,171.5,171.5,169.5,169.5,829800,0.0
2025-08-01 15:00:00+07:00,169.5,170.5,168.5,169.0,790000,0.0
2025-08-01 16:00:00+07:00,169.0,169.0,168.0,168.0,815600,0.0
2025-08-04 09:00:00+07:00,168.0,168.0,167.0,167.0,103900,0.0
2025-08-04 10:00:00+07:00,167.0,175.5,166.5,174.5,3060000,0.0
2025-08-04 11:00:00+07:00,174.5,177.0,173.5,177.0,1829600,0.0
2025-08-04 12:00:00+07:00,177.0,177.5,176.5,176.5,314900,0.0
2025-08-04 13:00:00+07:00,176.5,176.5,176.0,176.5,61600,0.0
2025-08-04 14:00:00+07:00,176.0,178.5,176.0,178.0,1328400,0.0
2025-08-04 15:00:00+07:00,178.0,178.0,177.0,177.5,585900,0.0
2025-08-04 16:00:00+07:00,177.5,179.0,177.5,178.5,1141700,0.0
2025-08-05 09:00:00+07:00,187.0,188.0,186.5,187.5,693800,0.0
2025-08-05 10:00:00+07:00,187.5,188.0,186.0,187.0,2873700,0.0
2025-08-05 11:00:00+07:00,187.0,193.0,187.0,190.5,2026700,0.0
2025-08-05 12:00:00+07:00,191.0,191.0,188.5,189.5,809300,0.0
2025-08-05 13:00:00+07:00,190.0,193.5,190.0,193.5,741700,0.0
2025-08-05 14:00:00+07:00,193.5,194.0,191.5,192.0,1694700,0.0
2025-08-05 15:00:00+07:00,192.0,193.0,191.0,192.5,1095700,0.0
2025-08-05 16:00:00+07:00,192.5,194.0,191.5,194.0,1612100,0.0
2025-08-06 09:00:00+07:00,194.0,194.0,192.5,192.5,587300,0.0
2025-08-06 10:00:00+07:00,192.0,193.5,185.5,187.0,3570800,0.0
2025-08-06 11:00:00+07:00,187.0,191.0,187.0,190.5,1896500,0.0
2025-08-06 12:00:00+07:00,191.0,191.0,189.5,190.0,556600,0.0
2025-08-06 13:00:00+07:00,189.5,190.0,189.0,189.0,331800,0.0
2025-08-06 14:00:00+07:00,189.5,190.0,188.5,189.5,747200,0.0
2025-08-06 15:00:00+07:00,189.5,189.5,188.0,188.5,1086500,0.0
2025-08-06 16:00:00+07:00,188.5,189.5,188.0,189.5,915900,0.0
2025-08-07 09:00:00+07:00,194.0,194.0,192.5,193.0,491000,0.0
2025-08-07 10:00:00+07:00,193.0,193.0,190.5,192.0,1836700,0.0
2025-08-07 11:00:00+07:00,192.5,192.5,190.5,191.0,618700,0.0
2025-08-07 12:00:00+07:00,191.5,191.5,189.5,190.0,488500,0.0
2025-08-07 13:00:00+07:00,189.5,189.5,189.0,189.0,94300,0.0
2025-08-07 14:00:00+07:00,189.0,189.5,188.0,188.0,694300,0.0
2025-08-07 15:00:00+07:00,188.0,189.0,187.0,187.5,1345300,0.0
2025-08-07 16:00:00+07:00,187.5,189.5,187.0,189.5,853000,0.0
2025-08-08 09:00:00+07:00,188.5,191.0,187.5,190.0,503100,0.0
2025-08-08 10:00:00+07:00,190.5,191.0,188.5,190.0,936700,0.0
2025-08-08 11:00:00+07:00,190.0,191.5,189.5,191.0,733200,0.0
2025-08-08 12:00:00+07:00,190.5,190.5,190.0,190.5,94600,0.0
2025-08-08 13:00:00+07:00,190.0,190.0,189.5,190.0,65000,0.0
2025-08-08 14:00:00+07:00,190.0,190.0,188.5,189.5,427300,0.0
2025-08-08 15:00:00+07:00,189.5,190.0,188.5,190.0,459400,0.0
2025-08-08 16:00:00+07:00,190.0,190.0,189.0,190.0,669100,0.0
2025-08-13 09:00:00+07:00,190.0,192.0,190.0,191.5,347700,0.0
2025-08-13 10:00:00+07:00,191.0,192.5,186.0,187.0,2185500,0.0
2025-08-13 11:00:00+07:00,187.0,188.0,185.5,187.0,1169800,0.0
2025-08-13 12:00:00+07:00,187.0,188.5,186.5,187.5,334400,0.0
2025-08-13 13:00:00+07:00,187.5,188.0,187.0,187.5,164000,0.0
2025-08-13 14:00:00+07:00,187.5,189.0,187.0,188.5,1174200,0.0
2025-08-13 15:00:00+07:00,188.0,189.0,187.0,187.5,1084400,0.0
2025-08-13 16:00:00+07:00,187.5,188.0,187.5,188.0,931300,0.0
2025-08-14 09:00:00+07:00,186.5,188.0,186.5,187.5,151600,0.0
2025-08-14 10:00:00+07:00,187.0,189.0,186.0,187.0,921800,0.0
2025-08-14 11:00:00+07:00,187.0,187.0,184.0,184.5,774300,0.0
2025-08-14 12:00:00+07:00,184.0,185.0,183.5,184.5,536700,0.0
2025-08-14 13:00:00+07:00,184.0,184.5,184.0,184.5,42900,0.0
2025-08-14 14:00:00+07:00,184.5,187.5,184.5,186.5,1015300,0.0
2025-08-14 15:00:00+07:00,186.0,186.5,184.0,184.5,703600,0.0
2025-08-14 16:00:00+07:00,184.0,185.0,183.5,184.0,738300,0.0
2025-08-15 09:00:00+07:00,185.0,187.5,185.0,186.5,437300,0.0
2025-08-15 10:00:00+07:00,186.5,187.5,182.0,182.5,1756600,0.0
2025-08-15 11:00:00+07:00,182.5,182.5,181.5,181.5,617600,0.0
2025-08-15 12:00:00+07:00,181.5,181.5,181.0,181.0,340100,0.0
2025-08-15 13:00:00+07:00,181.0,181.0,181.0,181.0,63800,0.0
