time,open,high,low,close,volume,value
2025-10-07 09:45:00+07:00,23.4,23.8,23.4,23.7,3637600,0.0
2025-10-07 10:00:00+07:00,23.7,25.25,23.7,24.7,15103200,0.0
2025-10-07 10:15:00+07:00,24.7,25.0,24.6,25.0,3216100,0.0
2025-10-07 10:30:00+07:00,25.0,25.25,24.8,24.9,3329000,0.0
2025-10-07 10:45:00+07:00,24.9,25.25,24.9,25.0,1255300,0.0
2025-10-07 11:00:00+07:00,25.0,25.25,25.0,25.0,477000,0.0
2025-10-07 11:15:00+07:00,25.0,25.25,25.0,25.0,257100,0.0
2025-10-07 11:30:00+07:00,25.0,25.25,25.0,25.0,191900,0.0
2025-10-07 11:45:00+07:00,25.0,25.25,25.0,25.0,181800,0.0
2025-10-07 12:00:00+07:00,25.25,25.25,25.0,25.25,103400,0.0
2025-10-07 12:15:00+07:00,25.0,25.25,25.0,25.25,86900,0.0
2025-10-07 13:45:00+07:00,25.0,25.25,25.0,25.25,100400,0.0
2025-10-07 14:00:00+07:00,25.0,25.25,25.0,25.25,148400,0.0
2025-10-07 14:15:00+07:00,25.25,25.25,25.0,25.0,207700,0.0
2025-10-07 14:30:00+07:00,25.0,25.25,25.0,25.0,281400,0.0
2025-10-07 14:45:00+07:00,25.0,25.5,25.0,25.5,1368200,0.0
2025-10-07 15:00:00+07:00,25.5,25.5,25.0,25.0,545200,0.0
2025-10-07 15:15:00+07:00,25.0,25.25,25.0,25.0,220400,0.0
2025-10-07 15:30:00+07:00,25.0,25.25,25.0,25.0,174600,0.0
2025-10-07 15:45:00+07:00,25.0,25.25,25.0,25.25,204600,0.0
2025-10-07 16:00:00+07:00,25.0,25.25,25.0,25.25,89400,0.0
2025-10-07 16:15:00+07:00,25.25,25.25,25.0,25.25,547400,0.0
2025-10-07 16:30:00+07:00,25.25,25.25,25.25,25.25,1110800,0.0
2025-10-08 09:45:00+07:00,25.0,25.0,25.0,25.0,448800,0.0
2025-10-08 10:00:00+07:00,25.0,25.25,25.0,25.0,853100,0.0
2025-10-08 10:15:00+07:00,25.25,25.25,25.0,25.25,322000,0.0
2025-10-08 10:30:00+07:00,25.0,25.5,25.0,25.5,970400,0.0
2025-10-08 10:45:00+07:00,25.5,25.5,25.25,25.5,118300,0.0
2025-10-08 11:00:00+07:00,25.5,25.5,25.25,25.25,211500,0.0
2025-10-08 11:15:00+07:00,25.5,25.5,25.0,25.25,1434500,0.0
2025-10-08 11:30:00+07:00,25.0,25.5,25.0,25.0,677700,0.0
2025-10-08 11:45:00+07:00,25.0,25.5,25.0,25.25,341900,0.0
2025-10-08 12:00:00+07:00,25.25,25.5,25.25,25.5,83100,0.0
2025-10-08 12:15:00+07:00,25.5,25.5,25.0,25.0,361300,0.0
2025-10-08 13:45:00+07:00,25.25,25.25,25.25,25.25,81000,0.0
2025-10-08 14:00:00+07:00,25.0,25.25,25.0,25.0,1298400,0.0
2025-10-08 14:15:00+07:00,25.25,25.25,25.0,25.25,69400,0.0
2025-10-08 14:30:00+07:00,25.25,25.5,25.25,25.25,301100,0.0
2025-10-08 14:45:00+07:00,25.25,25.5,25.0,25.0,314000,0.0
2025-10-08 15:00:00+07:00,25.25,25.25,25.25,25.25,113400,0.0
2025-10-08 15:15:00+07:00,25.25,25.25,25.0,25.25,175900,0.0
2025-10-08 15:30:00+07:00,25.25,25.25,25.0,25.0,180500,0.0
2025-10-08 15:45:00+07:00,25.0,25.25,24.8,25.0,1965100,0.0
2025-10-08 16:00:00+07:00,25.0,25.25,24.9,25.0,696400,0.0
2025-10-08 16:15:00+07:00,25.0,25.25,25.0,25.25,337500,0.0
2025-10-08 16:30:00+07:00,25.0,25.0,25.0,25.0,519700,0.0
2025-10-09 09:45:00+07:00,25.25,25.5,25.25,25.5,1477000,0.0
2025-10-09 10:00:00+07:00,25.5,25.5,25.25,25.5,3806200,0.0
2025-10-09 10:15:00+07:00,25.5,26.25,25.5,26.0,6299300,0.0
2025-10-09 10:30:00+07:00,26.0,26.5,26.0,26.25,3184300,0.0
2025-10-09 10:45:00+07:00,26.0,26.25,26.0,26.25,155300,0.0
2025-10-09 11:00:00+07:00,26.0,26.25,25.75,25.75,1113100,0.0
2025-10-09 11:15:00+07:00,26.0,26.0,25.75,25.75,107500,0.0
2025-10-09 11:30:00+07:00,25.75,26.0,25.75,26.0,150000,0.0
2025-10-09 11:45:00+07:00,26.0,26.0,25.75,26.0,815300,0.0
2025-10-09 12:00:00+07:00,26.0,26.0,25.75,26.0,348400,0.0
2025-10-09 12:15:00+07:00,26.0,26.0,25.75,26.0,369900,0.0
2025-10-09 13:45:00+07:00,26.0,26.25,26.0,26.0,556500,0.0
2025-10-09 14:00:00+07:00,26.0,26.25,25.75,26.0,1224400,0.0
2025-10-09 14:15:00+07:00,26.25,26.25,26.0,26.0,1080500,0.0
2025-10-09 14:30:00+07:00,26.0,26.25,25.75,25.75,418200,0.0
2025-10-09 14:45:00+07:00,26.0,26.0,25.75,25.75,47100,0.0
2025-10-09 15:00:00+07:00,25.75,26.0,25.75,25.75,150000,0.0
2025-10-09 15:15:00+07:00,25.75,26.0,25.75,25.75,99300,0.0
2025-10-09 15:30:00+07:00,25.75,26.0,25.75,25.75,106200,0.0
2025-10-09 15:45:00+07:00,25.75,26.0,25.5,25.5,1451200,0.0
2025-10-09 16:00:00+07:00,25.5,26.0,25.5,26.0,730900,0.0
2025-10-09 16:15:00+07:00,26.0,26.0,25.75,26.0,543800,0.0
2025-10-09 16:30:00+07:00,26.0,26.0,26.0,26.0,1146800,0.0
2025-10-10 09:45:00+07:00,25.25,25.5,25.25,25.5,1530500,0.0
2025-10-10 10:00:00+07:00,25.75,25.75,25.25,25.25,1691600,0.0
2025-10-10 10:15:00+07:00,25.25,25.5,25.25,25.5,861600,0.0
2025-10-10 10:30:00+07:00,25.5,25.5,25.25,25.25,766500,0.0
2025-10-10 10:45:00+07:00,25.25,25.5,25.25,25.25,463900,0.0
2025-10-10 11:00:00+07:00,25.5,25.5,25.25,25.25,100400,0.0
2025-10-10 11:15:00+07:00,25.5,25.5,25.25,25.25,136300,0.0
2025-10-10 11:30:00+07:00,25.5,25.5,25.25,25.25,71000,0.0
2025-10-10 11:45:00+07:00,25.5,25.5,25.25,25.5,54700,0.0
2025-10-10 12:00:00+07:00,25.5,25.5,25.25,25.5,128200,0.0
2025-10-10 12:15:00+07:00,25.5,25.5,25.25,25.5,48700,0.0
2025-10-10 13:45:00+07:00,25.5,25.5,25.25,25.25,886900,0.0
2025-10-10 14:00:00+07:00,25.5,25.5,25.25,25.5,1425400,0.0
2025-10-10 14:15:00+07:00,25.5,25.5,25.25,25.25,56900,0.0
2025-10-10 14:30:00+07:00,25.5,25.5,25.25,25.5,260500,0.0
2025-10-10 14:45:00+07:00,25.5,25.5,25.25,25.25,226900,0.0
2025-10-10 15:00:00+07:00,25.5,25.5,25.25,25.25,38900,0.0
2025-10-10 15:15:00+07:00,25.25,25.5,25.25,25.25,97200,0.0
2025-10-10 15:30:00+07:00,25.5,25.5,25.25,25.5,224300,0.0
2025-10-10 15:45:00+07:00,25.25,25.5,25.25,25.5,163800,0.0
2025-10-10 16:00:00+07:00,25.5,25.5,25.25,25.5,177400,0.0
2025-10-10 16:15:00+07:00,25.5,25.5,25.25,25.25,246300,0.0
2025-10-10 16:30:00+07:00,25.25,25.25,25.25,25.25,1390100,0.0
2025-10-14 09:45:00+07:00,25.5,25.5,25.0,25.25,316900,0.0
2025-10-14 10:00:00+07:00,25.25,25.25,24.8,25.0,2115900,0.0
2025-10-14 10:15:00+07:00,25.0,25.25,25.0,25.0,390000,0.0
2025-10-14 10:30:00+07:00,25.0,25.25,25.0,25.0,489400,0.0
2025-10-14 10:45:00+07:00,25.0,25.25,24.9,24.9,398500,0.0
2025-10-14 11:00:00+07:00,25.0,25.25,24.9,25.0,500700,0.0
2025-10-14 11:15:00+07:00,25.0,25.25,24.9,24.9,429400,0.0
2025-10-14 11:30:00+07:00,24.9,25.25,24.9,25.25,363900,0.0
2025-10-14 11:45:00+07:00,25.0,25.25,25.0,25.0,83300,0.0
2025-10-14 12:00:00+07:00,25.0,25.25,25.0,25.0,24100,0.0
