time,open,high,low,close,volume,value
2025-08-01 09:00:00+07:00,30.75,30.75,30.5,30.5,113000,0.0
2025-08-01 10:00:00+07:00,30.5,30.5,30.0,30.0,416900,0.0
2025-08-01 11:00:00+07:00,30.0,30.25,29.75,29.75,530300,0.0
2025-08-01 12:00:00+07:00,30.0,30.0,29.75,30.0,34500,0.0
2025-08-01 13:00:00+07:00,30.0,30.0,29.75,30.0,28200,0.0
2025-08-01 14:00:00+07:00,30.0,30.0,29.75,29.75,217700,0.0
2025-08-01 15:00:00+07:00,29.75,30.0,29.5,29.5,546200,0.0
2025-08-01 16:00:00+07:00,29.5,29.75,29.25,29.25,1255600,0.0
2025-08-04 09:00:00+07:00,29.25,29.25,28.75,28.75,310900,0.0
2025-08-04 10:00:00+07:00,28.75,29.25,28.75,29.0,947600,0.0
2025-08-04 11:00:00+07:00,29.0,29.0,28.5,28.75,464000,0.0
2025-08-04 12:00:00+07:00,28.75,28.75,28.5,28.75,270000,0.0
2025-08-04 13:00:00+07:00,28.75,28.75,28.75,28.75,18000,0.0
2025-08-04 14:00:00+07:00,28.75,29.0,28.5,28.75,822100,0.0
2025-08-04 15:00:00+07:00,28.75,28.75,28.5,28.5,139300,0.0
2025-08-04 16:00:00+07:00,28.75,28.75,28.5,28.5,801100,0.0
2025-08-05 09:00:00+07:00,28.5,28.5,28.5,28.5,154300,0.0
2025-08-05 10:00:00+07:00,28.75,28.75,28.5,28.75,126900,0.0
2025-08-05 11:00:00+07:00,28.75,29.0,28.75,29.0,371100,0.0
2025-08-05 12:00:00+07:00,29.0,29.0,28.75,29.0,27000,0.0
2025-08-05 13:00:00+07:00,28.75,29.0,28.75,29.0,6900,0.0
2025-08-05 14:00:00+07:00,29.0,29.0,28.75,29.0,398300,0.0
2025-08-05 15:00:00+07:00,29.0,29.0,28.75,29.0,96300,0.0
2025-08-05 16:00:00+07:00,29.0,29.0,28.75,28.75,365200,0.0
2025-08-06 09:00:00+07:00,29.25,29.25,29.0,29.0,71600,0.0
2025-08-06 10:00:00+07:00,29.25,29.75,29.25,29.5,984400,0.0
2025-08-06 11:00:00+07:00,29.5,29.5,29.25,29.5,394500,0.0
2025-08-06 12:00:00+07:00,29.5,29.75,29.5,29.5,87700,0.0
2025-08-06 13:00:00+07:00,29.75,29.75,29.5,29.5,229300,0.0
2025-08-06 14:00:00+07:00,29.5,29.5,29.25,29.5,261400,0.0
2025-08-06 15:00:00+07:00,29.5,29.5,29.25,29.25,313300,0.0
2025-08-06 16:00:00+07:00,29.5,29.75,29.25,29.5,498200,0.0
2025-08-07 09:00:00+07:00,29.5,29.75,29.5,29.5,22100,0.0
2025-08-07 10:00:00+07:00,29.5,29.75,29.25,29.5,382200,0.0
2025-08-07 11:00:00+07:00,29.5,29.75,29.5,29.5,50000,0.0
2025-08-07 12:00:00+07:00,29.5,29.75,29.25,29.5,170400,0.0
2025-08-07 13:00:00+07:00,29.5,29.5,29.5,29.5,54400,0.0
2025-08-07 14:00:00+07:00,29.5,29.5,29.25,29.25,60900,0.0
2025-08-07 15:00:00+07:00,29.25,29.5,29.25,29.25,99700,0.0
2025-08-07 16:00:00+07:00,29.5,29.5,29.25,29.25,244700,0.0
2025-08-08 09:00:00+07:00,29.25,29.75,29.25,29.75,325300,0.0
2025-08-08 10:00:00+07:00,30.0,30.5,29.75,30.25,1341300,0.0
2025-08-08 11:00:00+07:00,30.25,30.25,30.0,30.0,263600,0.0
2025-08-08 12:00:00+07:00,30.0,30.25,30.0,30.25,12600,0.0
2025-08-08 13:00:00+07:00,30.5,30.5,30.25,30.25,579800,0.0
2025-08-08 14:00:00+07:00,30.25,31.75,30.25,31.0,4239300,0.0
2025-08-08 15:00:00+07:00,31.0,31.5,31.0,31.25,766800,0.0
2025-08-08 16:00:00+07:00,31.25,31.5,31.0,31.25,1618400,0.0
2025-08-13 09:00:00+07:00,31.0,31.0,30.5,31.0,531200,0.0
2025-08-13 10:00:00+07:00,31.0,31.0,30.25,30.75,1715600,0.0
2025-08-13 11:00:00+07:00,30.75,31.0,30.5,30.75,676500,0.0
2025-08-13 12:00:00+07:00,30.75,31.0,30.5,31.0,216700,0.0
2025-08-13 13:00:00+07:00,30.75,31.0,30.75,31.0,59100,0.0
2025-08-13 14:00:00+07:00,30.75,31.0,30.25,30.5,1374200,0.0
2025-08-13 15:00:00+07:00,30.5,30.5,30.25,30.5,453000,0.0
2025-08-13 16:00:00+07:00,30.5,30.5,30.25,30.25,510600,0.0
2025-08-14 09:00:00+07:00,30.25,30.5,30.25,30.25,226200,0.0
2025-08-14 10:00:00+07:00,30.25,30.5,29.75,30.0,663300,0.0
