time,open,high,low,close,volume,value,date
2024-10-31 00:00:00+07:00,65.5,68.25,65.5,67.75,1628371,0.0,2024-10-31
2024-11-01 00:00:00+07:00,67.75,69.5,67.25,69.0,1026168,0.0,2024-11-01
2024-11-04 00:00:00+07:00,69.25,70.75,69.25,70.25,796233,0.0,2024-11-04
2024-11-05 00:00:00+07:00,70.5,71.0,70.25,70.75,680756,0.0,2024-11-05
2024-11-06 00:00:00+07:00,71.25,71.25,68.5,69.5,862284,0.0,2024-11-06
2024-11-07 00:00:00+07:00,69.5,71.0,69.5,70.75,525847,0.0,2024-11-07
2024-11-08 00:00:00+07:00,71.0,71.25,70.25,70.75,586193,0.0,2024-11-08
2024-11-11 00:00:00+07:00,71.0,71.5,69.5,70.0,893827,0.0,2024-11-11
2024-11-12 00:00:00+07:00,69.75,70.75,68.0,68.75,1290690,0.0,2024-11-12
2024-11-13 00:00:00+07:00,69.0,70.0,67.5,68.0,961795,0.0,2024-11-13
2024-11-14 00:00:00+07:00,71.0,75.5,70.5,75.5,3724589,0.0,2024-11-14
2024-11-15 00:00:00+07:00,75.5,75.5,72.75,73.75,1356553,0.0,2024-11-15
2024-11-18 00:00:00+07:00,73.25,74.25,71.75,73.5,1402265,0.0,2024-11-18
2024-11-19 00:00:00+07:00,74.5,78.75,73.75,78.0,3040871,0.0,2024-11-19
2024-11-20 00:00:00+07:00,77.5,78.75,76.25,76.5,1966760,0.0,2024-11-20
2024-11-21 00:00:00+07:00,77.0,79.75,77.0,78.75,1794569,0.0,2024-11-21
2024-11-22 00:00:00+07:00,79.75,83.0,79.0,79.5,2702996,0.0,2024-11-22
2024-11-25 00:00:00+07:00,80.0,81.0,76.75,77.0,1987566,0.0,2024-11-25
2024-11-26 00:00:00+07:00,77.25,79.0,77.25,77.75,743156,0.0,2024-11-26
2024-11-27 00:00:00+07:00,77.75,78.5,76.5,76.5,1097883,0.0,2024-11-27
2024-11-28 00:00:00+07:00,76.75,78.0,76.5,77.75,993392,0.0,2024-11-28
2024-11-29 00:00:00+07:00,78.25,80.5,78.0,79.5,1155682,0.0,2024-11-29
2024-12-02 00:00:00+07:00,79.75,81.75,75.0,75.0,2584787,0.0,2024-12-02
2024-12-03 00:00:00+07:00,75.25,77.5,75.25,77.0,1082811,0.0,2024-12-03
2024-12-04 00:00:00+07:00,76.5,77.5,75.25,76.0,1090982,0.0,2024-12-04
2024-12-06 00:00:00+07:00,76.25,78.75,76.25,77.75,783014,0.0,2024-12-06
2024-12-09 00:00:00+07:00,77.75,78.25,76.25,76.25,704564,0.0,2024-12-09
2024-12-11 00:00:00+07:00,76.5,77.25,76.0,76.0,452542,0.0,2024-12-11
2024-12-12 00:00:00+07:00,76.25,77.0,74.5,75.25,850406,0.0,2024-12-12
2024-12-13 00:00:00+07:00,75.25,76.25,72.75,74.0,1151621,0.0,2024-12-13
2024-12-16 00:00:00+07:00,73.25,73.5,67.5,67.5,2900897,0.0,2024-12-16
2024-12-17 00:00:00+07:00,67.5,67.5,66.5,67.0,1268935,0.0,2024-12-17
2024-12-18 00:00:00+07:00,66.5,68.75,66.5,68.5,566589,0.0,2024-12-18
2024-12-19 00:00:00+07:00,67.5,68.75,67.25,67.25,468345,0.0,2024-12-19
2024-12-20 00:00:00+07:00,66.75,67.75,66.5,67.0,420765,0.0,2024-12-20
2024-12-23 00:00:00+07:00,67.5,67.5,65.75,67.0,451326,0.0,2024-12-23
2024-12-24 00:00:00+07:00,67.75,70.5,67.5,70.5,501301,0.0,2024-12-24
2024-12-25 00:00:00+07:00,70.75,71.0,69.75,70.0,278317,0.0,2024-12-25
2024-12-26 00:00:00+07:00,70.5,71.25,69.0,70.0,548932,0.0,2024-12-26
2024-12-27 00:00:00+07:00,70.0,70.0,69.25,69.25,278602,0.0,2024-12-27
2024-12-30 00:00:00+07:00,69.25,69.5,67.75,67.75,857835,0.0,2024-12-30
