time,open,high,low,close,volume,value
2025-08-01 09:00:00+07:00,7.8,7.8,7.75,7.8,632700,0.0
2025-08-01 10:00:00+07:00,7.75,7.8,7.6,7.6,2120200,0.0
2025-08-01 11:00:00+07:00,7.65,7.65,7.6,7.6,267800,0.0
2025-08-01 12:00:00+07:00,7.6,7.6,7.55,7.6,258200,0.0
2025-08-01 13:00:00+07:00,7.6,7.6,7.6,7.6,242400,0.0
2025-08-01 14:00:00+07:00,7.6,7.7,7.6,7.7,2339800,0.0
2025-08-01 15:00:00+07:00,7.7,7.7,7.65,7.65,1020300,0.0
2025-08-01 16:00:00+07:00,7.65,7.65,7.55,7.6,1717800,0.0
2025-08-04 09:00:00+07:00,7.6,7.6,7.6,7.6,286100,0.0
2025-08-04 10:00:00+07:00,7.55,7.6,7.5,7.6,1072200,0.0
2025-08-04 11:00:00+07:00,7.55,7.55,7.4,7.45,896100,0.0
2025-08-04 12:00:00+07:00,7.45,7.55,7.45,7.55,353700,0.0
2025-08-04 13:00:00+07:00,7.55,7.55,7.55,7.55,2100,0.0
2025-08-04 14:00:00+07:00,7.55,7.9,7.55,7.9,3939100,0.0
2025-08-04 15:00:00+07:00,7.9,8.0,7.7,7.85,8974600,0.0
2025-08-04 16:00:00+07:00,7.8,7.85,7.8,7.85,1364400,0.0
2025-08-05 09:00:00+07:00,7.85,7.85,7.8,7.85,505400,0.0
2025-08-05 10:00:00+07:00,7.85,8.0,7.75,7.9,3110900,0.0
2025-08-05 11:00:00+07:00,7.9,7.9,7.85,7.85,346900,0.0
2025-08-05 12:00:00+07:00,7.85,7.9,7.85,7.85,42900,0.0
2025-08-05 13:00:00+07:00,7.85,7.85,7.85,7.85,8500,0.0
2025-08-05 14:00:00+07:00,7.85,7.9,7.85,7.85,880000,0.0
2025-08-05 15:00:00+07:00,7.8,7.9,7.8,7.85,461600,0.0
2025-08-05 16:00:00+07:00,7.85,7.85,7.8,7.85,744900,0.0
2025-08-06 09:00:00+07:00,7.85,7.85,7.85,7.85,27300,0.0
2025-08-06 10:00:00+07:00,7.9,7.95,7.85,7.9,987300,0.0
2025-08-06 11:00:00+07:00,7.9,8.25,7.9,8.2,4673300,0.0
2025-08-06 12:00:00+07:00,8.2,8.25,8.15,8.15,1751800,0.0
2025-08-06 13:00:00+07:00,8.25,8.25,8.25,8.25,847900,0.0
2025-08-06 14:00:00+07:00,8.25,8.25,8.15,8.15,1087700,0.0
2025-08-06 15:00:00+07:00,8.15,8.2,8.1,8.2,1553300,0.0
2025-08-06 16:00:00+07:00,8.2,8.25,8.15,8.25,965100,0.0
2025-08-07 09:00:00+07:00,8.45,8.45,8.45,8.45,950600,0.0
2025-08-07 10:00:00+07:00,8.45,8.45,8.15,8.3,5164700,0.0
2025-08-07 11:00:00+07:00,8.25,8.35,8.25,8.25,976600,0.0
2025-08-07 12:00:00+07:00,8.25,8.25,8.2,8.25,718000,0.0
2025-08-07 13:00:00+07:00,8.2,8.2,8.2,8.2,535800,0.0
2025-08-07 14:00:00+07:00,8.2,8.25,8.1,8.15,1655600,0.0
2025-08-07 15:00:00+07:00,8.15,8.2,8.1,8.1,1393200,0.0
2025-08-07 16:00:00+07:00,8.1,8.15,8.05,8.1,1610700,0.0
2025-08-08 09:00:00+07:00,8.15,8.15,8.15,8.15,77300,0.0
2025-08-08 10:00:00+07:00,8.15,8.35,8.15,8.3,1359600,0.0
2025-08-08 11:00:00+07:00,8.3,8.3,8.25,8.25,473500,0.0
2025-08-08 12:00:00+07:00,8.25,8.3,8.25,8.3,212400,0.0
2025-08-08 13:00:00+07:00,8.25,8.25,8.25,8.25,79200,0.0
2025-08-08 14:00:00+07:00,8.2,8.25,8.2,8.25,723400,0.0
2025-08-08 15:00:00+07:00,8.25,8.25,8.2,8.25,699100,0.0
2025-08-08 16:00:00+07:00,8.25,8.25,8.2,8.25,685600,0.0
2025-08-13 09:00:00+07:00,8.2,8.2,8.1,8.1,473200,0.0
