time,open,high,low,close,volume,value
2025-10-07 09:45:00+07:00,1.86,1.86,1.85,1.86,5517000,0.0
2025-10-07 10:00:00+07:00,1.85,1.86,1.85,1.86,2976300,0.0
2025-10-07 10:15:00+07:00,1.86,1.86,1.85,1.86,5866400,0.0
2025-10-07 10:30:00+07:00,1.86,1.86,1.85,1.86,3828100,0.0
2025-10-07 10:45:00+07:00,1.85,1.86,1.85,1.86,2800500,0.0
2025-10-07 11:00:00+07:00,1.86,1.86,1.85,1.85,7226800,0.0
2025-10-07 11:15:00+07:00,1.86,1.86,1.85,1.85,19029900,0.0
2025-10-07 11:30:00+07:00,1.86,1.87,1.85,1.87,47505800,0.0
2025-10-07 11:45:00+07:00,1.87,1.87,1.85,1.87,59941700,0.0
2025-10-07 12:00:00+07:00,1.87,1.87,1.85,1.86,28017200,0.0
2025-10-07 12:15:00+07:00,1.86,1.86,1.85,1.85,1863800,0.0
2025-10-07 13:45:00+07:00,1.86,1.86,1.85,1.86,7860200,0.0
2025-10-07 14:00:00+07:00,1.86,1.87,1.85,1.86,25233200,0.0
2025-10-07 14:15:00+07:00,1.86,1.86,1.85,1.86,5493600,0.0
2025-10-07 14:30:00+07:00,1.85,1.86,1.85,1.86,762600,0.0
2025-10-07 14:45:00+07:00,1.86,1.86,1.85,1.86,2106400,0.0
2025-10-07 15:00:00+07:00,1.86,1.86,1.85,1.86,10834300,0.0
2025-10-07 15:15:00+07:00,1.86,1.86,1.85,1.85,1806500,0.0
2025-10-07 15:30:00+07:00,1.86,1.86,1.85,1.85,4263500,0.0
2025-10-07 15:45:00+07:00,1.86,1.86,1.85,1.86,6155300,0.0
2025-10-07 16:00:00+07:00,1.86,1.86,1.85,1.86,6631800,0.0
2025-10-07 16:15:00+07:00,1.86,1.86,1.85,1.86,20138600,0.0
2025-10-07 16:30:00+07:00,1.85,1.85,1.85,1.85,31725300,0.0
2025-10-08 09:45:00+07:00,1.86,1.86,1.85,1.85,43898100,0.0
2025-10-08 10:00:00+07:00,1.85,1.86,1.84,1.85,61955700,0.0
2025-10-08 10:15:00+07:00,1.85,1.85,1.84,1.85,7414900,0.0
2025-10-08 10:30:00+07:00,1.85,1.86,1.84,1.85,68455200,0.0
2025-10-08 10:45:00+07:00,1.85,1.85,1.84,1.85,16010400,0.0
2025-10-08 11:00:00+07:00,1.85,1.86,1.84,1.85,24561100,0.0
2025-10-08 11:15:00+07:00,1.85,1.86,1.85,1.86,30779600,0.0
2025-10-08 11:30:00+07:00,1.85,1.86,1.85,1.86,486700,0.0
2025-10-08 11:45:00+07:00,1.86,1.86,1.85,1.85,3091800,0.0
2025-10-08 12:00:00+07:00,1.86,1.86,1.85,1.86,2655300,0.0
2025-10-08 12:15:00+07:00,1.86,1.86,1.85,1.86,8409500,0.0
2025-10-08 13:45:00+07:00,1.85,1.86,1.85,1.86,725200,0.0
2025-10-08 14:00:00+07:00,1.86,1.86,1.85,1.86,36230300,0.0
2025-10-08 14:15:00+07:00,1.86,1.87,1.85,1.87,106598700,0.0
2025-10-08 14:30:00+07:00,1.86,1.87,1.86,1.87,50488300,0.0
2025-10-08 14:45:00+07:00,1.87,1.87,1.86,1.86,1846000,0.0
2025-10-08 15:00:00+07:00,1.87,1.87,1.86,1.87,8026800,0.0
2025-10-08 15:15:00+07:00,1.87,1.87,1.86,1.86,5598500,0.0
2025-10-08 15:30:00+07:00,1.86,1.87,1.85,1.86,39081900,0.0
2025-10-08 15:45:00+07:00,1.85,1.86,1.85,1.86,610300,0.0
2025-10-08 16:00:00+07:00,1.86,1.86,1.85,1.86,812200,0.0
2025-10-08 16:15:00+07:00,1.86,1.86,1.85,1.86,3337700,0.0
2025-10-08 16:30:00+07:00,1.85,1.85,1.85,1.85,24914000,0.0
2025-10-09 09:45:00+07:00,1.86,1.86,1.85,1.86,5672500,0.0
2025-10-09 10:00:00+07:00,1.86,1.86,1.85,1.86,6422300,0.0
2025-10-09 10:15:00+07:00,1.85,1.86,1.84,1.85,65963100,0.0
2025-10-09 10:30:00+07:00,1.84,1.85,1.84,1.85,2610100,0.0
2025-10-09 10:45:00+07:00,1.85,1.85,1.84,1.85,2563600,0.0
2025-10-09 11:00:00+07:00,1.85,1.85,1.84,1.84,1729100,0.0
2025-10-09 11:15:00+07:00,1.85,1.85,1.84,1.85,2518400,0.0
2025-10-09 11:30:00+07:00,1.85,1.85,1.84,1.85,1916600,0.0
2025-10-09 11:45:00+07:00,1.85,1.85,1.84,1.84,1988300,0.0
2025-10-09 12:00:00+07:00,1.85,1.85,1.84,1.85,1611400,0.0
2025-10-09 12:15:00+07:00,1.85,1.85,1.84,1.84,6452600,0.0
2025-10-09 13:45:00+07:00,1.85,1.85,1.84,1.85,6312500,0.0
2025-10-09 14:00:00+07:00,1.84,1.85,1.84,1.85,3806400,0.0
2025-10-09 14:15:00+07:00,1.85,1.85,1.84,1.85,4861700,0.0
2025-10-09 14:30:00+07:00,1.85,1.85,1.84,1.85,2302200,0.0
2025-10-09 14:45:00+07:00,1.85,1.85,1.84,1.85,8112100,0.0
2025-10-09 15:00:00+07:00,1.85,1.85,1.84,1.84,3587600,0.0
2025-10-09 15:15:00+07:00,1.85,1.85,1.84,1.85,5358400,0.0
2025-10-09 15:30:00+07:00,1.85,1.85,1.84,1.85,13147100,0.0
2025-10-09 15:45:00+07:00,1.85,1.85,1.84,1.85,3601300,0.0
2025-10-09 16:00:00+07:00,1.85,1.85,1.84,1.85,4450300,0.0
2025-10-09 16:15:00+07:00,1.85,1.85,1.84,1.85,6640400,0.0
2025-10-09 16:30:00+07:00,1.85,1.85,1.85,1.85,42169900,0.0
2025-10-10 09:45:00+07:00,1.85,1.85,1.84,1.85,7524200,0.0
2025-10-10 10:00:00+07:00,1.85,1.85,1.84,1.85,2667200,0.0
2025-10-10 10:15:00+07:00,1.85,1.85,1.84,1.85,1485500,0.0
2025-10-10 10:30:00+07:00,1.85,1.85,1.84,1.84,4446800,0.0
2025-10-10 10:45:00+07:00,1.84,1.85,1.84,1.84,1631200,0.0
2025-10-10 11:00:00+07:00,1.85,1.85,1.84,1.85,1867300,0.0
2025-10-10 11:15:00+07:00,1.85,1.85,1.84,1.84,3235800,0.0
2025-10-10 11:30:00+07:00,1.85,1.85,1.84,1.85,3650800,0.0
2025-10-10 11:45:00+07:00,1.85,1.85,1.84,1.85,3683100,0.0
2025-10-10 12:00:00+07:00,1.85,1.85,1.84,1.85,530900,0.0
2025-10-10 12:15:00+07:00,1.85,1.85,1.84,1.85,12265900,0.0
2025-10-10 13:45:00+07:00,1.85,1.85,1.84,1.85,4911500,0.0
2025-10-10 14:00:00+07:00,1.85,1.85,1.84,1.84,681800,0.0
2025-10-10 14:15:00+07:00,1.84,1.85,1.84,1.85,1249600,0.0
2025-10-10 14:30:00+07:00,1.85,1.85,1.84,1.84,1728500,0.0
2025-10-10 14:45:00+07:00,1.84,1.85,1.84,1.84,1553400,0.0
2025-10-10 15:00:00+07:00,1.85,1.85,1.84,1.84,2767000,0.0
2025-10-10 15:15:00+07:00,1.84,1.85,1.84,1.85,3347100,0.0
2025-10-10 15:30:00+07:00,1.85,1.85,1.84,1.85,2301400,0.0
2025-10-10 15:45:00+07:00,1.85,1.85,1.84,1.85,3063200,0.0
2025-10-10 16:00:00+07:00,1.85,1.85,1.84,1.85,4372500,0.0
2025-10-10 16:15:00+07:00,1.85,1.85,1.84,1.85,3587500,0.0
2025-10-10 16:30:00+07:00,1.84,1.84,1.84,1.84,49663200,0.0
2025-10-14 09:45:00+07:00,1.84,1.84,1.83,1.84,55680400,0.0
2025-10-14 10:00:00+07:00,1.84,1.85,1.84,1.85,1318100,0.0
2025-10-14 10:15:00+07:00,1.85,1.85,1.84,1.85,2113500,0.0
2025-10-14 10:30:00+07:00,1.85,1.85,1.84,1.85,1785300,0.0
2025-10-14 10:45:00+07:00,1.85,1.85,1.84,1.84,8101100,0.0
2025-10-14 11:00:00+07:00,1.84,1.85,1.83,1.84,42115300,0.0
2025-10-14 11:15:00+07:00,1.84,1.84,1.83,1.84,2811500,0.0
2025-10-14 11:30:00+07:00,1.84,1.84,1.83,1.83,1873100,0.0
2025-10-14 11:45:00+07:00,1.83,1.84,1.83,1.84,3553600,0.0
2025-10-14 12:00:00+07:00,1.84,1.84,1.83,1.84,6444800,0.0
2025-10-14 12:15:00+07:00,1.84,1.84,1.83,1.83,843500,0.0
2025-10-14 13:45:00+07:00,1.84,1.84,1.83,1.83,7861700,0.0
2025-10-14 14:00:00+07:00,1.83,1.84,1.83,1.83,12710200,0.0
2025-10-14 14:15:00+07:00,1.83,1.84,1.83,1.84,2922200,0.0
2025-10-14 14:30:00+07:00,1.84,1.84,1.83,1.84,2122400,0.0
2025-10-14 14:45:00+07:00,1.83,1.84,1.83,1.83,3386800,0.0
2025-10-14 15:00:00+07:00,1.84,1.84,1.83,1.84,1633100,0.0
2025-10-14 15:15:00+07:00,1.84,1.84,1.83,1.84,2445500,0.0
2025-10-14 15:30:00+07:00,1.84,1.84,1.83,1.84,1949800,0.0
2025-10-14 15:45:00+07:00,1.84,1.84,1.83,1.84,4007800,0.0
2025-10-14 16:00:00+07:00,1.84,1.84,1.83,1.83,2118800,0.0
2025-10-14 16:15:00+07:00,1.84,1.84,1.83,1.83,6802900,0.0
2025-10-14 16:30:00+07:00,1.83,1.83,1.83,1.83,32872600,0.0
2025-10-15 09:45:00+07:00,1.84,1.84,1.83,1.84,6055900,0.0
2025-10-15 10:00:00+07:00,1.84,1.85,1.83,1.85,59838900,0.0
2025-10-15 10:15:00+07:00,1.85,1.85,1.84,1.85,5432700,0.0
2025-10-15 10:30:00+07:00,1.84,1.85,1.84,1.84,12375500,0.0
2025-10-15 10:45:00+07:00,1.84,1.85,1.84,1.84,5096000,0.0
2025-10-15 11:00:00+07:00,1.85,1.85,1.84,1.84,4035600,0.0
2025-10-15 11:15:00+07:00,1.84,1.85,1.84,1.85,3469700,0.0
2025-10-15 11:30:00+07:00,1.84,1.85,1.84,1.84,5495200,0.0
2025-10-15 11:45:00+07:00,1.84,1.85,1.84,1.85,3506800,0.0
2025-10-15 12:00:00+07:00,1.85,1.85,1.84,1.84,22578600,0.0
2025-10-15 12:15:00+07:00,1.84,1.85,1.84,1.85,7084400,0.0
2025-10-15 13:45:00+07:00,1.85,1.86,1.84,1.85,49466400,0.0
2025-10-15 14:00:00+07:00,1.86,1.86,1.85,1.86,6346800,0.0
2025-10-15 14:15:00+07:00,1.86,1.86,1.85,1.85,12036200,0.0
2025-10-15 14:30:00+07:00,1.85,1.86,1.85,1.86,4985800,0.0
2025-10-15 14:45:00+07:00,1.86,1.86,1.85,1.85,3630300,0.0
2025-10-15 15:00:00+07:00,1.85,1.86,1.85,1.86,4633900,0.0
2025-10-15 15:15:00+07:00,1.85,1.86,1.85,1.85,4635300,0.0
2025-10-15 15:30:00+07:00,1.85,1.86,1.85,1.86,1695600,0.0
2025-10-15 15:45:00+07:00,1.86,1.86,1.85,1.86,8072000,0.0
2025-10-15 16:00:00+07:00,1.85,1.86,1.85,1.85,6710600,0.0
2025-10-15 16:15:00+07:00,1.85,1.86,1.84,1.85,91906500,0.0
2025-10-15 16:30:00+07:00,1.84,1.84,1.84,1.84,36034400,0.0
2025-10-16 09:45:00+07:00,1.84,1.84,1.84,1.84,7220800,0.0
2025-10-16 10:00:00+07:00,1.84,1.85,1.83,1.84,160212800,0.0
2025-10-16 10:15:00+07:00,1.84,1.84,1.83,1.84,3858600,0.0
2025-10-16 10:30:00+07:00,1.84,1.84,1.83,1.84,7000900,0.0
2025-10-16 10:45:00+07:00,1.84,1.84,1.83,1.84,3742200,0.0
2025-10-16 11:00:00+07:00,1.84,1.84,1.83,1.84,2685200,0.0
2025-10-16 11:15:00+07:00,1.84,1.84,1.83,1.84,2007800,0.0
2025-10-16 11:30:00+07:00,1.84,1.84,1.83,1.84,2041800,0.0
