time,open,high,low,close,volume,value,date
2024-10-31 00:00:00+07:00,63.25,63.75,62.25,62.75,13090621,0.0,2024-10-31
2024-11-01 00:00:00+07:00,62.5,63.25,62.25,63.0,7582129,0.0,2024-11-01
2024-11-04 00:00:00+07:00,63.25,63.75,63.0,63.0,3215566,0.0,2024-11-04
2024-11-05 00:00:00+07:00,63.0,64.75,62.75,64.25,6598328,0.0,2024-11-05
2024-11-06 00:00:00+07:00,64.25,64.5,63.0,63.25,8707746,0.0,2024-11-06
2024-11-07 00:00:00+07:00,62.75,63.5,62.5,63.0,5402852,0.0,2024-11-07
2024-11-08 00:00:00+07:00,63.25,63.5,62.25,62.25,4168869,0.0,2024-11-08
2024-11-11 00:00:00+07:00,62.5,63.0,62.0,63.0,4251878,0.0,2024-11-11
2024-11-12 00:00:00+07:00,62.25,62.5,60.0,60.25,9847689,0.0,2024-11-12
2024-11-13 00:00:00+07:00,60.5,61.5,60.5,61.0,3902241,0.0,2024-11-13
2024-11-14 00:00:00+07:00,60.5,61.5,60.0,60.0,5948515,0.0,2024-11-14
2024-11-15 00:00:00+07:00,59.5,60.5,59.25,60.25,2853946,0.0,2024-11-15
2024-11-18 00:00:00+07:00,60.75,61.75,60.75,61.0,3319695,0.0,2024-11-18
2024-11-19 00:00:00+07:00,61.5,62.75,61.0,61.75,6324750,0.0,2024-11-19
2024-11-20 00:00:00+07:00,61.75,62.0,61.0,61.75,3008665,0.0,2024-11-20
2024-11-21 00:00:00+07:00,63.0,63.0,62.0,62.25,4976495,0.0,2024-11-21
2024-11-22 00:00:00+07:00,62.25,62.5,61.25,62.25,4494539,0.0,2024-11-22
2024-11-25 00:00:00+07:00,62.25,62.5,61.5,61.75,7139139,0.0,2024-11-25
2024-11-26 00:00:00+07:00,61.75,62.0,60.75,60.75,3053936,0.0,2024-11-26
2024-11-27 00:00:00+07:00,60.5,60.75,60.0,60.0,5683884,0.0,2024-11-27
2024-11-28 00:00:00+07:00,59.75,60.25,59.5,59.5,4865497,0.0,2024-11-28
2024-11-29 00:00:00+07:00,59.75,60.5,59.75,60.0,4678450,0.0,2024-11-29
2024-12-02 00:00:00+07:00,60.0,60.5,59.5,60.25,3993579,0.0,2024-12-02
2024-12-03 00:00:00+07:00,60.0,61.0,59.75,60.5,7992316,0.0,2024-12-03
2024-12-04 00:00:00+07:00,60.0,61.0,60.0,60.5,5758197,0.0,2024-12-04
2024-12-06 00:00:00+07:00,60.25,61.0,60.0,60.25,4204751,0.0,2024-12-06
2024-12-09 00:00:00+07:00,60.25,60.25,59.5,59.75,5422143,0.0,2024-12-09
2024-12-11 00:00:00+07:00,59.25,60.75,59.25,59.5,5511797,0.0,2024-12-11
2024-12-12 00:00:00+07:00,59.5,59.75,58.25,58.25,8928095,0.0,2024-12-12
2024-12-13 00:00:00+07:00,57.75,58.0,57.0,57.5,15413615,0.0,2024-12-13
2024-12-16 00:00:00+07:00,57.5,58.25,57.0,57.0,6508362,0.0,2024-12-16
2024-12-17 00:00:00+07:00,56.25,57.0,55.75,56.0,7616101,0.0,2024-12-17
2024-12-18 00:00:00+07:00,55.5,56.0,54.5,55.5,13842978,0.0,2024-12-18
2024-12-19 00:00:00+07:00,54.75,55.5,54.5,54.75,5375642,0.0,2024-12-19
2024-12-20 00:00:00+07:00,54.5,55.25,54.0,54.5,9464510,0.0,2024-12-20
2024-12-23 00:00:00+07:00,54.75,55.5,53.75,55.5,7846832,0.0,2024-12-23
2024-12-24 00:00:00+07:00,55.25,57.25,55.25,57.0,9219856,0.0,2024-12-24
2024-12-25 00:00:00+07:00,57.5,58.75,57.25,58.5,10093315,0.0,2024-12-25
2024-12-26 00:00:00+07:00,58.75,58.75,57.5,58.0,7242403,0.0,2024-12-26
2024-12-27 00:00:00+07:00,58.0,58.5,57.5,57.75,6892243,0.0,2024-12-27
2024-12-30 00:00:00+07:00,58.0,58.5,56.75,57.0,7323562,0.0,2024-12-30
2025-01-02 00:00:00+07:00,56.0,57.75,56.0,56.5,8109075,0.0,2025-01-02
2025-01-03 00:00:00+07:00,56.25,57.0,55.75,56.0,6082502,0.0,2025-01-03
2025-01-06 00:00:00+07:00,56.5,57.25,55.5,55.5,5012776,0.0,2025-01-06
2025-01-07 00:00:00+07:00,55.75,57.25,55.25,56.75,9809889,0.0,2025-01-07
2025-01-08 00:00:00+07:00,56.5,56.75,55.0,56.0,16097399,0.0,2025-01-08
2025-01-09 00:00:00+07:00,55.5,55.75,54.25,54.25,13089271,0.0,2025-01-09
2025-01-10 00:00:00+07:00,54.0,54.75,53.75,54.25,7719861,0.0,2025-01-10
2025-01-13 00:00:00+07:00,53.75,54.0,53.25,53.25,7977925,0.0,2025-01-13
2025-01-14 00:00:00+07:00,53.5,53.75,52.25,52.5,11283846,0.0,2025-01-14
2025-01-15 00:00:00+07:00,52.75,54.25,52.25,54.25,11812661,0.0,2025-01-15
2025-01-16 00:00:00+07:00,54.5,54.5,52.75,53.5,8782918,0.0,2025-01-16
2025-01-17 00:00:00+07:00,53.25,53.75,52.25,52.25,10094192,0.0,2025-01-17
2025-01-20 00:00:00+07:00,52.75,53.25,52.75,52.75,4487057,0.0,2025-01-20
2025-01-21 00:00:00+07:00,53.25,54.75,52.75,53.5,7565966,0.0,2025-01-21
2025-01-22 00:00:00+07:00,53.5,54.25,53.0,53.5,5548821,0.0,2025-01-22
2025-01-23 00:00:00+07:00,53.25,53.5,52.25,52.5,5865808,0.0,2025-01-23
