time,open,high,low,close,volume,value,date
2024-11-04 00:00:00+07:00,10.7,11.0,10.6,10.6,29685695,0.0,2024-11-04
2024-11-11 00:00:00+07:00,10.7,11.3,10.6,10.9,39122260,0.0,2024-11-11
2024-11-18 00:00:00+07:00,10.9,11.7,10.9,11.6,31133908,0.0,2024-11-18
2024-11-25 00:00:00+07:00,11.6,12.0,11.1,11.9,41068031,0.0,2024-11-25
2024-12-02 00:00:00+07:00,12.0,12.1,11.7,11.9,18130391,0.0,2024-12-02
2024-12-09 00:00:00+07:00,12.0,12.0,11.6,11.8,11893896,0.0,2024-12-09
2024-12-16 00:00:00+07:00,11.9,12.3,11.3,11.8,36189264,0.0,2024-12-16
2024-12-23 00:00:00+07:00,11.8,12.3,11.8,12.0,19838337,0.0,2024-12-23
2024-12-30 00:00:00+07:00,12.0,12.5,11.9,12.2,15618719,0.0,2024-12-30
2025-01-06 00:00:00+07:00,12.2,12.4,11.5,11.8,25453574,0.0,2025-01-06
2025-01-13 00:00:00+07:00,11.9,12.0,10.9,10.9,21004168,0.0,2025-01-13
2025-01-20 00:00:00+07:00,11.0,11.3,10.7,10.9,18690159,0.0,2025-01-20
2025-01-27 00:00:00+07:00,10.8,10.9,9.25,10.2,69769772,0.0,2025-01-27
2025-02-03 00:00:00+07:00,10.1,10.5,9.5,9.8,36685139,0.0,2025-02-03
2025-02-10 00:00:00+07:00,9.8,10.1,8.3,8.35,40428136,0.0,2025-02-10
2025-02-17 00:00:00+07:00,8.35,9.15,8.05,8.65,68296134,0.0,2025-02-17
2025-02-24 00:00:00+07:00,8.7,8.7,7.45,7.55,43287074,0.0,2025-02-24
2025-03-03 00:00:00+07:00,7.55,7.7,7.15,7.4,38590435,0.0,2025-03-03
2025-03-10 00:00:00+07:00,7.35,7.45,6.85,7.1,37961717,0.0,2025-03-10
2025-03-17 00:00:00+07:00,7.1,7.55,6.9,7.25,28836162,0.0,2025-03-17
2025-03-24 00:00:00+07:00,7.25,7.3,6.9,6.9,17455920,0.0,2025-03-24
2025-03-31 00:00:00+07:00,6.85,7.1,6.45,6.45,21244774,0.0,2025-03-31
2025-04-08 00:00:00+07:00,6.2,6.45,5.45,6.1,37285247,0.0,2025-04-08
2025-04-16 00:00:00+07:00,6.15,6.65,6.05,6.6,20476988,0.0,2025-04-16
2025-04-21 00:00:00+07:00,6.6,7.2,6.25,7.05,47784034,0.0,2025-04-21
2025-04-28 00:00:00+07:00,7.1,7.15,6.7,6.95,26997996,0.0,2025-04-28
2025-05-06 00:00:00+07:00,7.0,7.4,6.75,7.05,33279724,0.0,2025-05-06
2025-05-13 00:00:00+07:00,6.85,6.85,6.5,6.6,19194381,0.0,2025-05-13
2025-05-19 00:00:00+07:00,6.5,6.75,6.4,6.4,10687790,0.0,2025-05-19
2025-05-26 00:00:00+07:00,6.4,6.45,6.05,6.05,14376791,0.0,2025-05-26
2025-06-04 00:00:00+07:00,6.1,6.25,6.0,6.0,6482728,0.0,2025-06-04
2025-06-09 00:00:00+07:00,6.05,6.15,5.9,5.9,7412143,0.0,2025-06-09
2025-06-16 00:00:00+07:00,5.95,5.95,5.4,5.4,10443722,0.0,2025-06-16
2025-06-23 00:00:00+07:00,5.3,5.9,5.05,5.85,17057271,0.0,2025-06-23
2025-06-30 00:00:00+07:00,6.0,7.45,5.75,7.15,54841431,0.0,2025-06-30
2025-07-07 00:00:00+07:00,7.15,7.45,6.65,6.85,39577593,0.0,2025-07-07
2025-07-14 00:00:00+07:00,6.9,8.0,6.9,7.7,57042796,0.0,2025-07-14
2025-07-21 00:00:00+07:00,7.75,7.85,7.25,7.3,39023396,0.0,2025-07-21
2025-07-29 00:00:00+07:00,7.35,7.8,6.95,7.6,37253751,0.0,2025-07-29
2025-08-04 00:00:00+07:00,7.6,8.45,7.4,8.25,52200855,0.0,2025-08-04
2025-08-13 00:00:00+07:00,8.2,8.2,7.7,7.75,20867122,0.0,2025-08-13
2025-08-18 00:00:00+07:00,7.7,7.9,7.4,7.55,22636161,0.0,2025-08-18
2025-08-25 00:00:00+07:00,7.6,7.85,7.55,7.6,12012978,0.0,2025-08-25
2025-09-01 00:00:00+07:00,7.6,7.9,7.55,7.85,10010002,0.0,2025-09-01
2025-09-08 00:00:00+07:00,7.85,8.2,7.65,8.15,24697480,0.0,2025-09-08
2025-09-15 00:00:00+07:00,8.1,8.3,8.05,8.1,20473375,0.0,2025-09-15
2025-09-22 00:00:00+07:00,8.15,8.6,7.7,8.45,30589256,0.0,2025-09-22
2025-09-29 00:00:00+07:00,8.45,8.65,8.05,8.05,18581887,0.0,2025-09-29
2025-10-06 00:00:00+07:00,8.1,8.25,7.85,7.95,9570902,0.0,2025-10-06
2025-10-14 00:00:00+07:00,7.9,8.05,7.85,7.9,3465737,0.0,2025-10-14
2025-10-20 00:00:00+07:00,7.9,7.9,7.35,7.45,9812132,0.0,2025-10-20
2025-10-27 00:00:00+07:00,7.45,7.5,7.0,7.15,7962836,1375830.0,2025-10-27
