time,open,high,low,close,volume,value
2025-10-07 09:45:00+07:00,4.42,4.42,4.4,4.42,23900,0.0
2025-10-07 10:00:00+07:00,4.4,4.46,4.4,4.46,705100,0.0
2025-10-07 10:15:00+07:00,4.44,4.46,4.42,4.42,368700,0.0
2025-10-07 10:30:00+07:00,4.42,4.42,4.4,4.42,71700,0.0
2025-10-07 10:45:00+07:00,4.42,4.42,4.42,4.42,244800,0.0
2025-10-07 11:00:00+07:00,4.42,4.42,4.4,4.4,216800,0.0
2025-10-07 11:15:00+07:00,4.42,4.42,4.42,4.42,11800,0.0
2025-10-07 11:30:00+07:00,4.42,4.42,4.42,4.42,507800,0.0
2025-10-07 11:45:00+07:00,4.42,4.44,4.42,4.44,353200,0.0
2025-10-07 12:00:00+07:00,4.44,4.44,4.42,4.42,313400,0.0
2025-10-07 12:15:00+07:00,4.42,4.42,4.4,4.42,134700,0.0
2025-10-07 13:45:00+07:00,4.42,4.42,4.42,4.42,1600,0.0
2025-10-07 14:00:00+07:00,4.42,4.42,4.4,4.42,6700,0.0
2025-10-07 14:15:00+07:00,4.42,4.42,4.4,4.42,44700,0.0
2025-10-07 14:30:00+07:00,4.42,4.42,4.4,4.4,27800,0.0
2025-10-07 14:45:00+07:00,4.4,4.42,4.4,4.42,73300,0.0
2025-10-07 15:00:00+07:00,4.42,4.42,4.4,4.4,134300,0.0
2025-10-07 15:15:00+07:00,4.42,4.42,4.4,4.4,165300,0.0
2025-10-07 15:30:00+07:00,4.42,4.42,4.4,4.42,19500,0.0
2025-10-07 15:45:00+07:00,4.4,4.42,4.4,4.4,30700,0.0
2025-10-07 16:00:00+07:00,4.42,4.42,4.4,4.42,70800,0.0
2025-10-07 16:15:00+07:00,4.42,4.42,4.4,4.4,89000,0.0
2025-10-07 16:30:00+07:00,4.4,4.4,4.4,4.4,1452200,0.0
2025-10-08 09:45:00+07:00,4.4,4.4,4.4,4.4,38000,0.0
2025-10-08 10:00:00+07:00,4.4,4.42,4.38,4.42,367900,0.0
2025-10-08 10:15:00+07:00,4.4,4.42,4.4,4.42,354600,0.0
2025-10-08 10:30:00+07:00,4.44,4.44,4.42,4.42,60100,0.0
2025-10-08 10:45:00+07:00,4.42,4.44,4.42,4.42,403800,0.0
2025-10-08 11:00:00+07:00,4.42,4.42,4.4,4.4,117100,0.0
2025-10-08 11:15:00+07:00,4.4,4.4,4.38,4.4,300800,0.0
2025-10-08 11:30:00+07:00,4.4,4.4,4.4,4.4,5000,0.0
2025-10-08 11:45:00+07:00,4.4,4.4,4.38,4.38,280000,0.0
2025-10-08 12:00:00+07:00,4.38,4.4,4.38,4.38,184100,0.0
2025-10-08 12:15:00+07:00,4.4,4.4,4.4,4.4,700,0.0
2025-10-08 13:45:00+07:00,4.38,4.38,4.38,4.38,18800,0.0
2025-10-08 14:00:00+07:00,4.38,4.38,4.36,4.38,673500,0.0
2025-10-08 14:15:00+07:00,4.38,4.38,4.38,4.38,18800,0.0
2025-10-08 14:30:00+07:00,4.38,4.38,4.36,4.36,409400,0.0
2025-10-08 14:45:00+07:00,4.36,4.38,4.36,4.38,982200,0.0
2025-10-08 15:00:00+07:00,4.4,4.4,4.38,4.38,2700,0.0
2025-10-08 15:15:00+07:00,4.38,4.38,4.38,4.38,197100,0.0
2025-10-08 15:30:00+07:00,4.38,4.38,4.34,4.34,1155300,0.0
2025-10-08 15:45:00+07:00,4.32,4.34,4.32,4.32,1262000,0.0
2025-10-08 16:00:00+07:00,4.32,4.36,4.32,4.36,730600,0.0
2025-10-08 16:15:00+07:00,4.34,4.36,4.32,4.34,2297300,0.0
2025-10-08 16:30:00+07:00,4.32,4.32,4.32,4.32,970100,0.0
2025-10-09 09:45:00+07:00,4.36,4.36,4.34,4.34,102400,0.0
2025-10-09 10:00:00+07:00,4.34,4.34,4.32,4.34,307700,0.0
2025-10-09 10:15:00+07:00,4.34,4.34,4.32,4.32,21800,0.0
2025-10-09 10:30:00+07:00,4.32,4.34,4.3,4.32,620900,0.0
2025-10-09 10:45:00+07:00,4.32,4.32,4.3,4.32,444300,0.0
2025-10-09 11:00:00+07:00,4.32,4.32,4.3,4.3,244900,0.0
2025-10-09 11:15:00+07:00,4.3,4.32,4.3,4.3,96200,0.0
2025-10-09 11:30:00+07:00,4.3,4.32,4.3,4.32,283300,0.0
2025-10-09 11:45:00+07:00,4.32,4.32,4.3,4.3,227600,0.0
2025-10-09 12:00:00+07:00,4.3,4.32,4.3,4.3,10100,0.0
2025-10-09 12:15:00+07:00,4.3,4.34,4.3,4.32,187500,0.0
2025-10-09 13:45:00+07:00,4.32,4.32,4.32,4.32,39000,0.0
2025-10-09 14:00:00+07:00,4.32,4.34,4.32,4.32,13800,0.0
2025-10-09 14:15:00+07:00,4.32,4.34,4.32,4.32,6600,0.0
2025-10-09 14:30:00+07:00,4.32,4.34,4.32,4.32,4000,0.0
2025-10-09 14:45:00+07:00,4.32,4.34,4.32,4.32,83200,0.0
2025-10-09 15:00:00+07:00,4.32,4.34,4.32,4.32,38900,0.0
2025-10-09 15:15:00+07:00,4.32,4.34,4.32,4.32,11200,0.0
2025-10-09 15:30:00+07:00,4.32,4.32,4.32,4.32,29200,0.0
2025-10-09 15:45:00+07:00,4.32,4.34,4.32,4.34,1022400,0.0
2025-10-09 16:00:00+07:00,4.34,4.34,4.34,4.34,77700,0.0
2025-10-09 16:15:00+07:00,4.36,4.36,4.34,4.34,80900,0.0
2025-10-09 16:30:00+07:00,4.36,4.36,4.36,4.36,272500,0.0
2025-10-10 09:45:00+07:00,4.36,4.36,4.34,4.34,159500,0.0
2025-10-10 10:00:00+07:00,4.34,4.34,4.32,4.32,331100,0.0
2025-10-10 10:15:00+07:00,4.32,4.34,4.32,4.34,105900,0.0
2025-10-10 10:30:00+07:00,4.34,4.34,4.32,4.32,67700,0.0
2025-10-10 10:45:00+07:00,4.34,4.34,4.32,4.32,19300,0.0
2025-10-10 11:00:00+07:00,4.34,4.36,4.34,4.36,653300,0.0
2025-10-10 11:15:00+07:00,4.34,4.36,4.34,4.36,112000,0.0
2025-10-10 11:30:00+07:00,4.36,4.36,4.34,4.34,54900,0.0
2025-10-10 11:45:00+07:00,4.34,4.36,4.34,4.36,500,0.0
2025-10-10 12:00:00+07:00,4.36,4.36,4.34,4.36,24800,0.0
2025-10-10 12:15:00+07:00,4.34,4.36,4.34,4.36,10400,0.0
2025-10-10 13:45:00+07:00,4.34,4.36,4.34,4.36,28500,0.0
2025-10-10 14:00:00+07:00,4.36,4.36,4.36,4.36,200,0.0
2025-10-10 14:15:00+07:00,4.36,4.36,4.34,4.34,5000,0.0
2025-10-10 14:30:00+07:00,4.36,4.36,4.34,4.34,14900,0.0
2025-10-10 14:45:00+07:00,4.36,4.36,4.34,4.36,12600,0.0
2025-10-10 15:00:00+07:00,4.36,4.36,4.34,4.36,5200,0.0
2025-10-10 15:15:00+07:00,4.36,4.36,4.34,4.34,39000,0.0
2025-10-10 15:30:00+07:00,4.36,4.36,4.34,4.36,26500,0.0
2025-10-10 15:45:00+07:00,4.36,4.36,4.34,4.36,29600,0.0
2025-10-10 16:00:00+07:00,4.34,4.36,4.34,4.36,6200,0.0
2025-10-10 16:15:00+07:00,4.36,4.36,4.34,4.36,885000,0.0
2025-10-10 16:30:00+07:00,4.34,4.34,4.34,4.34,481500,0.0
2025-10-14 09:45:00+07:00,4.36,4.36,4.36,4.36,104100,0.0
2025-10-14 10:00:00+07:00,4.36,4.36,4.3,4.3,827400,0.0
2025-10-14 10:15:00+07:00,4.3,4.32,4.28,4.3,1204500,0.0
2025-10-14 10:30:00+07:00,4.3,4.3,4.28,4.3,236700,0.0
2025-10-14 10:45:00+07:00,4.3,4.3,4.28,4.3,232000,0.0
2025-10-14 11:00:00+07:00,4.3,4.3,4.28,4.3,40500,0.0
2025-10-14 11:15:00+07:00,4.28,4.3,4.26,4.26,869700,0.0
2025-10-14 11:30:00+07:00,4.28,4.28,4.26,4.28,61700,0.0
2025-10-14 11:45:00+07:00,4.28,4.28,4.26,4.28,174100,0.0
2025-10-14 12:00:00+07:00,4.28,4.28,4.26,4.28,70100,0.0
2025-10-14 12:15:00+07:00,4.26,4.28,4.26,4.26,88000,0.0
2025-10-14 13:45:00+07:00,4.26,4.28,4.26,4.28,63000,0.0
2025-10-14 14:00:00+07:00,4.26,4.26,4.2,4.24,2428300,0.0
2025-10-14 14:15:00+07:00,4.24,4.26,4.22,4.26,301800,0.0
2025-10-14 14:30:00+07:00,4.26,4.26,4.22,4.24,229300,0.0
2025-10-14 14:45:00+07:00,4.22,4.24,4.2,4.22,2430600,0.0
2025-10-14 15:00:00+07:00,4.22,4.24,4.2,4.22,1054900,0.0
2025-10-14 15:15:00+07:00,4.22,4.24,4.2,4.22,509200,0.0
2025-10-14 15:30:00+07:00,4.2,4.22,4.16,4.18,1630100,0.0
2025-10-14 15:45:00+07:00,4.18,4.18,4.16,4.16,1664700,0.0
2025-10-14 16:00:00+07:00,4.18,4.18,4.16,4.16,1311100,0.0
2025-10-14 16:15:00+07:00,4.18,4.22,4.18,4.22,1229100,0.0
2025-10-14 16:30:00+07:00,4.22,4.22,4.22,4.22,847600,0.0
2025-10-15 09:45:00+07:00,4.24,4.26,4.24,4.26,274500,0.0
2025-10-15 10:00:00+07:00,4.26,4.28,4.26,4.26,522900,0.0
2025-10-15 10:15:00+07:00,4.26,4.32,4.26,4.32,1430900,0.0
2025-10-15 10:30:00+07:00,4.3,4.36,4.3,4.3,1453300,0.0
2025-10-15 10:45:00+07:00,4.32,4.34,4.3,4.34,607000,0.0
2025-10-15 11:00:00+07:00,4.34,4.36,4.32,4.32,385100,0.0
2025-10-15 11:15:00+07:00,4.34,4.34,4.32,4.34,27200,0.0
2025-10-15 11:30:00+07:00,4.34,4.34,4.3,4.32,236500,0.0
2025-10-15 11:45:00+07:00,4.32,4.32,4.3,4.32,36500,0.0
2025-10-15 12:00:00+07:00,4.3,4.32,4.3,4.32,40000,0.0
2025-10-15 12:15:00+07:00,4.32,4.32,4.3,4.32,30800,0.0
2025-10-15 13:45:00+07:00,4.32,4.32,4.32,4.32,96900,0.0
2025-10-15 14:00:00+07:00,4.34,4.36,4.34,4.34,1050700,0.0
2025-10-15 14:15:00+07:00,4.34,4.36,4.34,4.34,265300,0.0
2025-10-15 14:30:00+07:00,4.34,4.34,4.32,4.32,219300,0.0
2025-10-15 14:45:00+07:00,4.32,4.34,4.32,4.32,60700,0.0
2025-10-15 15:00:00+07:00,4.32,4.34,4.32,4.32,542400,0.0
2025-10-15 15:15:00+07:00,4.32,4.34,4.32,4.32,244300,0.0
2025-10-15 15:30:00+07:00,4.32,4.34,4.3,4.3,732500,0.0
2025-10-15 15:45:00+07:00,4.3,4.32,4.3,4.3,133500,0.0
2025-10-15 16:00:00+07:00,4.3,4.32,4.28,4.28,277900,0.0
2025-10-15 16:15:00+07:00,4.28,4.3,4.28,4.3,422000,0.0
2025-10-15 16:30:00+07:00,4.34,4.34,4.34,4.34,642100,0.0
2025-10-16 09:45:00+07:00,4.34,4.34,4.34,4.34,54700,0.0
2025-10-16 10:00:00+07:00,4.32,4.32,4.26,4.3,1581500,0.0
2025-10-16 10:15:00+07:00,4.3,4.32,4.28,4.3,561100,0.0
2025-10-16 10:30:00+07:00,4.3,4.3,4.28,4.28,476000,0.0
2025-10-16 10:45:00+07:00,4.3,4.3,4.28,4.3,251300,0.0
2025-10-16 11:00:00+07:00,4.28,4.3,4.28,4.3,172300,0.0
2025-10-16 11:15:00+07:00,4.3,4.3,4.26,4.28,2395100,0.0
2025-10-16 11:30:00+07:00,4.26,4.28,4.26,4.28,105800,0.0
2025-10-16 11:45:00+07:00,4.28,4.28,4.26,4.28,16800,0.0
2025-10-16 12:00:00+07:00,4.28,4.28,4.28,4.28,101300,0.0
2025-10-16 12:15:00+07:00,4.26,4.28,4.26,4.28,162300,0.0
2025-10-16 13:45:00+07:00,4.28,4.28,4.28,4.28,120300,0.0
2025-10-16 14:00:00+07:00,4.28,4.28,4.28,4.28,101600,0.0
2025-10-16 14:15:00+07:00,4.28,4.28,4.28,4.28,11200,0.0
