time,open,high,low,close,volume,value
2025-10-07 09:45:00+07:00,24.9,25.25,24.8,25.0,4752600,0.0
2025-10-07 10:00:00+07:00,25.0,25.25,25.0,25.0,2521700,0.0
2025-10-07 10:15:00+07:00,25.0,25.25,25.0,25.0,361400,0.0
2025-10-07 10:30:00+07:00,25.25,25.25,25.0,25.25,104400,0.0
2025-10-07 10:45:00+07:00,25.25,25.25,25.0,25.0,464700,0.0
2025-10-07 11:00:00+07:00,25.25,25.25,25.0,25.25,341800,0.0
2025-10-07 11:15:00+07:00,25.0,25.25,25.0,25.0,807700,0.0
2025-10-07 11:30:00+07:00,25.0,25.25,24.9,24.9,6150000,0.0
2025-10-07 11:45:00+07:00,24.9,25.0,24.8,24.9,2250800,0.0
2025-10-07 12:00:00+07:00,24.9,24.9,24.8,24.9,281900,0.0
2025-10-07 12:15:00+07:00,24.8,24.9,24.8,24.8,761600,0.0
2025-10-07 13:45:00+07:00,24.9,24.9,24.8,24.8,204000,0.0
2025-10-07 14:00:00+07:00,24.9,24.9,24.8,24.9,85300,0.0
2025-10-07 14:15:00+07:00,24.8,24.9,24.8,24.9,391800,0.0
2025-10-07 14:30:00+07:00,24.9,24.9,24.8,24.9,244600,0.0
2025-10-07 14:45:00+07:00,24.9,24.9,24.8,24.8,389200,0.0
2025-10-07 15:00:00+07:00,24.9,24.9,24.7,24.9,6969700,0.0
2025-10-07 15:15:00+07:00,24.8,24.9,24.8,24.8,38600,0.0
2025-10-07 15:30:00+07:00,24.8,24.9,24.8,24.8,233100,0.0
2025-10-07 15:45:00+07:00,24.8,24.9,24.8,24.9,66900,0.0
2025-10-07 16:00:00+07:00,24.8,24.9,24.7,24.7,2795800,0.0
2025-10-07 16:15:00+07:00,24.8,24.8,24.7,24.8,851200,0.0
2025-10-07 16:30:00+07:00,24.8,24.8,24.8,24.8,3075400,0.0
2025-10-08 09:45:00+07:00,25.0,25.0,24.8,25.0,4733600,0.0
2025-10-08 10:00:00+07:00,25.0,25.0,24.8,24.8,2152900,0.0
2025-10-08 10:15:00+07:00,24.8,24.9,24.8,24.8,9942400,0.0
2025-10-08 10:30:00+07:00,24.9,24.9,24.8,24.8,545300,0.0
2025-10-08 10:45:00+07:00,24.8,24.9,24.8,24.8,170200,0.0
2025-10-08 11:00:00+07:00,24.9,25.0,24.8,24.9,2980200,0.0
2025-10-08 11:15:00+07:00,24.9,25.0,24.9,24.9,203200,0.0
2025-10-08 11:30:00+07:00,25.0,25.0,24.9,24.9,198600,0.0
2025-10-08 11:45:00+07:00,24.9,25.0,24.9,24.9,300500,0.0
2025-10-08 12:00:00+07:00,24.9,25.0,24.9,24.9,2191800,0.0
2025-10-08 12:15:00+07:00,25.0,25.0,24.9,24.9,274400,0.0
