time,open,high,low,close,volume,value,date
2024-11-01 00:00:00+07:00,79.5,81.5,73.75,76.75,64328244,0.0,2024-11-01
2024-12-01 00:00:00+07:00,77.0,82.0,74.5,78.5,55441416,0.0,2024-12-01
2025-01-01 00:00:00+07:00,78.75,81.0,69.0,70.5,82163908,0.0,2025-01-01
2025-02-01 00:00:00+07:00,69.0,74.5,67.0,67.75,62223021,0.0,2025-02-01
2025-03-01 00:00:00+07:00,68.5,69.0,56.0,56.75,75128318,0.0,2025-03-01
2025-04-01 00:00:00+07:00,57.0,64.5,55.25,62.5,55392593,0.0,2025-04-01
2025-05-01 00:00:00+07:00,63.0,63.25,55.25,58.75,62106109,0.0,2025-05-01
2025-06-01 00:00:00+07:00,58.25,58.5,46.5,49.0,61104828,0.0,2025-06-01
2025-07-01 00:00:00+07:00,49.0,58.0,48.5,55.25,80865068,0.0,2025-07-01
2025-08-01 00:00:00+07:00,56.25,58.75,50.25,51.25,55607508,0.0,2025-08-01
2025-09-01 00:00:00+07:00,50.75,62.0,50.75,54.75,127160718,0.0,2025-09-01
2025-10-01 00:00:00+07:00,54.75,55.25,44.0,45.0,85205720,66086750.0,2025-10-01
