time,open,high,low,close,volume,value
2025-10-07 09:45:00+07:00,36.0,36.25,36.0,36.0,8900,0.0
2025-10-07 10:00:00+07:00,36.0,36.5,36.0,36.25,53700,0.0
2025-10-07 10:15:00+07:00,36.0,36.5,36.0,36.25,66800,0.0
2025-10-07 10:30:00+07:00,36.25,36.5,36.25,36.25,23000,0.0
2025-10-07 10:45:00+07:00,36.5,36.75,36.5,36.5,77300,0.0
2025-10-07 11:00:00+07:00,36.5,36.75,36.25,36.75,76600,0.0
2025-10-07 11:15:00+07:00,36.5,36.75,36.5,36.75,6400,0.0
2025-10-07 11:30:00+07:00,36.5,36.75,36.5,36.75,1500,0.0
2025-10-07 11:45:00+07:00,36.75,36.75,36.5,36.75,24000,0.0
2025-10-07 12:00:00+07:00,36.75,37.25,36.75,37.0,107500,0.0
2025-10-07 12:15:00+07:00,37.0,37.0,36.75,37.0,47500,0.0
2025-10-07 13:45:00+07:00,37.0,37.25,37.0,37.25,35200,0.0
2025-10-07 14:00:00+07:00,37.25,37.5,37.0,37.25,139100,0.0
2025-10-07 14:15:00+07:00,37.25,37.5,37.0,37.5,25300,0.0
2025-10-07 14:30:00+07:00,37.5,37.5,37.25,37.5,7500,0.0
2025-10-07 14:45:00+07:00,37.5,37.5,37.5,37.5,86700,0.0
2025-10-07 15:00:00+07:00,37.5,37.5,37.5,37.5,3400,0.0
2025-10-07 15:15:00+07:00,37.25,37.5,37.25,37.25,33600,0.0
2025-10-07 15:30:00+07:00,37.5,37.5,37.25,37.25,69600,0.0
2025-10-07 15:45:00+07:00,37.25,37.25,37.0,37.0,79400,0.0
2025-10-07 16:00:00+07:00,37.25,37.25,37.0,37.25,8800,0.0
2025-10-07 16:15:00+07:00,37.0,37.25,36.75,36.75,113800,0.0
2025-10-07 16:30:00+07:00,37.25,37.25,37.25,37.25,52900,0.0
2025-10-08 09:45:00+07:00,37.0,37.0,37.0,37.0,14200,0.0
2025-10-08 10:00:00+07:00,37.25,37.25,37.25,37.25,26400,0.0
2025-10-08 10:15:00+07:00,37.25,37.25,37.0,37.0,48200,0.0
2025-10-08 10:30:00+07:00,37.0,37.25,36.75,36.75,37200,0.0
2025-10-08 10:45:00+07:00,36.75,37.0,36.5,36.5,59800,0.0
2025-10-08 11:00:00+07:00,36.75,36.75,36.25,36.25,42000,0.0
2025-10-08 11:15:00+07:00,36.25,36.5,36.25,36.25,14500,0.0
2025-10-08 11:30:00+07:00,36.25,36.5,36.25,36.25,77500,0.0
2025-10-08 11:45:00+07:00,36.25,36.25,36.0,36.0,4900,0.0
2025-10-08 12:00:00+07:00,36.25,36.25,36.0,36.0,23000,0.0
2025-10-08 12:15:00+07:00,36.25,36.25,36.0,36.25,17500,0.0
2025-10-08 13:45:00+07:00,36.25,36.25,36.25,36.25,4700,0.0
2025-10-08 14:00:00+07:00,36.25,36.25,36.0,36.25,19400,0.0
2025-10-08 14:15:00+07:00,36.25,36.25,36.0,36.0,55500,0.0
2025-10-08 14:30:00+07:00,36.0,36.25,36.0,36.0,26400,0.0
2025-10-08 14:45:00+07:00,36.25,36.25,36.0,36.25,9700,0.0
2025-10-08 15:00:00+07:00,36.25,36.25,36.0,36.0,16600,0.0
2025-10-08 15:15:00+07:00,36.25,36.25,36.0,36.0,12300,0.0
2025-10-08 15:30:00+07:00,36.25,36.5,36.0,36.25,114800,0.0
2025-10-08 15:45:00+07:00,36.25,36.25,36.0,36.25,2600,0.0
2025-10-08 16:00:00+07:00,36.25,36.25,36.0,36.25,22100,0.0
2025-10-08 16:15:00+07:00,36.25,36.25,36.0,36.0,21500,0.0
2025-10-08 16:30:00+07:00,36.0,36.0,36.0,36.0,77100,0.0
2025-10-09 09:45:00+07:00,36.25,36.25,36.25,36.25,1300,0.0
2025-10-09 10:00:00+07:00,36.0,36.5,36.0,36.5,114800,0.0
2025-10-09 10:15:00+07:00,36.5,36.5,36.5,36.5,1700,0.0
2025-10-09 10:30:00+07:00,36.5,36.5,36.25,36.25,31900,0.0
2025-10-09 10:45:00+07:00,36.25,36.5,36.25,36.5,12600,0.0
2025-10-09 11:00:00+07:00,36.5,36.5,36.25,36.5,1000,0.0
2025-10-09 11:15:00+07:00,36.5,37.25,36.5,37.0,305500,0.0
2025-10-09 11:30:00+07:00,37.0,37.0,36.75,36.75,17100,0.0
2025-10-09 11:45:00+07:00,36.75,36.75,36.5,36.75,1400,0.0
2025-10-09 12:00:00+07:00,36.75,36.75,36.5,36.75,7300,0.0
2025-10-09 12:15:00+07:00,36.5,36.75,36.5,36.75,5700,0.0
2025-10-09 13:45:00+07:00,36.75,36.75,36.5,36.5,7200,0.0
2025-10-09 14:00:00+07:00,36.5,37.0,36.5,36.5,62600,0.0
2025-10-09 14:15:00+07:00,36.75,36.75,36.25,36.5,16700,0.0
2025-10-09 14:30:00+07:00,36.5,36.5,36.25,36.5,4500,0.0
2025-10-09 14:45:00+07:00,36.25,36.5,36.25,36.25,1200,0.0
2025-10-09 15:00:00+07:00,36.5,36.5,36.25,36.5,7300,0.0
2025-10-09 15:15:00+07:00,36.5,36.5,36.25,36.5,6100,0.0
2025-10-09 15:30:00+07:00,36.5,36.5,36.25,36.5,12700,0.0
2025-10-09 15:45:00+07:00,36.5,36.5,36.25,36.5,9400,0.0
2025-10-09 16:00:00+07:00,36.5,36.5,36.25,36.5,15900,0.0
2025-10-09 16:15:00+07:00,36.25,36.5,36.25,36.25,13200,0.0
2025-10-09 16:30:00+07:00,36.25,36.25,36.25,36.25,42400,0.0
2025-10-10 09:45:00+07:00,36.25,36.5,36.25,36.5,8100,0.0
2025-10-10 10:00:00+07:00,36.5,36.5,36.0,36.25,58800,0.0
2025-10-10 10:15:00+07:00,36.25,36.25,36.25,36.25,8100,0.0
2025-10-10 10:30:00+07:00,36.25,36.25,36.0,36.25,25000,0.0
