time,open,high,low,close,volume,value,date
2024-10-31 00:00:00+07:00,11.7,11.8,11.1,11.4,36023329,0.0,2024-10-31
2024-11-01 00:00:00+07:00,11.3,11.3,10.5,10.6,39347902,0.0,2024-11-01
2024-11-04 00:00:00+07:00,10.7,10.8,10.6,10.6,6451901,0.0,2024-11-04
2024-11-05 00:00:00+07:00,10.7,11.0,10.6,10.9,7306305,0.0,2024-11-05
2024-11-06 00:00:00+07:00,10.9,11.0,10.7,10.7,7468559,0.0,2024-11-06
2024-11-07 00:00:00+07:00,10.8,10.9,10.6,10.7,6016489,0.0,2024-11-07
2024-11-08 00:00:00+07:00,10.7,10.8,10.6,10.6,2442441,0.0,2024-11-08
2024-11-11 00:00:00+07:00,10.7,11.2,10.7,10.9,12465364,0.0,2024-11-11
2024-11-12 00:00:00+07:00,10.9,11.0,10.6,10.7,4467942,0.0,2024-11-12
2024-11-13 00:00:00+07:00,10.6,11.0,10.6,10.9,4928424,0.0,2024-11-13
2024-11-14 00:00:00+07:00,11.0,11.3,11.0,11.2,11379357,0.0,2024-11-14
2024-11-15 00:00:00+07:00,11.2,11.2,10.9,10.9,5881173,0.0,2024-11-15
2024-11-18 00:00:00+07:00,10.9,11.0,10.9,11.0,1867030,0.0,2024-11-18
2024-11-19 00:00:00+07:00,11.0,11.1,10.9,11.0,3293027,0.0,2024-11-19
2024-11-20 00:00:00+07:00,11.0,11.1,11.0,11.0,3720407,0.0,2024-11-20
2024-11-21 00:00:00+07:00,11.0,11.1,10.9,11.0,1949585,0.0,2024-11-21
2024-11-22 00:00:00+07:00,11.1,11.7,11.1,11.6,20303859,0.0,2024-11-22
2024-11-25 00:00:00+07:00,11.6,11.7,11.1,11.1,13210811,0.0,2024-11-25
2024-11-26 00:00:00+07:00,11.1,11.3,11.1,11.3,3878290,0.0,2024-11-26
2024-11-27 00:00:00+07:00,11.3,11.6,11.3,11.5,6779218,0.0,2024-11-27
2024-11-28 00:00:00+07:00,11.6,11.7,11.5,11.6,3990313,0.0,2024-11-28
2024-11-29 00:00:00+07:00,11.6,12.0,11.6,11.9,13209399,0.0,2024-11-29
2024-12-02 00:00:00+07:00,12.0,12.0,11.7,11.7,6506495,0.0,2024-12-02
2024-12-03 00:00:00+07:00,11.8,11.9,11.7,11.8,3376144,0.0,2024-12-03
2024-12-04 00:00:00+07:00,11.8,12.0,11.7,12.0,4305673,0.0,2024-12-04
2024-12-06 00:00:00+07:00,12.0,12.1,11.9,11.9,3942079,0.0,2024-12-06
2024-12-09 00:00:00+07:00,12.0,12.0,11.8,11.8,4436302,0.0,2024-12-09
2024-12-11 00:00:00+07:00,11.9,12.0,11.7,11.8,2896364,0.0,2024-12-11
2024-12-12 00:00:00+07:00,11.8,11.9,11.7,11.7,2623735,0.0,2024-12-12
2024-12-13 00:00:00+07:00,11.8,11.8,11.6,11.8,1937495,0.0,2024-12-13
