time,open,high,low,close,volume,value,date
2024-11-01 00:00:00+07:00,17.4,17.7,15.7,16.6,188473671,0.0,2024-11-01
2024-12-01 00:00:00+07:00,16.7,17.6,15.1,15.3,132538587,0.0,2024-12-01
2025-01-01 00:00:00+07:00,15.4,15.9,14.1,14.3,142409267,0.0,2025-01-01
2025-02-01 00:00:00+07:00,14.0,16.5,13.4,16.2,142937085,0.0,2025-02-01
2025-03-01 00:00:00+07:00,16.0,16.3,13.8,14.0,116962267,0.0,2025-03-01
2025-04-01 00:00:00+07:00,13.9,15.3,13.5,15.1,75141474,0.0,2025-04-01
2025-05-01 00:00:00+07:00,14.8,16.0,12.3,13.7,139176858,0.0,2025-05-01
2025-06-01 00:00:00+07:00,13.7,14.4,12.3,12.8,96394561,0.0,2025-06-01
2025-07-01 00:00:00+07:00,12.9,14.4,12.6,14.0,124459566,0.0,2025-07-01
2025-08-01 00:00:00+07:00,14.2,14.7,12.5,13.0,174731418,0.0,2025-08-01
2025-09-01 00:00:00+07:00,13.0,14.3,12.6,13.0,212732574,0.0,2025-09-01
2025-10-01 00:00:00+07:00,12.9,13.0,10.7,11.3,161749410,60829400.0,2025-10-01
