time,open,high,low,close,volume,value
2025-10-07 09:45:00+07:00,14.0,14.0,13.9,13.9,264600,0.0
2025-10-07 10:00:00+07:00,13.9,14.0,13.9,14.0,86000,0.0
2025-10-07 10:15:00+07:00,14.0,14.0,13.9,14.0,1683800,0.0
2025-10-07 10:30:00+07:00,14.0,14.1,13.9,14.0,983600,0.0
2025-10-07 10:45:00+07:00,14.0,14.0,13.9,14.0,90000,0.0
2025-10-07 11:00:00+07:00,14.0,14.0,13.9,14.0,1531500,0.0
2025-10-07 11:15:00+07:00,14.0,14.1,13.9,14.0,486200,0.0
2025-10-07 11:30:00+07:00,14.0,14.0,13.9,13.9,116200,0.0
2025-10-07 11:45:00+07:00,13.9,14.0,13.9,13.9,177900,0.0
2025-10-07 12:00:00+07:00,13.9,14.0,13.9,14.0,146100,0.0
2025-10-07 12:15:00+07:00,14.0,14.0,13.9,13.9,18900,0.0
2025-10-07 13:45:00+07:00,13.9,14.0,13.9,13.9,58300,0.0
2025-10-07 14:00:00+07:00,13.9,14.0,13.9,14.0,413000,0.0
2025-10-07 14:15:00+07:00,14.0,14.0,13.9,13.9,233300,0.0
2025-10-07 14:30:00+07:00,13.9,14.0,13.9,13.9,50800,0.0
2025-10-07 14:45:00+07:00,14.0,14.0,13.9,13.9,265200,0.0
2025-10-07 15:00:00+07:00,13.9,14.0,13.9,14.0,84800,0.0
2025-10-07 15:15:00+07:00,14.0,14.0,13.9,14.0,50500,0.0
2025-10-07 15:30:00+07:00,13.9,14.0,13.9,13.9,35400,0.0
2025-10-07 15:45:00+07:00,13.9,14.0,13.9,13.9,136800,0.0
2025-10-07 16:00:00+07:00,13.9,14.0,13.9,14.0,43400,0.0
2025-10-07 16:15:00+07:00,13.9,14.0,13.9,13.9,1233200,0.0
2025-10-07 16:30:00+07:00,14.0,14.0,14.0,14.0,979000,0.0
2025-10-08 09:45:00+07:00,14.0,14.0,13.9,13.9,23000,0.0
2025-10-08 10:00:00+07:00,14.0,14.0,13.8,13.9,473600,0.0
2025-10-08 10:15:00+07:00,13.8,13.9,13.8,13.9,199000,0.0
2025-10-08 10:30:00+07:00,13.9,13.9,13.7,13.8,4148700,0.0
2025-10-08 10:45:00+07:00,13.8,13.8,13.7,13.7,169000,0.0
2025-10-08 11:00:00+07:00,13.8,13.8,13.6,13.8,4413700,0.0
2025-10-08 11:15:00+07:00,13.7,13.8,13.6,13.7,2278400,0.0
