time,open,high,low,close,volume,value,date
2024-11-01 00:00:00+07:00,127.0,133.0,120.5,127.5,196843104,0.0,2024-11-01
2024-12-01 00:00:00+07:00,127.5,130.0,116.0,119.0,116411022,0.0,2024-12-01
2025-01-01 00:00:00+07:00,120.0,130.5,119.5,127.5,206707392,0.0,2025-01-01
2025-02-01 00:00:00+07:00,125.0,128.5,107.5,109.0,175017164,0.0,2025-02-01
2025-03-01 00:00:00+07:00,109.0,120.0,105.5,116.5,175251973,0.0,2025-03-01
2025-04-01 00:00:00+07:00,120.0,122.5,93.0,99.5,224721693,0.0,2025-04-01
2025-05-01 00:00:00+07:00,100.5,104.5,94.25,98.0,216031740,0.0,2025-05-01
2025-06-01 00:00:00+07:00,99.25,117.0,97.25,109.5,277004928,0.0,2025-06-01
2025-07-01 00:00:00+07:00,110.0,127.0,105.5,126.0,210593249,0.0,2025-07-01
2025-08-01 00:00:00+07:00,126.5,126.5,109.5,112.0,167078240,0.0,2025-08-01
2025-09-01 00:00:00+07:00,111.0,119.0,110.0,115.5,171196605,0.0,2025-09-01
2025-10-01 00:00:00+07:00,115.0,115.5,105.0,107.0,160926056,596387200.0,2025-10-01
