time,open,high,low,close,volume,value
2025-10-07 09:45:00+07:00,7.9,7.95,7.9,7.95,548000,0.0
2025-10-07 10:00:00+07:00,7.95,8.0,7.9,7.95,265400,0.0
2025-10-07 10:15:00+07:00,7.95,7.95,7.8,7.85,912000,0.0
2025-10-07 10:30:00+07:00,7.9,7.9,7.85,7.9,412400,0.0
2025-10-07 10:45:00+07:00,7.9,7.9,7.9,7.9,790200,0.0
2025-10-07 11:00:00+07:00,7.9,8.0,7.9,7.95,718800,0.0
2025-10-07 11:15:00+07:00,7.95,8.0,7.95,8.0,1268000,0.0
2025-10-07 11:30:00+07:00,7.95,8.0,7.95,7.95,581100,0.0
2025-10-07 11:45:00+07:00,7.95,7.95,7.9,7.95,290200,0.0
2025-10-07 12:00:00+07:00,7.95,8.0,7.95,8.0,1037900,0.0
2025-10-07 12:15:00+07:00,8.0,8.1,7.95,8.05,929200,0.0
2025-10-07 13:45:00+07:00,8.05,8.05,8.05,8.05,92900,0.0
2025-10-07 14:00:00+07:00,8.05,8.05,8.0,8.05,695200,0.0
2025-10-07 14:15:00+07:00,8.05,8.05,8.0,8.05,870200,0.0
2025-10-07 14:30:00+07:00,8.05,8.05,8.05,8.05,10200,0.0
2025-10-07 14:45:00+07:00,8.05,8.05,7.95,7.95,1721300,0.0
2025-10-07 15:00:00+07:00,7.95,7.95,7.85,7.85,826200,0.0
2025-10-07 15:15:00+07:00,7.85,7.9,7.85,7.85,194500,0.0
2025-10-07 15:30:00+07:00,7.9,7.9,7.85,7.9,74500,0.0
2025-10-07 15:45:00+07:00,7.85,7.9,7.85,7.85,705200,0.0
2025-10-07 16:00:00+07:00,7.85,7.9,7.85,7.85,739500,0.0
2025-10-07 16:15:00+07:00,7.85,7.95,7.85,7.9,779400,0.0
2025-10-07 16:30:00+07:00,7.9,7.9,7.9,7.9,249500,0.0
2025-10-08 09:45:00+07:00,7.9,7.95,7.9,7.95,159000,0.0
2025-10-08 10:00:00+07:00,7.95,8.05,7.95,8.0,1503300,0.0
2025-10-08 10:15:00+07:00,8.0,8.0,7.9,7.9,571100,0.0
2025-10-08 10:30:00+07:00,7.9,7.9,7.85,7.85,1517900,0.0
2025-10-08 10:45:00+07:00,7.85,7.85,7.8,7.8,251600,0.0
2025-10-08 11:00:00+07:00,7.85,7.85,7.8,7.85,43800,0.0
2025-10-08 11:15:00+07:00,7.8,7.8,7.7,7.7,1378700,0.0
2025-10-08 11:30:00+07:00,7.7,7.7,7.6,7.7,858900,0.0
2025-10-08 11:45:00+07:00,7.7,7.7,7.65,7.7,151800,0.0
2025-10-08 12:00:00+07:00,7.7,7.7,7.6,7.65,836400,0.0
2025-10-08 12:15:00+07:00,7.7,7.7,7.65,7.65,234600,0.0
2025-10-08 13:45:00+07:00,7.65,7.7,7.65,7.7,125700,0.0
2025-10-08 14:00:00+07:00,7.65,7.65,7.65,7.65,840300,0.0
2025-10-08 14:15:00+07:00,7.65,7.7,7.65,7.7,90900,0.0
2025-10-08 14:30:00+07:00,7.7,7.75,7.7,7.75,797500,0.0
2025-10-08 14:45:00+07:00,7.7,7.75,7.7,7.75,400,0.0
2025-10-08 15:00:00+07:00,7.7,7.75,7.65,7.65,431300,0.0
2025-10-08 15:15:00+07:00,7.65,7.7,7.65,7.7,505700,0.0
2025-10-08 15:30:00+07:00,7.75,7.75,7.7,7.7,211500,0.0
2025-10-08 15:45:00+07:00,7.75,7.75,7.75,7.75,70300,0.0
2025-10-08 16:00:00+07:00,7.7,7.8,7.7,7.75,433500,0.0
2025-10-08 16:15:00+07:00,7.75,7.8,7.65,7.7,1687000,0.0
2025-10-08 16:30:00+07:00,7.65,7.65,7.65,7.65,1734500,0.0
2025-10-09 09:45:00+07:00,7.7,7.75,7.7,7.75,113100,0.0
2025-10-09 10:00:00+07:00,7.75,7.75,7.7,7.7,78200,0.0
2025-10-09 10:15:00+07:00,7.7,7.7,7.65,7.65,680300,0.0
2025-10-09 10:30:00+07:00,7.65,7.65,7.65,7.65,327000,0.0
2025-10-09 10:45:00+07:00,7.65,7.65,7.6,7.6,758400,0.0
2025-10-09 11:00:00+07:00,7.6,7.65,7.6,7.65,49900,0.0
2025-10-09 11:15:00+07:00,7.6,7.65,7.6,7.6,229200,0.0
2025-10-09 11:30:00+07:00,7.6,7.6,7.5,7.55,808800,0.0
2025-10-09 11:45:00+07:00,7.55,7.6,7.55,7.55,20800,0.0
2025-10-09 12:00:00+07:00,7.55,7.6,7.55,7.55,23700,0.0
2025-10-09 12:15:00+07:00,7.55,7.6,7.55,7.55,10900,0.0
2025-10-09 13:45:00+07:00,7.6,7.65,7.6,7.6,67300,0.0
2025-10-09 14:00:00+07:00,7.6,7.65,7.6,7.6,7800,0.0
2025-10-09 14:15:00+07:00,7.6,7.7,7.6,7.7,392300,0.0
2025-10-09 14:30:00+07:00,7.7,7.7,7.65,7.65,484900,0.0
2025-10-09 14:45:00+07:00,7.65,7.7,7.6,7.65,474700,0.0
2025-10-09 15:00:00+07:00,7.6,7.7,7.6,7.65,148000,0.0
2025-10-09 15:15:00+07:00,7.65,7.7,7.65,7.65,6800,0.0
2025-10-09 15:30:00+07:00,7.65,7.7,7.65,7.65,124300,0.0
2025-10-09 15:45:00+07:00,7.7,7.7,7.6,7.6,264600,0.0
2025-10-09 16:00:00+07:00,7.6,7.65,7.6,7.6,282100,0.0
2025-10-09 16:15:00+07:00,7.6,7.65,7.6,7.6,255500,0.0
2025-10-09 16:30:00+07:00,7.55,7.55,7.55,7.55,693000,0.0
2025-10-10 09:45:00+07:00,7.6,7.6,7.6,7.6,145000,0.0
2025-10-10 10:00:00+07:00,7.6,7.6,7.45,7.55,1452900,0.0
2025-10-10 10:15:00+07:00,7.5,7.55,7.5,7.5,23500,0.0
2025-10-10 10:30:00+07:00,7.5,7.55,7.5,7.55,28800,0.0
2025-10-10 10:45:00+07:00,7.55,7.6,7.5,7.55,748300,0.0
2025-10-10 11:00:00+07:00,7.55,7.6,7.55,7.6,900,0.0
2025-10-10 11:15:00+07:00,7.6,7.6,7.6,7.6,133500,0.0
2025-10-10 11:30:00+07:00,7.55,7.55,7.55,7.55,115000,0.0
2025-10-10 11:45:00+07:00,7.55,7.6,7.55,7.6,1009200,0.0
2025-10-10 12:00:00+07:00,7.6,7.7,7.6,7.65,374500,0.0
2025-10-10 12:15:00+07:00,7.65,7.7,7.65,7.7,13400,0.0
2025-10-10 13:45:00+07:00,7.7,7.7,7.65,7.65,10600,0.0
2025-10-10 14:00:00+07:00,7.7,7.75,7.7,7.75,1322800,0.0
2025-10-10 14:15:00+07:00,7.7,7.75,7.7,7.7,15900,0.0
2025-10-10 14:30:00+07:00,7.7,7.7,7.6,7.6,3561800,0.0
2025-10-10 14:45:00+07:00,7.6,7.6,7.55,7.55,49100,0.0
2025-10-10 15:00:00+07:00,7.55,7.65,7.55,7.6,1267800,0.0
2025-10-10 15:15:00+07:00,7.6,7.65,7.6,7.6,6100,0.0
2025-10-10 15:30:00+07:00,7.6,7.6,7.55,7.55,87600,0.0
2025-10-10 15:45:00+07:00,7.6,7.6,7.55,7.55,15900,0.0
2025-10-10 16:00:00+07:00,7.55,7.6,7.55,7.55,25800,0.0
2025-10-10 16:15:00+07:00,7.6,7.6,7.5,7.55,124800,0.0
2025-10-10 16:30:00+07:00,7.5,7.5,7.5,7.5,480900,0.0
2025-10-14 09:45:00+07:00,7.5,7.75,7.5,7.7,2007700,0.0
2025-10-14 10:00:00+07:00,7.7,7.8,7.65,7.75,771300,0.0
2025-10-14 10:15:00+07:00,7.75,7.9,7.7,7.7,1125700,0.0
2025-10-14 10:30:00+07:00,7.7,7.7,7.65,7.65,255700,0.0
2025-10-14 10:45:00+07:00,7.65,7.8,7.65,7.75,294900,0.0
2025-10-14 11:00:00+07:00,7.75,7.85,7.75,7.8,403500,0.0
2025-10-14 11:15:00+07:00,7.8,7.85,7.75,7.75,493100,0.0
2025-10-14 11:30:00+07:00,7.75,7.8,7.7,7.7,591100,0.0
2025-10-14 11:45:00+07:00,7.7,7.75,7.7,7.75,156100,0.0
2025-10-14 12:00:00+07:00,7.75,7.8,7.75,7.75,135400,0.0
2025-10-14 12:15:00+07:00,7.75,7.85,7.75,7.8,621600,0.0
2025-10-14 13:45:00+07:00,7.8,7.8,7.8,7.8,150800,0.0
2025-10-14 14:00:00+07:00,7.8,7.85,7.75,7.8,963400,0.0
2025-10-14 14:15:00+07:00,7.75,7.8,7.7,7.75,505700,0.0
2025-10-14 14:30:00+07:00,7.75,7.9,7.7,7.9,2150100,0.0
2025-10-14 14:45:00+07:00,7.9,7.95,7.9,7.9,970000,0.0
2025-10-14 15:00:00+07:00,7.9,7.95,7.8,7.8,1096600,0.0
2025-10-14 15:15:00+07:00,7.8,7.85,7.75,7.8,469400,0.0
