time,open,high,low,close,volume,value
2025-08-01 09:00:00+07:00,41.25,41.5,41.25,41.25,1170800,0.0
2025-08-01 10:00:00+07:00,41.25,41.5,40.0,40.0,9719900,0.0
2025-08-01 11:00:00+07:00,40.0,40.25,40.0,40.0,3392700,0.0
2025-08-01 12:00:00+07:00,40.0,40.25,39.75,40.0,3653800,0.0
2025-08-01 13:00:00+07:00,39.75,40.0,39.75,40.0,647900,0.0
2025-08-01 14:00:00+07:00,39.75,40.0,39.75,39.75,4295100,0.0
2025-08-01 15:00:00+07:00,40.0,40.0,39.5,39.5,7377900,0.0
2025-08-01 16:00:00+07:00,39.5,39.75,39.25,39.5,7706900,0.0
2025-08-04 09:00:00+07:00,39.5,39.75,39.5,39.75,1177300,0.0
2025-08-04 10:00:00+07:00,39.5,39.75,39.0,39.75,8494600,0.0
2025-08-04 11:00:00+07:00,39.5,39.75,39.5,39.75,2505500,0.0
2025-08-04 12:00:00+07:00,39.5,40.0,39.5,39.5,4047100,0.0
2025-08-04 13:00:00+07:00,39.5,39.75,39.25,39.75,1146800,0.0
2025-08-04 14:00:00+07:00,39.5,40.0,39.5,40.0,6382000,0.0
2025-08-04 15:00:00+07:00,40.0,40.0,39.5,39.75,2523900,0.0
2025-08-04 16:00:00+07:00,39.75,39.75,39.5,39.75,2502500,0.0
2025-08-05 09:00:00+07:00,39.75,40.0,39.75,40.0,376900,0.0
2025-08-05 10:00:00+07:00,40.0,40.0,39.25,39.5,8873000,0.0
2025-08-05 11:00:00+07:00,39.75,39.75,39.5,39.75,3644500,0.0
2025-08-05 12:00:00+07:00,39.5,39.75,39.25,39.5,2015200,0.0
2025-08-05 13:00:00+07:00,39.5,39.5,39.5,39.5,264100,0.0
2025-08-05 14:00:00+07:00,39.5,40.25,39.25,40.0,10538100,0.0
2025-08-05 15:00:00+07:00,39.75,40.0,39.75,39.75,2959100,0.0
2025-08-05 16:00:00+07:00,39.75,40.0,39.5,39.5,4533700,0.0
2025-08-06 09:00:00+07:00,41.25,41.25,41.0,41.25,3042500,0.0
2025-08-06 10:00:00+07:00,41.0,41.25,40.25,40.25,12289800,0.0
2025-08-06 11:00:00+07:00,40.25,40.75,40.25,40.5,1961000,0.0
2025-08-06 12:00:00+07:00,40.75,41.0,40.5,40.75,2327600,0.0
2025-08-06 13:00:00+07:00,40.75,40.75,40.5,40.75,435000,0.0
2025-08-06 14:00:00+07:00,40.75,41.0,40.5,40.75,3774900,0.0
2025-08-06 15:00:00+07:00,40.75,40.75,40.25,40.25,3203900,0.0
2025-08-06 16:00:00+07:00,40.25,40.5,40.0,40.0,2881300,0.0
2025-08-07 09:00:00+07:00,40.0,40.25,40.0,40.0,408100,0.0
2025-08-07 10:00:00+07:00,40.0,40.75,39.75,40.75,6497100,0.0
2025-08-07 11:00:00+07:00,40.5,41.0,40.5,40.75,7717900,0.0
2025-08-07 12:00:00+07:00,41.0,41.0,40.75,40.75,558400,0.0
2025-08-07 13:00:00+07:00,41.0,41.0,41.0,41.0,173400,0.0
2025-08-07 14:00:00+07:00,41.0,41.0,40.5,40.75,5492200,0.0
2025-08-07 15:00:00+07:00,40.75,40.75,40.25,40.25,3800000,0.0
2025-08-07 16:00:00+07:00,40.25,40.5,40.0,40.5,4228700,0.0
2025-08-08 09:00:00+07:00,40.25,40.25,40.0,40.0,266500,0.0
2025-08-08 10:00:00+07:00,40.25,40.5,39.75,40.0,4392600,0.0
2025-08-08 11:00:00+07:00,40.25,40.25,40.0,40.25,372700,0.0
2025-08-08 12:00:00+07:00,40.25,40.25,40.0,40.25,187700,0.0
2025-08-08 13:00:00+07:00,40.0,40.25,40.0,40.25,187300,0.0
2025-08-08 14:00:00+07:00,40.0,40.25,39.5,39.75,6496300,0.0
2025-08-08 15:00:00+07:00,39.5,39.75,39.5,39.75,709200,0.0
2025-08-08 16:00:00+07:00,39.5,39.75,39.5,39.75,1879900,0.0
2025-08-13 09:00:00+07:00,40.0,40.25,40.0,40.25,643800,0.0
2025-08-13 10:00:00+07:00,40.0,40.5,39.5,40.25,5034300,0.0
2025-08-13 11:00:00+07:00,40.0,40.5,40.0,40.25,2290100,0.0
2025-08-13 12:00:00+07:00,40.25,40.25,40.0,40.25,402400,0.0
2025-08-13 13:00:00+07:00,40.25,40.25,40.25,40.25,217600,0.0
