time,open,high,low,close,volume,value
2025-08-01 09:00:00+07:00,28.75,28.75,28.5,28.5,568900,0.0
2025-08-01 10:00:00+07:00,28.5,29.0,28.25,28.5,9448100,0.0
2025-08-01 11:00:00+07:00,28.5,28.75,28.5,28.75,3376800,0.0
2025-08-01 12:00:00+07:00,28.5,28.75,28.25,28.5,590300,0.0
2025-08-01 13:00:00+07:00,28.5,28.5,28.25,28.5,174400,0.0
2025-08-01 14:00:00+07:00,28.5,28.5,28.25,28.5,762000,0.0
2025-08-01 15:00:00+07:00,28.25,28.5,28.0,28.25,6857200,0.0
2025-08-01 16:00:00+07:00,28.25,28.25,27.75,27.75,7591000,0.0
2025-08-04 09:00:00+07:00,28.0,28.25,28.0,28.0,1835400,0.0
2025-08-04 10:00:00+07:00,28.0,28.0,27.5,27.75,5305800,0.0
2025-08-04 11:00:00+07:00,28.0,28.0,27.75,28.0,2616800,0.0
2025-08-04 12:00:00+07:00,28.0,28.0,27.75,27.75,382200,0.0
2025-08-04 13:00:00+07:00,27.75,28.0,27.75,28.0,213900,0.0
2025-08-04 14:00:00+07:00,28.0,28.25,28.0,28.0,2653200,0.0
2025-08-04 15:00:00+07:00,28.25,28.25,28.0,28.25,1157900,0.0
2025-08-04 16:00:00+07:00,28.0,28.25,28.0,28.0,2035900,0.0
2025-08-05 09:00:00+07:00,28.25,28.25,28.0,28.0,618200,0.0
2025-08-05 10:00:00+07:00,28.25,28.25,27.75,28.0,2187600,0.0
2025-08-05 11:00:00+07:00,27.75,28.25,27.75,28.25,7844000,0.0
2025-08-05 12:00:00+07:00,28.25,28.25,28.0,28.0,730500,0.0
2025-08-05 13:00:00+07:00,28.0,28.25,28.0,28.25,71200,0.0
2025-08-05 14:00:00+07:00,28.25,28.75,28.0,28.5,26772000,0.0
2025-08-05 15:00:00+07:00,28.5,28.75,28.25,28.5,6948200,0.0
2025-08-05 16:00:00+07:00,28.5,28.75,28.25,28.25,5996900,0.0
2025-08-06 09:00:00+07:00,28.5,28.75,28.25,28.5,1820900,0.0
2025-08-06 10:00:00+07:00,28.5,29.0,28.25,28.75,24142900,0.0
2025-08-06 11:00:00+07:00,28.5,30.0,28.5,29.75,31498200,0.0
2025-08-06 12:00:00+07:00,29.75,30.0,29.5,29.75,13244800,0.0
2025-08-06 13:00:00+07:00,29.75,29.75,29.5,29.75,347300,0.0
2025-08-06 14:00:00+07:00,29.75,29.75,29.5,29.75,2753100,0.0
2025-08-06 15:00:00+07:00,29.75,29.75,29.0,29.5,12767400,0.0
2025-08-06 16:00:00+07:00,29.5,29.5,29.25,29.25,4047400,0.0
2025-08-07 09:00:00+07:00,29.5,29.5,29.5,29.5,2322100,0.0
2025-08-07 10:00:00+07:00,29.5,29.75,29.0,29.5,23837200,0.0
2025-08-07 11:00:00+07:00,29.5,29.75,29.25,29.75,7594600,0.0
2025-08-07 12:00:00+07:00,29.75,29.75,29.25,29.25,1050700,0.0
2025-08-07 13:00:00+07:00,29.5,29.5,29.5,29.5,106900,0.0
2025-08-07 14:00:00+07:00,29.5,29.5,29.0,29.25,4696700,0.0
2025-08-07 15:00:00+07:00,29.25,29.25,28.75,28.75,8478800,0.0
2025-08-07 16:00:00+07:00,28.75,29.0,28.75,29.0,5688700,0.0
2025-08-08 09:00:00+07:00,29.0,29.75,29.0,29.75,6209600,0.0
2025-08-08 10:00:00+07:00,29.5,30.0,29.25,29.5,18543300,0.0
2025-08-08 11:00:00+07:00,29.5,30.0,29.25,30.0,12479000,0.0
2025-08-08 12:00:00+07:00,29.75,30.0,29.5,29.5,4307700,0.0
2025-08-08 13:00:00+07:00,29.5,29.75,29.5,29.5,287800,0.0
2025-08-08 14:00:00+07:00,29.75,29.75,29.25,29.5,3690700,0.0
2025-08-08 15:00:00+07:00,29.5,29.75,29.25,29.75,4057300,0.0
2025-08-08 16:00:00+07:00,29.5,29.75,29.5,29.5,8158500,0.0
2025-08-13 09:00:00+07:00,30.0,30.5,30.0,30.25,3119700,0.0
2025-08-13 10:00:00+07:00,30.5,30.5,29.5,29.75,16983500,0.0
2025-08-13 11:00:00+07:00,29.75,30.0,29.75,29.75,2785200,0.0
2025-08-13 12:00:00+07:00,29.75,30.0,29.75,29.75,326600,0.0
2025-08-13 13:00:00+07:00,29.75,30.0,29.75,29.75,102600,0.0
2025-08-13 14:00:00+07:00,30.0,30.0,29.5,29.75,9550700,0.0
2025-08-13 15:00:00+07:00,30.0,30.0,29.5,29.75,3688400,0.0
2025-08-13 16:00:00+07:00,30.0,30.0,29.75,29.75,4425700,0.0
2025-08-14 09:00:00+07:00,30.0,30.0,29.75,29.75,748300,0.0
2025-08-14 10:00:00+07:00,29.75,30.0,29.25,29.5,10087600,0.0
2025-08-14 11:00:00+07:00,29.5,29.5,29.0,29.25,4192400,0.0
2025-08-14 12:00:00+07:00,29.25,29.25,29.0,29.0,420900,0.0
2025-08-14 13:00:00+07:00,29.25,29.25,29.0,29.25,237300,0.0
2025-08-14 14:00:00+07:00,29.0,29.5,29.0,29.5,3998400,0.0
2025-08-14 15:00:00+07:00,29.5,29.5,29.25,29.25,770700,0.0
