time,open,high,low,close,volume,value,date
2024-11-01 00:00:00+07:00,9.15,9.5,9.0,9.2,8880039,0.0,2024-11-01
2024-12-01 00:00:00+07:00,9.3,9.45,9.0,9.1,5362575,0.0,2024-12-01
2025-01-01 00:00:00+07:00,9.1,9.75,9.1,9.7,6543862,0.0,2025-01-01
2025-02-01 00:00:00+07:00,9.65,10.3,9.0,9.4,9865489,0.0,2025-02-01
2025-03-01 00:00:00+07:00,9.4,9.95,9.0,9.15,7710949,0.0,2025-03-01
2025-04-01 00:00:00+07:00,9.2,9.3,8.65,9.15,5793542,0.0,2025-04-01
2025-05-01 00:00:00+07:00,9.15,9.25,9.0,9.15,5223389,0.0,2025-05-01
2025-06-01 00:00:00+07:00,9.1,9.8,9.1,9.65,4975450,0.0,2025-06-01
2025-07-01 00:00:00+07:00,9.65,9.8,9.55,9.7,2581736,0.0,2025-07-01
2025-08-01 00:00:00+07:00,9.7,10.5,9.7,10.2,8267077,0.0,2025-08-01
2025-09-01 00:00:00+07:00,10.3,12.0,10.2,11.3,8359199,0.0,2025-09-01
2025-10-01 00:00:00+07:00,11.4,11.9,11.3,11.9,4717455,1513610.0,2025-10-01
