time,open,high,low,close,volume,value,date
2024-10-31 00:00:00+07:00,5.7,5.9,5.7,5.85,57610288,0.0,2024-10-31
2024-11-01 00:00:00+07:00,5.8,5.9,5.75,5.9,42322451,0.0,2024-11-01
2024-11-04 00:00:00+07:00,5.85,5.9,5.75,5.9,34431890,0.0,2024-11-04
2024-11-05 00:00:00+07:00,5.9,5.95,5.75,5.9,57724399,0.0,2024-11-05
2024-11-06 00:00:00+07:00,5.9,6.15,5.75,5.9,222051078,0.0,2024-11-06
2024-11-07 00:00:00+07:00,5.9,6.0,5.85,5.85,82576330,0.0,2024-11-07
2024-11-08 00:00:00+07:00,5.9,6.05,5.9,6.0,105161952,0.0,2024-11-08
2024-11-11 00:00:00+07:00,5.75,5.75,5.45,5.6,229437780,0.0,2024-11-11
2024-11-12 00:00:00+07:00,5.65,5.75,5.55,5.75,109537615,0.0,2024-11-12
2024-11-13 00:00:00+07:00,5.75,5.75,5.6,5.75,75956127,0.0,2024-11-13
2024-11-14 00:00:00+07:00,5.65,5.7,5.6,5.6,50541425,0.0,2024-11-14
2024-11-15 00:00:00+07:00,5.65,5.7,5.6,5.6,40296268,0.0,2024-11-15
2024-11-18 00:00:00+07:00,5.6,5.7,5.6,5.6,17841682,0.0,2024-11-18
2024-11-19 00:00:00+07:00,5.65,5.65,5.6,5.6,19123293,0.0,2024-11-19
2024-11-20 00:00:00+07:00,5.65,5.65,5.5,5.6,34368484,0.0,2024-11-20
2024-11-21 00:00:00+07:00,5.55,5.6,5.5,5.6,30047835,0.0,2024-11-21
2024-11-22 00:00:00+07:00,5.6,5.9,5.55,5.9,89993350,0.0,2024-11-22
2024-11-25 00:00:00+07:00,5.9,5.95,5.75,5.8,53278183,0.0,2024-11-25
2024-11-26 00:00:00+07:00,5.75,5.8,5.65,5.7,32253592,0.0,2024-11-26
2024-11-27 00:00:00+07:00,5.65,5.7,5.55,5.6,38986186,0.0,2024-11-27
2024-11-28 00:00:00+07:00,5.6,5.65,5.6,5.6,11827737,0.0,2024-11-28
2024-11-29 00:00:00+07:00,5.6,5.7,5.6,5.7,27409867,0.0,2024-11-29
2024-12-02 00:00:00+07:00,5.7,5.8,5.6,5.8,31569762,0.0,2024-12-02
2024-12-03 00:00:00+07:00,5.85,5.9,5.8,5.85,26727771,0.0,2024-12-03
2024-12-04 00:00:00+07:00,5.8,5.85,5.8,5.8,10761810,0.0,2024-12-04
2024-12-06 00:00:00+07:00,5.8,5.85,5.8,5.8,15218404,0.0,2024-12-06
2024-12-09 00:00:00+07:00,5.8,5.85,5.7,5.75,41299088,0.0,2024-12-09
2024-12-11 00:00:00+07:00,5.7,5.75,5.65,5.7,22988210,0.0,2024-12-11
2024-12-12 00:00:00+07:00,5.75,5.75,5.6,5.6,49479846,0.0,2024-12-12
2024-12-13 00:00:00+07:00,5.6,5.65,5.45,5.45,51677865,0.0,2024-12-13
2024-12-16 00:00:00+07:00,5.5,5.5,5.4,5.45,48856029,0.0,2024-12-16
2024-12-17 00:00:00+07:00,5.5,5.55,5.4,5.4,44276910,0.0,2024-12-17
2024-12-18 00:00:00+07:00,5.4,5.45,5.35,5.45,39597760,0.0,2024-12-18
2024-12-19 00:00:00+07:00,5.35,5.4,5.15,5.2,92484627,0.0,2024-12-19
2024-12-20 00:00:00+07:00,5.2,5.3,5.1,5.2,52158976,0.0,2024-12-20
2024-12-23 00:00:00+07:00,5.25,5.45,5.2,5.45,52088915,0.0,2024-12-23
2024-12-24 00:00:00+07:00,5.45,5.45,5.35,5.4,19060421,0.0,2024-12-24
2024-12-25 00:00:00+07:00,5.4,5.45,5.35,5.35,20684261,0.0,2024-12-25
2024-12-26 00:00:00+07:00,5.35,5.5,5.35,5.4,37306468,0.0,2024-12-26
2024-12-27 00:00:00+07:00,5.4,5.5,5.35,5.45,35529115,0.0,2024-12-27
2024-12-30 00:00:00+07:00,5.45,5.55,5.45,5.5,40868410,0.0,2024-12-30
2025-01-02 00:00:00+07:00,5.5,5.55,5.4,5.45,23446106,0.0,2025-01-02
2025-01-03 00:00:00+07:00,5.5,5.55,5.4,5.5,45067777,0.0,2025-01-03
2025-01-06 00:00:00+07:00,5.5,5.55,5.3,5.3,71050800,0.0,2025-01-06
2025-01-07 00:00:00+07:00,5.3,5.5,5.25,5.45,75420664,0.0,2025-01-07
2025-01-08 00:00:00+07:00,5.45,5.55,5.45,5.45,58568089,0.0,2025-01-08
2025-01-09 00:00:00+07:00,5.4,5.4,5.25,5.25,46355246,0.0,2025-01-09
2025-01-10 00:00:00+07:00,5.25,5.3,5.15,5.2,54676589,0.0,2025-01-10
2025-01-13 00:00:00+07:00,5.15,5.2,5.05,5.15,41491743,0.0,2025-01-13
2025-01-14 00:00:00+07:00,5.25,5.3,5.15,5.15,29829654,0.0,2025-01-14
2025-01-15 00:00:00+07:00,5.15,5.3,5.05,5.3,58189286,0.0,2025-01-15
2025-01-16 00:00:00+07:00,5.25,5.25,5.05,5.15,59754649,0.0,2025-01-16
2025-01-17 00:00:00+07:00,5.1,5.15,4.82,4.94,188223903,0.0,2025-01-17
2025-01-20 00:00:00+07:00,4.98,4.98,4.82,4.88,184157793,0.0,2025-01-20
2025-01-21 00:00:00+07:00,4.9,5.15,4.86,5.0,87682030,0.0,2025-01-21
2025-01-22 00:00:00+07:00,4.98,5.2,4.96,5.05,135202359,0.0,2025-01-22
2025-01-23 00:00:00+07:00,5.05,5.1,5.0,5.0,28255568,0.0,2025-01-23
2025-01-24 00:00:00+07:00,5.05,5.05,4.88,4.9,136475781,0.0,2025-01-24
2025-01-27 00:00:00+07:00,4.9,4.96,4.82,4.84,60045315,0.0,2025-01-27
2025-01-28 00:00:00+07:00,4.86,4.92,4.84,4.92,65155410,0.0,2025-01-28
2025-01-29 00:00:00+07:00,4.98,4.98,4.84,4.88,55515406,0.0,2025-01-29
2025-01-30 00:00:00+07:00,4.94,5.05,4.92,4.92,102546083,0.0,2025-01-30
2025-01-31 00:00:00+07:00,4.92,4.92,4.74,4.76,111714507,0.0,2025-01-31
2025-02-03 00:00:00+07:00,4.62,4.84,4.62,4.82,81379564,0.0,2025-02-03
2025-02-04 00:00:00+07:00,4.84,4.86,4.72,4.76,69925884,0.0,2025-02-04
2025-02-05 00:00:00+07:00,4.76,4.8,4.7,4.7,60222851,0.0,2025-02-05
2025-02-06 00:00:00+07:00,4.7,4.7,4.38,4.4,249758970,0.0,2025-02-06
2025-02-07 00:00:00+07:00,4.44,4.56,4.4,4.52,139954281,0.0,2025-02-07
2025-02-10 00:00:00+07:00,4.46,4.58,4.4,4.56,92369473,0.0,2025-02-10
2025-02-11 00:00:00+07:00,4.56,4.68,4.52,4.64,83276067,0.0,2025-02-11
2025-02-13 00:00:00+07:00,4.62,4.64,4.58,4.62,41891352,0.0,2025-02-13
2025-02-14 00:00:00+07:00,4.66,4.7,4.62,4.7,49833598,0.0,2025-02-14
2025-02-17 00:00:00+07:00,4.7,4.74,4.6,4.72,70836299,0.0,2025-02-17
2025-02-18 00:00:00+07:00,4.74,4.78,4.7,4.7,40592078,0.0,2025-02-18
2025-02-19 00:00:00+07:00,4.68,4.72,4.6,4.68,113213305,0.0,2025-02-19
2025-02-20 00:00:00+07:00,4.6,4.64,4.54,4.6,108284291,0.0,2025-02-20
2025-02-21 00:00:00+07:00,4.62,4.7,4.58,4.6,121998028,0.0,2025-02-21
2025-02-24 00:00:00+07:00,4.22,4.32,3.48,3.7,1006564828,0.0,2025-02-24
2025-02-25 00:00:00+07:00,3.74,3.76,3.42,3.44,655796847,0.0,2025-02-25
2025-02-26 00:00:00+07:00,3.48,3.68,3.4,3.64,643128692,0.0,2025-02-26
2025-02-27 00:00:00+07:00,3.64,3.66,3.46,3.48,273048521,0.0,2025-02-27
2025-02-28 00:00:00+07:00,3.4,3.52,3.34,3.44,143720069,0.0,2025-02-28
2025-03-03 00:00:00+07:00,3.46,3.5,3.28,3.3,205519720,0.0,2025-03-03
2025-03-04 00:00:00+07:00,3.3,3.56,3.3,3.36,301146338,0.0,2025-03-04
2025-03-05 00:00:00+07:00,3.4,3.56,3.38,3.52,180577754,0.0,2025-03-05
2025-03-06 00:00:00+07:00,3.56,3.56,3.48,3.52,154312262,0.0,2025-03-06
2025-03-07 00:00:00+07:00,3.64,3.8,3.62,3.76,361617017,0.0,2025-03-07
2025-03-10 00:00:00+07:00,3.74,3.78,3.6,3.62,100195914,0.0,2025-03-10
2025-03-11 00:00:00+07:00,3.54,3.7,3.52,3.66,172739652,0.0,2025-03-11
2025-03-12 00:00:00+07:00,3.68,3.68,3.48,3.48,122184078,0.0,2025-03-12
2025-03-13 00:00:00+07:00,3.52,3.54,3.48,3.48,98568953,0.0,2025-03-13
2025-03-14 00:00:00+07:00,3.52,3.52,3.42,3.48,124781123,0.0,2025-03-14
2025-03-17 00:00:00+07:00,3.6,3.64,3.5,3.5,113411933,0.0,2025-03-17
2025-03-18 00:00:00+07:00,3.54,3.6,3.48,3.58,146611243,0.0,2025-03-18
2025-03-19 00:00:00+07:00,3.56,3.82,3.54,3.78,217548819,0.0,2025-03-19
2025-03-20 00:00:00+07:00,3.8,3.8,3.7,3.7,122346190,0.0,2025-03-20
2025-03-21 00:00:00+07:00,3.68,3.74,3.62,3.66,100229509,0.0,2025-03-21
2025-03-24 00:00:00+07:00,3.66,3.68,3.6,3.66,48937178,0.0,2025-03-24
2025-03-25 00:00:00+07:00,3.66,3.66,3.54,3.56,77888029,0.0,2025-03-25
2025-03-26 00:00:00+07:00,3.56,3.64,3.56,3.6,30453570,0.0,2025-03-26
2025-03-27 00:00:00+07:00,3.56,3.6,3.48,3.48,131344307,0.0,2025-03-27
2025-03-28 00:00:00+07:00,3.44,3.52,3.38,3.46,96678592,0.0,2025-03-28
2025-03-31 00:00:00+07:00,3.3,3.46,3.3,3.42,125931028,0.0,2025-03-31
2025-04-01 00:00:00+07:00,3.44,3.52,3.42,3.48,54257442,0.0,2025-04-01
2025-04-02 00:00:00+07:00,3.48,3.5,3.44,3.46,39331597,0.0,2025-04-02
2025-04-03 00:00:00+07:00,3.1,3.28,3.06,3.1,462747685,0.0,2025-04-03
2025-04-04 00:00:00+07:00,3.02,3.04,2.92,2.94,297822051,0.0,2025-04-04
2025-04-08 00:00:00+07:00,2.7,2.8,2.5,2.52,447717053,0.0,2025-04-08
2025-04-09 00:00:00+07:00,2.38,2.54,2.26,2.46,374856412,0.0,2025-04-09
2025-04-10 00:00:00+07:00,2.84,2.84,2.82,2.84,134469656,0.0,2025-04-10
2025-04-11 00:00:00+07:00,2.82,2.88,2.52,2.6,478377077,0.0,2025-04-11
2025-04-16 00:00:00+07:00,2.64,2.88,2.58,2.76,319365394,0.0,2025-04-16
2025-04-17 00:00:00+07:00,2.76,2.86,2.74,2.84,134860852,0.0,2025-04-17
2025-04-18 00:00:00+07:00,2.84,2.9,2.82,2.88,116645687,0.0,2025-04-18
2025-04-21 00:00:00+07:00,2.92,3.06,2.84,2.84,303346270,0.0,2025-04-21
2025-04-22 00:00:00+07:00,2.84,2.94,2.78,2.9,125614465,0.0,2025-04-22
2025-04-23 00:00:00+07:00,2.96,2.96,2.88,2.9,99048276,0.0,2025-04-23
2025-04-24 00:00:00+07:00,2.94,2.96,2.9,2.94,99053394,0.0,2025-04-24
2025-04-25 00:00:00+07:00,2.96,3.06,2.96,3.06,123964069,0.0,2025-04-25
2025-04-28 00:00:00+07:00,3.08,3.08,2.98,3.02,72512260,0.0,2025-04-28
2025-04-29 00:00:00+07:00,3.02,3.04,2.92,2.96,100997140,0.0,2025-04-29
2025-04-30 00:00:00+07:00,2.98,3.04,2.96,3.02,81003590,0.0,2025-04-30
2025-05-02 00:00:00+07:00,3.04,3.12,3.04,3.08,175173808,0.0,2025-05-02
2025-05-06 00:00:00+07:00,3.08,3.08,3.0,3.04,151560366,0.0,2025-05-06
2025-05-07 00:00:00+07:00,2.98,3.16,2.98,3.12,198424288,0.0,2025-05-07
2025-05-08 00:00:00+07:00,3.2,3.2,3.1,3.16,96899977,0.0,2025-05-08
2025-05-09 00:00:00+07:00,3.18,3.2,3.06,3.16,95452508,0.0,2025-05-09
2025-05-13 00:00:00+07:00,3.38,3.6,3.28,3.3,421620035,0.0,2025-05-13
2025-05-14 00:00:00+07:00,3.4,3.48,3.34,3.44,174663973,0.0,2025-05-14
2025-05-15 00:00:00+07:00,3.44,3.46,3.26,3.3,173324378,0.0,2025-05-15
2025-05-16 00:00:00+07:00,3.3,3.36,3.24,3.28,68513850,0.0,2025-05-16
2025-05-19 00:00:00+07:00,3.22,3.24,3.16,3.24,106013392,0.0,2025-05-19
2025-05-20 00:00:00+07:00,3.24,3.28,3.18,3.2,76414647,0.0,2025-05-20
2025-05-21 00:00:00+07:00,3.2,3.28,3.18,3.2,106190863,0.0,2025-05-21
2025-05-22 00:00:00+07:00,3.18,3.22,3.12,3.14,93453943,0.0,2025-05-22
2025-05-23 00:00:00+07:00,3.14,3.26,3.14,3.2,89656991,0.0,2025-05-23
