time,open,high,low,close,volume,value
2025-08-01 09:00:00+07:00,17.8,17.9,17.8,17.9,6900,0.0
2025-08-01 10:00:00+07:00,17.8,18.0,17.7,18.0,709400,0.0
2025-08-01 11:00:00+07:00,17.9,18.0,17.8,17.9,257100,0.0
2025-08-01 12:00:00+07:00,17.8,17.9,17.8,17.9,225400,0.0
2025-08-01 13:00:00+07:00,17.8,17.8,17.8,17.8,71800,0.0
2025-08-01 14:00:00+07:00,17.8,17.9,17.8,17.8,145500,0.0
2025-08-01 15:00:00+07:00,17.8,17.9,17.6,17.6,361800,0.0
2025-08-01 16:00:00+07:00,17.6,17.6,17.4,17.5,844400,0.0
2025-08-04 09:00:00+07:00,17.4,17.5,17.4,17.5,8600,0.0
2025-08-04 10:00:00+07:00,17.4,17.5,17.1,17.4,453200,0.0
2025-08-04 11:00:00+07:00,17.3,17.4,17.3,17.4,180900,0.0
2025-08-04 12:00:00+07:00,17.4,17.5,17.4,17.5,97800,0.0
2025-08-04 13:00:00+07:00,17.4,17.4,17.4,17.4,34800,0.0
2025-08-04 14:00:00+07:00,17.4,17.4,17.2,17.3,261500,0.0
2025-08-04 15:00:00+07:00,17.3,17.6,17.3,17.6,792600,0.0
2025-08-04 16:00:00+07:00,17.6,17.6,17.5,17.5,509600,0.0
2025-08-05 09:00:00+07:00,17.6,17.6,17.6,17.6,22500,0.0
2025-08-05 10:00:00+07:00,17.5,17.7,17.5,17.7,430100,0.0
2025-08-05 11:00:00+07:00,17.6,17.9,17.6,17.8,581900,0.0
2025-08-05 12:00:00+07:00,17.8,17.9,17.8,17.8,70700,0.0
2025-08-05 13:00:00+07:00,17.9,17.9,17.9,17.9,1900,0.0
2025-08-05 14:00:00+07:00,17.9,18.0,17.8,18.0,594200,0.0
2025-08-05 15:00:00+07:00,18.0,18.0,17.9,18.0,899700,0.0
2025-08-05 16:00:00+07:00,17.9,18.1,17.9,18.0,720600,0.0
2025-08-06 09:00:00+07:00,17.9,18.0,17.9,18.0,14600,0.0
2025-08-06 10:00:00+07:00,18.1,18.5,18.1,18.2,1122600,0.0
2025-08-06 11:00:00+07:00,18.2,18.5,18.2,18.3,1038600,0.0
2025-08-06 12:00:00+07:00,18.3,18.3,18.2,18.2,34300,0.0
2025-08-06 13:00:00+07:00,18.2,18.2,18.2,18.2,3100,0.0
2025-08-06 14:00:00+07:00,18.2,18.3,18.1,18.3,609200,0.0
2025-08-06 15:00:00+07:00,18.3,18.3,18.1,18.2,265900,0.0
2025-08-06 16:00:00+07:00,18.2,18.3,18.0,18.1,1609700,0.0
2025-08-07 09:00:00+07:00,18.2,18.3,18.2,18.3,217400,0.0
2025-08-07 10:00:00+07:00,18.2,18.2,17.9,18.2,1788300,0.0
2025-08-07 11:00:00+07:00,18.2,18.2,18.0,18.1,108000,0.0
2025-08-07 12:00:00+07:00,18.1,18.2,18.0,18.2,173600,0.0
2025-08-07 13:00:00+07:00,18.1,18.1,18.1,18.1,7800,0.0
2025-08-07 14:00:00+07:00,18.2,18.2,18.0,18.1,351100,0.0
2025-08-07 15:00:00+07:00,18.1,18.1,17.8,17.9,482900,0.0
2025-08-07 16:00:00+07:00,17.9,17.9,17.8,17.9,326500,0.0
2025-08-08 09:00:00+07:00,17.9,18.1,17.9,18.1,30400,0.0
2025-08-08 10:00:00+07:00,18.1,18.7,18.0,18.5,1291000,0.0
2025-08-08 11:00:00+07:00,18.6,18.7,18.5,18.5,143600,0.0
2025-08-08 12:00:00+07:00,18.6,18.6,18.5,18.6,33000,0.0
2025-08-08 13:00:00+07:00,18.6,18.6,18.6,18.6,59700,0.0
2025-08-08 14:00:00+07:00,18.5,18.7,18.5,18.5,286800,0.0
2025-08-08 15:00:00+07:00,18.6,18.7,18.5,18.5,447800,0.0
2025-08-08 16:00:00+07:00,18.5,18.6,18.4,18.5,293200,0.0
2025-08-13 09:00:00+07:00,18.7,18.7,18.6,18.7,79500,0.0
2025-08-13 10:00:00+07:00,18.7,18.8,18.1,18.1,639700,0.0
2025-08-13 11:00:00+07:00,18.1,18.2,18.0,18.1,1387600,0.0
2025-08-13 12:00:00+07:00,18.1,18.2,18.1,18.1,154000,0.0
2025-08-13 13:00:00+07:00,18.2,18.2,18.1,18.1,236000,0.0
2025-08-13 14:00:00+07:00,18.0,18.0,17.7,18.0,1438900,0.0
2025-08-13 15:00:00+07:00,18.0,18.1,17.9,18.0,432600,0.0
2025-08-13 16:00:00+07:00,17.9,18.0,17.7,17.9,700700,0.0
2025-08-14 09:00:00+07:00,18.3,18.5,18.2,18.3,969900,0.0
2025-08-14 10:00:00+07:00,18.4,18.6,18.0,18.2,3057000,0.0
2025-08-14 11:00:00+07:00,18.2,18.2,18.0,18.2,906900,0.0
2025-08-14 12:00:00+07:00,18.2,18.3,18.2,18.3,275400,0.0
2025-08-14 13:00:00+07:00,18.2,18.2,18.1,18.1,36300,0.0
2025-08-14 14:00:00+07:00,18.2,18.5,18.2,18.5,1451200,0.0
2025-08-14 15:00:00+07:00,18.5,18.5,18.4,18.5,49600,0.0
2025-08-14 16:00:00+07:00,18.5,18.6,18.4,18.6,1226600,0.0
2025-08-15 09:00:00+07:00,18.5,18.7,18.5,18.7,289500,0.0
2025-08-15 10:00:00+07:00,18.6,19.3,18.6,19.0,2232100,0.0
2025-08-15 11:00:00+07:00,19.0,19.0,18.8,19.0,711900,0.0
2025-08-15 12:00:00+07:00,18.9,19.0,18.9,19.0,305400,0.0
2025-08-15 13:00:00+07:00,18.9,18.9,18.7,18.7,330900,0.0
2025-08-15 14:00:00+07:00,18.8,18.9,18.6,18.8,1186600,0.0
2025-08-15 15:00:00+07:00,18.8,18.9,18.7,18.8,1305800,0.0
2025-08-15 16:00:00+07:00,18.8,18.8,18.6,18.7,546100,0.0
2025-08-18 09:00:00+07:00,18.6,18.8,18.6,18.7,31600,0.0
2025-08-18 10:00:00+07:00,18.8,18.9,18.7,18.8,378000,0.0
2025-08-18 11:00:00+07:00,18.8,18.9,18.7,18.9,112100,0.0
2025-08-18 12:00:00+07:00,18.9,18.9,18.8,18.9,20500,0.0
2025-08-18 13:00:00+07:00,18.8,18.8,18.8,18.8,3200,0.0
2025-08-18 14:00:00+07:00,18.8,19.1,18.7,19.1,1287200,0.0
2025-08-18 15:00:00+07:00,19.1,19.1,18.8,18.9,215100,0.0
2025-08-18 16:00:00+07:00,18.9,18.9,18.8,18.9,211300,0.0
2025-08-19 09:00:00+07:00,19.0,19.0,18.8,18.9,57100,0.0
2025-08-19 10:00:00+07:00,18.8,19.1,18.6,18.8,1097100,0.0
2025-08-19 11:00:00+07:00,18.8,18.8,18.7,18.8,442300,0.0
2025-08-19 12:00:00+07:00,18.8,18.8,18.7,18.7,142200,0.0
2025-08-19 13:00:00+07:00,18.8,18.8,18.7,18.7,157900,0.0
2025-08-19 14:00:00+07:00,18.7,18.9,18.6,18.8,1211600,0.0
2025-08-19 15:00:00+07:00,18.8,18.8,18.7,18.8,735200,0.0
2025-08-19 16:00:00+07:00,18.8,18.8,18.6,18.6,423300,0.0
2025-08-20 09:00:00+07:00,18.6,18.6,18.6,18.6,2900,0.0
2025-08-20 10:00:00+07:00,18.6,18.9,18.5,18.7,548000,0.0
2025-08-20 11:00:00+07:00,18.7,18.7,18.4,18.6,647800,0.0
2025-08-20 12:00:00+07:00,18.6,18.7,18.6,18.6,60100,0.0
2025-08-20 13:00:00+07:00,18.6,18.6,18.6,18.6,3100,0.0
2025-08-20 14:00:00+07:00,18.6,18.7,18.6,18.6,432400,0.0
2025-08-20 15:00:00+07:00,18.6,18.8,18.6,18.6,420000,0.0
2025-08-20 16:00:00+07:00,18.7,18.8,18.7,18.8,1558200,0.0
2025-08-21 09:00:00+07:00,18.8,18.8,18.6,18.7,59000,0.0
2025-08-21 10:00:00+07:00,18.8,18.8,18.3,18.5,1646900,0.0
2025-08-21 11:00:00+07:00,18.5,18.5,18.4,18.4,364100,0.0
2025-08-21 12:00:00+07:00,18.4,18.5,18.4,18.4,276000,0.0
2025-08-21 13:00:00+07:00,18.5,18.5,18.4,18.4,280100,0.0
2025-08-21 14:00:00+07:00,18.4,18.5,18.4,18.5,757500,0.0
2025-08-21 15:00:00+07:00,18.5,18.5,18.3,18.3,681800,0.0
2025-08-21 16:00:00+07:00,18.4,18.5,18.3,18.5,268900,0.0
2025-08-22 09:00:00+07:00,18.4,18.4,18.4,18.4,7500,0.0
2025-08-22 10:00:00+07:00,18.5,18.5,18.3,18.4,511200,0.0
2025-08-22 11:00:00+07:00,18.4,18.5,18.3,18.4,191700,0.0
2025-08-22 12:00:00+07:00,18.5,18.5,18.4,18.5,55000,0.0
2025-08-22 13:00:00+07:00,18.5,18.5,18.4,18.4,328800,0.0
2025-08-22 14:00:00+07:00,18.4,18.6,18.4,18.6,283800,0.0
2025-08-22 15:00:00+07:00,18.6,18.6,18.5,18.6,186600,0.0
2025-08-22 16:00:00+07:00,18.6,18.6,18.5,18.5,162700,0.0
2025-08-25 09:00:00+07:00,18.6,18.7,18.6,18.6,44400,0.0
2025-08-25 10:00:00+07:00,18.7,18.7,18.4,18.5,1030700,0.0
2025-08-25 11:00:00+07:00,18.5,18.5,18.4,18.4,249000,0.0
2025-08-25 12:00:00+07:00,18.4,18.5,18.4,18.4,134700,0.0
2025-08-25 13:00:00+07:00,18.5,18.5,18.4,18.4,30700,0.0
2025-08-25 14:00:00+07:00,18.5,18.5,18.4,18.4,362100,0.0
2025-08-25 15:00:00+07:00,18.5,18.6,18.5,18.5,277800,0.0
2025-08-25 16:00:00+07:00,18.6,18.6,18.4,18.6,743800,0.0
2025-08-26 09:00:00+07:00,18.2,18.2,18.1,18.2,140200,0.0
2025-08-26 10:00:00+07:00,18.2,18.2,18.0,18.0,837300,0.0
2025-08-26 11:00:00+07:00,18.1,18.1,17.9,18.0,513200,0.0
2025-08-26 12:00:00+07:00,18.0,18.1,18.0,18.0,19500,0.0
2025-08-26 13:00:00+07:00,18.1,18.1,18.0,18.0,26000,0.0
2025-08-26 14:00:00+07:00,18.0,18.1,18.0,18.1,431500,0.0
2025-08-26 15:00:00+07:00,18.1,18.1,17.9,17.9,323300,0.0
2025-08-26 16:00:00+07:00,17.9,18.0,17.9,18.0,801500,0.0
2025-08-27 09:00:00+07:00,17.9,17.9,17.9,17.9,2100,0.0
2025-08-27 10:00:00+07:00,17.9,18.1,17.8,18.0,959900,0.0
2025-08-27 11:00:00+07:00,17.9,18.0,17.7,17.8,569500,0.0
2025-08-27 12:00:00+07:00,17.8,17.8,17.5,17.6,356900,0.0
2025-08-27 13:00:00+07:00,17.6,17.6,17.6,17.6,3700,0.0
2025-08-27 14:00:00+07:00,17.7,17.7,17.5,17.6,650800,0.0
2025-08-27 15:00:00+07:00,17.5,17.6,17.4,17.4,692500,0.0
2025-08-27 16:00:00+07:00,17.4,17.5,17.4,17.5,294000,0.0
2025-08-28 09:00:00+07:00,17.5,17.5,17.5,17.5,27500,0.0
2025-08-28 10:00:00+07:00,17.6,17.8,17.6,17.6,284700,0.0
2025-08-28 11:00:00+07:00,17.7,17.7,17.6,17.7,100700,0.0
2025-08-28 12:00:00+07:00,17.6,17.7,17.6,17.7,201700,0.0
2025-08-28 13:00:00+07:00,17.6,17.6,17.6,17.6,10000,0.0
2025-08-28 14:00:00+07:00,17.6,17.8,17.6,17.7,351700,0.0
2025-08-28 15:00:00+07:00,17.8,17.9,17.7,17.9,287800,0.0
2025-08-28 16:00:00+07:00,17.9,18.0,17.8,17.9,421700,0.0
2025-08-29 09:00:00+07:00,17.7,17.9,17.7,17.9,21300,0.0
2025-08-29 10:00:00+07:00,17.8,17.8,17.6,17.8,593300,0.0
2025-08-29 11:00:00+07:00,17.8,17.8,17.6,17.7,232600,0.0
2025-08-29 12:00:00+07:00,17.6,17.7,17.6,17.6,35800,0.0
2025-08-29 13:00:00+07:00,17.6,17.7,17.6,17.7,2600,0.0
2025-08-29 14:00:00+07:00,17.7,17.8,17.7,17.8,187800,0.0
2025-08-29 15:00:00+07:00,17.8,17.8,17.7,17.7,430200,0.0
2025-08-29 16:00:00+07:00,17.7,17.7,17.5,17.5,218100,0.0
2025-09-01 09:00:00+07:00,17.7,17.8,17.6,17.8,85600,0.0
2025-09-01 10:00:00+07:00,17.8,17.9,17.7,17.8,394500,0.0
2025-09-01 11:00:00+07:00,17.7,17.9,17.7,17.7,199400,0.0
2025-09-01 12:00:00+07:00,17.7,17.7,17.6,17.7,23000,0.0
2025-09-01 13:00:00+07:00,17.7,17.7,17.7,17.7,17900,0.0
2025-09-01 14:00:00+07:00,17.7,17.8,17.6,17.8,662500,0.0
2025-09-01 15:00:00+07:00,17.8,17.9,17.7,17.9,342200,0.0
