time,open,high,low,close,volume,value,date
2024-10-31 00:00:00+07:00,18.3,18.5,18.2,18.2,3707999,0.0,2024-10-31
2024-11-01 00:00:00+07:00,18.2,18.4,18.2,18.3,1520162,0.0,2024-11-01
2024-11-04 00:00:00+07:00,18.3,18.4,18.1,18.3,2121695,0.0,2024-11-04
2024-11-05 00:00:00+07:00,18.3,18.4,18.2,18.3,1369752,0.0,2024-11-05
2024-11-06 00:00:00+07:00,18.3,18.5,18.2,18.4,4096040,0.0,2024-11-06
2024-11-07 00:00:00+07:00,18.3,18.5,18.1,18.1,3907018,0.0,2024-11-07
2024-11-08 00:00:00+07:00,18.1,18.3,18.1,18.3,2013311,0.0,2024-11-08
2024-11-11 00:00:00+07:00,18.3,18.3,18.1,18.2,4015798,0.0,2024-11-11
2024-11-12 00:00:00+07:00,18.4,18.6,18.1,18.1,9346297,0.0,2024-11-12
2024-11-13 00:00:00+07:00,18.3,18.4,17.8,17.8,15281953,0.0,2024-11-13
2024-11-14 00:00:00+07:00,17.8,17.9,17.2,17.8,14987156,0.0,2024-11-14
2024-11-15 00:00:00+07:00,18.1,18.8,18.1,18.5,20165953,0.0,2024-11-15
2024-11-18 00:00:00+07:00,18.6,18.8,18.6,18.6,7860330,0.0,2024-11-18
2024-11-19 00:00:00+07:00,18.6,18.7,18.3,18.4,3082593,0.0,2024-11-19
2024-11-20 00:00:00+07:00,18.5,18.6,18.2,18.6,5756048,0.0,2024-11-20
2024-11-21 00:00:00+07:00,18.7,18.8,18.5,18.7,8828610,0.0,2024-11-21
2024-11-22 00:00:00+07:00,18.7,18.8,18.4,18.7,3449719,0.0,2024-11-22
2024-11-25 00:00:00+07:00,18.6,18.7,18.5,18.6,2155577,0.0,2024-11-25
2024-11-26 00:00:00+07:00,18.7,19.5,18.6,19.2,19940944,0.0,2024-11-26
2024-11-27 00:00:00+07:00,19.2,19.4,19.0,19.2,6070533,0.0,2024-11-27
2024-11-28 00:00:00+07:00,19.3,19.3,18.9,19.1,6282307,0.0,2024-11-28
2024-11-29 00:00:00+07:00,19.1,19.4,19.0,19.1,3694813,0.0,2024-11-29
2024-12-02 00:00:00+07:00,19.3,20.0,19.3,19.9,16058668,0.0,2024-12-02
2024-12-03 00:00:00+07:00,19.9,20.0,19.7,19.9,7199872,0.0,2024-12-03
2024-12-04 00:00:00+07:00,19.9,19.9,19.6,19.7,3541576,0.0,2024-12-04
2024-12-06 00:00:00+07:00,19.7,19.9,19.6,19.8,3589278,0.0,2024-12-06
2024-12-09 00:00:00+07:00,19.9,20.0,19.7,19.7,5167293,0.0,2024-12-09
2024-12-11 00:00:00+07:00,19.7,20.0,19.7,19.8,6827385,0.0,2024-12-11
2024-12-12 00:00:00+07:00,19.8,20.0,19.7,20.0,5676868,0.0,2024-12-12
2024-12-13 00:00:00+07:00,20.0,20.0,19.7,19.7,3885604,0.0,2024-12-13
2024-12-16 00:00:00+07:00,19.8,19.8,19.3,19.6,7614258,0.0,2024-12-16
2024-12-17 00:00:00+07:00,19.6,19.6,19.0,19.1,9436219,0.0,2024-12-17
2024-12-18 00:00:00+07:00,19.1,19.3,19.1,19.2,2882714,0.0,2024-12-18
2024-12-19 00:00:00+07:00,19.0,19.1,18.5,18.5,10076476,0.0,2024-12-19
2024-12-20 00:00:00+07:00,18.4,18.6,18.2,18.5,7962688,0.0,2024-12-20
2024-12-23 00:00:00+07:00,18.6,18.9,18.5,18.7,4300767,0.0,2024-12-23
2024-12-24 00:00:00+07:00,18.8,18.8,18.6,18.8,2261511,0.0,2024-12-24
2024-12-25 00:00:00+07:00,18.7,18.8,18.4,18.4,3205451,0.0,2024-12-25
2024-12-26 00:00:00+07:00,18.4,18.6,18.1,18.2,4269932,0.0,2024-12-26
2024-12-27 00:00:00+07:00,18.3,18.3,18.1,18.1,2647075,0.0,2024-12-27
2024-12-30 00:00:00+07:00,18.1,18.2,17.9,18.1,3660109,0.0,2024-12-30
2025-01-02 00:00:00+07:00,18.1,18.1,17.8,17.9,6891989,0.0,2025-01-02
