time,open,high,low,close,volume,value,date
2024-11-01 00:00:00+07:00,146.5,152.0,145.0,149.5,118776792,0.0,2024-11-01
2024-12-01 00:00:00+07:00,149.5,153.0,147.5,151.0,85213396,0.0,2024-12-01
2025-01-01 00:00:00+07:00,151.0,156.5,150.0,154.0,160606421,0.0,2025-01-01
2025-02-01 00:00:00+07:00,153.0,161.5,145.5,151.5,216248217,0.0,2025-02-01
2025-03-01 00:00:00+07:00,150.0,152.0,144.5,147.5,143835127,0.0,2025-03-01
2025-04-01 00:00:00+07:00,148.0,149.0,131.0,140.0,192254622,0.0,2025-04-01
2025-05-01 00:00:00+07:00,139.5,149.5,138.5,141.5,172452411,0.0,2025-05-01
2025-06-01 00:00:00+07:00,141.5,143.0,135.0,139.0,117079576,0.0,2025-06-01
2025-07-01 00:00:00+07:00,139.5,150.5,138.5,148.0,162230167,0.0,2025-07-01
2025-08-01 00:00:00+07:00,149.0,157.5,147.0,155.5,183454117,0.0,2025-08-01
2025-09-01 00:00:00+07:00,156.0,156.5,147.0,149.0,124278728,0.0,2025-09-01
2025-10-01 00:00:00+07:00,148.0,163.0,147.0,158.5,169324524,1695040950.0,2025-10-01
