time,open,high,low,close,volume,value
2025-08-01 09:00:00+07:00,126.5,126.5,126.5,126.5,804400,0.0
2025-08-01 10:00:00+07:00,126.5,127.0,126.0,126.5,1195100,0.0
2025-08-01 11:00:00+07:00,126.5,126.5,125.5,126.5,1050200,0.0
2025-08-01 12:00:00+07:00,126.5,126.5,126.0,126.0,116300,0.0
2025-08-01 13:00:00+07:00,126.0,126.0,125.5,126.0,363900,0.0
2025-08-01 14:00:00+07:00,126.0,126.0,125.5,126.0,1047300,0.0
2025-08-01 15:00:00+07:00,125.5,126.0,125.0,125.0,872400,0.0
2025-08-01 16:00:00+07:00,125.0,125.5,124.5,125.0,3232300,0.0
2025-08-04 09:00:00+07:00,126.0,126.5,126.0,126.0,331800,0.0
2025-08-04 10:00:00+07:00,126.0,126.0,125.0,126.0,976200,0.0
2025-08-04 11:00:00+07:00,126.0,126.0,125.5,126.0,427500,0.0
2025-08-04 12:00:00+07:00,126.0,126.0,125.5,126.0,161400,0.0
2025-08-04 13:00:00+07:00,126.0,126.0,125.5,125.5,130200,0.0
2025-08-04 14:00:00+07:00,125.5,126.5,125.5,126.5,1235600,0.0
2025-08-04 15:00:00+07:00,126.5,127.0,126.0,126.5,2850700,0.0
2025-08-04 16:00:00+07:00,126.5,126.5,126.0,126.5,1563100,0.0
2025-08-05 09:00:00+07:00,126.5,126.5,126.5,126.5,156300,0.0
2025-08-05 10:00:00+07:00,126.5,127.5,126.5,127.0,4204800,0.0
2025-08-05 11:00:00+07:00,127.0,127.5,126.5,127.0,660500,0.0
2025-08-05 12:00:00+07:00,127.0,127.5,126.5,126.5,1288400,0.0
2025-08-05 13:00:00+07:00,127.0,127.0,127.0,127.0,75100,0.0
2025-08-05 14:00:00+07:00,126.5,127.0,126.5,127.0,435400,0.0
2025-08-05 15:00:00+07:00,127.0,127.0,126.5,127.0,562700,0.0
2025-08-05 16:00:00+07:00,127.0,127.0,126.5,127.0,1634000,0.0
2025-08-06 09:00:00+07:00,127.5,128.0,127.0,127.5,1316200,0.0
2025-08-06 10:00:00+07:00,127.5,128.0,127.0,128.0,3168700,0.0
2025-08-06 11:00:00+07:00,128.0,129.0,127.5,128.5,2811500,0.0
2025-08-06 12:00:00+07:00,128.5,129.0,128.5,128.5,292600,0.0
2025-08-06 13:00:00+07:00,128.5,129.0,128.5,128.5,763500,0.0
2025-08-06 14:00:00+07:00,128.5,129.0,128.0,129.0,1391000,0.0
2025-08-06 15:00:00+07:00,128.5,129.0,128.0,128.5,1272100,0.0
2025-08-06 16:00:00+07:00,128.5,129.0,128.0,128.5,1283200,0.0
2025-08-07 09:00:00+07:00,129.0,129.5,128.5,129.0,233700,0.0
2025-08-07 10:00:00+07:00,129.5,130.0,129.0,130.0,3420800,0.0
2025-08-07 11:00:00+07:00,129.5,130.0,129.0,129.5,1763100,0.0
2025-08-07 12:00:00+07:00,129.0,129.5,129.0,129.0,210300,0.0
2025-08-07 13:00:00+07:00,129.0,129.0,129.0,129.0,745700,0.0
2025-08-07 14:00:00+07:00,129.0,129.5,128.5,129.0,901900,0.0
2025-08-07 15:00:00+07:00,128.5,129.0,128.0,128.0,2177200,0.0
2025-08-07 16:00:00+07:00,128.0,128.5,128.0,128.5,1151700,0.0
2025-08-08 09:00:00+07:00,128.5,128.5,128.0,128.5,885500,0.0
2025-08-08 10:00:00+07:00,128.5,130.5,128.5,129.5,6256000,0.0
2025-08-08 11:00:00+07:00,130.0,130.0,129.5,130.0,813900,0.0
2025-08-08 12:00:00+07:00,129.5,130.0,129.5,129.5,197400,0.0
2025-08-08 13:00:00+07:00,129.5,129.5,128.5,128.5,1162600,0.0
2025-08-08 14:00:00+07:00,129.0,130.0,128.5,129.5,2314800,0.0
2025-08-08 15:00:00+07:00,129.0,129.5,129.0,129.5,699000,0.0
2025-08-08 16:00:00+07:00,129.0,130.0,129.0,130.0,1885200,0.0
2025-08-13 09:00:00+07:00,130.0,131.0,130.0,130.5,823900,0.0
2025-08-13 10:00:00+07:00,130.5,133.0,130.0,132.0,6555900,0.0
2025-08-13 11:00:00+07:00,132.0,132.5,131.5,132.0,1443100,0.0
2025-08-13 12:00:00+07:00,132.0,132.0,131.0,131.5,742400,0.0
2025-08-13 13:00:00+07:00,131.5,131.5,131.0,131.5,62900,0.0
2025-08-13 14:00:00+07:00,131.5,131.5,130.5,131.0,2453400,0.0
2025-08-13 15:00:00+07:00,131.0,132.0,131.0,131.5,1220200,0.0
2025-08-13 16:00:00+07:00,131.5,131.5,131.0,131.5,1299100,0.0
2025-08-14 09:00:00+07:00,131.0,131.5,130.5,131.0,563200,0.0
2025-08-14 10:00:00+07:00,131.0,131.5,130.0,130.5,2361500,0.0
2025-08-14 11:00:00+07:00,131.0,131.0,130.0,130.5,1514400,0.0
2025-08-14 12:00:00+07:00,130.5,131.0,130.0,130.5,152400,0.0
2025-08-14 13:00:00+07:00,130.5,130.5,130.0,130.0,107700,0.0
2025-08-14 14:00:00+07:00,130.5,131.0,130.0,130.5,933800,0.0
2025-08-14 15:00:00+07:00,131.0,131.0,130.0,130.0,394900,0.0
2025-08-14 16:00:00+07:00,130.5,130.5,130.0,130.0,1283500,0.0
2025-08-15 09:00:00+07:00,130.0,130.5,129.5,130.5,368800,0.0
2025-08-15 10:00:00+07:00,130.5,131.0,129.5,131.0,1287500,0.0
2025-08-15 11:00:00+07:00,131.0,131.5,130.5,131.0,1195100,0.0
2025-08-15 12:00:00+07:00,131.0,131.5,130.5,131.0,310900,0.0
2025-08-15 13:00:00+07:00,131.0,131.0,131.0,131.0,41100,0.0
2025-08-15 14:00:00+07:00,131.0,131.5,130.5,131.5,519400,0.0
2025-08-15 15:00:00+07:00,131.5,131.5,131.0,131.5,232700,0.0
2025-08-15 16:00:00+07:00,131.5,131.5,131.0,131.0,1095400,0.0
2025-08-18 09:00:00+07:00,131.0,131.5,131.0,131.0,58100,0.0
2025-08-18 10:00:00+07:00,131.0,131.0,129.5,131.0,2814800,0.0
2025-08-18 11:00:00+07:00,131.0,131.0,130.0,130.5,726200,0.0
2025-08-18 12:00:00+07:00,130.5,130.5,130.0,130.0,115800,0.0
2025-08-18 13:00:00+07:00,130.0,130.5,130.0,130.5,86400,0.0
2025-08-18 14:00:00+07:00,130.0,130.5,129.5,130.0,1056600,0.0
2025-08-18 15:00:00+07:00,130.0,130.5,129.5,129.5,791000,0.0
2025-08-18 16:00:00+07:00,129.5,130.0,129.5,129.5,2067700,0.0
2025-08-19 09:00:00+07:00,129.5,129.5,129.5,129.5,104200,0.0
2025-08-19 10:00:00+07:00,129.5,130.5,129.0,130.5,2269400,0.0
2025-08-19 11:00:00+07:00,130.5,131.0,129.5,130.0,1163300,0.0
2025-08-19 12:00:00+07:00,130.0,130.5,129.5,130.0,475700,0.0
2025-08-19 13:00:00+07:00,130.0,130.5,130.0,130.0,72800,0.0
2025-08-19 14:00:00+07:00,130.5,130.5,129.5,130.0,916500,0.0
2025-08-19 15:00:00+07:00,130.0,130.0,129.5,130.0,256800,0.0
2025-08-19 16:00:00+07:00,130.0,130.0,129.0,129.0,2313600,0.0
2025-08-20 09:00:00+07:00,129.0,129.0,129.0,129.0,484800,0.0
2025-08-20 10:00:00+07:00,129.0,129.5,128.5,129.0,2043800,0.0
2025-08-20 11:00:00+07:00,129.0,129.5,128.5,129.5,447900,0.0
2025-08-20 12:00:00+07:00,129.5,130.0,129.0,130.0,1036600,0.0
2025-08-20 13:00:00+07:00,129.5,129.5,129.0,129.0,876700,0.0
