time,open,high,low,close,volume,value,date
2024-10-31 00:00:00+07:00,147.0,148.0,146.5,147.0,8952720,0.0,2024-10-31
2024-11-01 00:00:00+07:00,146.5,147.5,146.0,146.0,6810580,0.0,2024-11-01
2024-11-04 00:00:00+07:00,146.5,146.5,145.0,145.5,3102148,0.0,2024-11-04
2024-11-05 00:00:00+07:00,145.5,147.5,145.0,147.0,4847089,0.0,2024-11-05
2024-11-06 00:00:00+07:00,147.0,149.0,146.5,146.5,8586073,0.0,2024-11-06
2024-11-07 00:00:00+07:00,146.5,149.5,146.5,148.0,5730603,0.0,2024-11-07
2024-11-08 00:00:00+07:00,148.5,150.0,148.0,148.5,5222871,0.0,2024-11-08
2024-11-11 00:00:00+07:00,148.0,148.0,146.0,146.5,3959333,0.0,2024-11-11
2024-11-12 00:00:00+07:00,146.5,147.5,145.5,145.5,3759319,0.0,2024-11-12
2024-11-13 00:00:00+07:00,146.0,148.0,145.5,147.0,4224557,0.0,2024-11-13
2024-11-14 00:00:00+07:00,147.0,147.5,146.5,147.0,6615888,0.0,2024-11-14
2024-11-15 00:00:00+07:00,147.0,148.5,147.0,148.5,4847428,0.0,2024-11-15
2024-11-18 00:00:00+07:00,149.0,151.5,149.0,151.0,8114592,0.0,2024-11-18
2024-11-19 00:00:00+07:00,151.5,152.0,149.5,149.5,6607232,0.0,2024-11-19
2024-11-20 00:00:00+07:00,149.5,150.0,148.5,149.0,3871080,0.0,2024-11-20
2024-11-21 00:00:00+07:00,149.5,150.5,149.0,149.5,7575268,0.0,2024-11-21
2024-11-22 00:00:00+07:00,150.0,150.5,149.0,149.5,5078638,0.0,2024-11-22
2024-11-25 00:00:00+07:00,150.0,150.5,148.5,148.5,7550906,0.0,2024-11-25
2024-11-26 00:00:00+07:00,149.5,150.0,147.0,147.0,4983145,0.0,2024-11-26
2024-11-27 00:00:00+07:00,147.0,148.5,146.5,147.0,6167841,0.0,2024-11-27
2024-11-28 00:00:00+07:00,147.5,148.0,147.0,147.0,5345043,0.0,2024-11-28
2024-11-29 00:00:00+07:00,146.5,149.5,146.5,149.5,5777158,0.0,2024-11-29
2024-12-02 00:00:00+07:00,149.5,149.5,148.5,149.5,1749915,0.0,2024-12-02
2024-12-03 00:00:00+07:00,149.5,151.0,149.0,150.5,4548271,0.0,2024-12-03
2024-12-04 00:00:00+07:00,151.0,152.0,150.0,151.5,5414859,0.0,2024-12-04
2024-12-06 00:00:00+07:00,151.5,152.5,151.5,152.0,6359910,0.0,2024-12-06
2024-12-09 00:00:00+07:00,152.5,153.0,151.5,153.0,4126653,0.0,2024-12-09
2024-12-11 00:00:00+07:00,152.5,153.0,151.0,151.0,5069415,0.0,2024-12-11
2024-12-12 00:00:00+07:00,151.5,152.0,150.0,151.0,9891066,0.0,2024-12-12
2024-12-13 00:00:00+07:00,151.0,152.0,150.0,150.0,5636860,0.0,2024-12-13
2024-12-16 00:00:00+07:00,150.5,151.0,149.5,150.0,2500753,0.0,2024-12-16
2024-12-17 00:00:00+07:00,150.0,150.0,147.5,147.5,6202475,0.0,2024-12-17
2024-12-18 00:00:00+07:00,148.0,149.5,148.0,148.5,3010953,0.0,2024-12-18
2024-12-19 00:00:00+07:00,148.0,150.5,148.0,149.0,4677440,0.0,2024-12-19
2024-12-20 00:00:00+07:00,149.5,150.5,148.5,149.5,5846432,0.0,2024-12-20
2024-12-23 00:00:00+07:00,149.0,151.0,149.0,150.5,4006098,0.0,2024-12-23
2024-12-24 00:00:00+07:00,151.0,151.0,149.5,150.5,2553990,0.0,2024-12-24
2024-12-25 00:00:00+07:00,150.5,151.0,150.0,150.5,2647849,0.0,2024-12-25
2024-12-26 00:00:00+07:00,151.0,151.0,150.0,150.5,3153839,0.0,2024-12-26
2024-12-27 00:00:00+07:00,151.0,151.5,150.0,150.5,4421060,0.0,2024-12-27
2024-12-30 00:00:00+07:00,151.0,151.0,150.0,151.0,3395558,0.0,2024-12-30
2025-01-02 00:00:00+07:00,151.0,152.0,150.5,152.0,4090795,0.0,2025-01-02
2025-01-03 00:00:00+07:00,152.0,152.5,151.5,152.5,3091947,0.0,2025-01-03
2025-01-06 00:00:00+07:00,152.5,154.0,152.5,153.5,10452740,0.0,2025-01-06
2025-01-07 00:00:00+07:00,154.0,155.0,153.5,154.0,8713040,0.0,2025-01-07
2025-01-08 00:00:00+07:00,154.0,155.0,153.0,154.5,4586335,0.0,2025-01-08
2025-01-09 00:00:00+07:00,154.0,154.0,152.0,152.5,5832800,0.0,2025-01-09
2025-01-10 00:00:00+07:00,153.0,153.0,151.0,152.0,6824104,0.0,2025-01-10
2025-01-13 00:00:00+07:00,152.5,155.0,152.0,154.5,6842663,0.0,2025-01-13
2025-01-14 00:00:00+07:00,154.5,154.5,151.5,151.5,8615573,0.0,2025-01-14
2025-01-15 00:00:00+07:00,152.0,153.5,152.0,153.5,5236371,0.0,2025-01-15
