time,open,high,low,close,volume,value
2025-10-07 09:45:00+07:00,2.24,2.24,2.24,2.24,988400,0.0
2025-10-07 10:00:00+07:00,2.24,2.26,2.22,2.24,10716900,0.0
2025-10-07 10:15:00+07:00,2.24,2.24,2.22,2.22,1018100,0.0
2025-10-07 10:30:00+07:00,2.24,2.24,2.22,2.24,18736800,0.0
2025-10-07 10:45:00+07:00,2.24,2.24,2.22,2.24,739900,0.0
2025-10-07 11:00:00+07:00,2.24,2.24,2.22,2.24,4274400,0.0
2025-10-07 11:15:00+07:00,2.26,2.26,2.24,2.26,1990700,0.0
2025-10-07 11:30:00+07:00,2.24,2.26,2.22,2.24,4742800,0.0
2025-10-07 11:45:00+07:00,2.24,2.24,2.22,2.24,1036500,0.0
2025-10-07 12:00:00+07:00,2.24,2.24,2.22,2.24,1215400,0.0
2025-10-07 12:15:00+07:00,2.24,2.24,2.22,2.22,115200,0.0
2025-10-07 13:45:00+07:00,2.22,2.22,2.22,2.22,653800,0.0
2025-10-07 14:00:00+07:00,2.24,2.24,2.24,2.24,6109300,0.0
2025-10-07 14:15:00+07:00,2.26,2.26,2.26,2.26,29800,0.0
2025-10-07 14:30:00+07:00,2.26,2.26,2.22,2.24,2500700,0.0
2025-10-07 14:45:00+07:00,2.22,2.24,2.22,2.24,565600,0.0
2025-10-07 15:00:00+07:00,2.24,2.26,2.22,2.24,6821500,0.0
2025-10-07 15:15:00+07:00,2.26,2.26,2.24,2.26,299500,0.0
2025-10-07 15:30:00+07:00,2.24,2.26,2.24,2.26,2013200,0.0
2025-10-07 15:45:00+07:00,2.26,2.26,2.24,2.26,80700,0.0
2025-10-07 16:00:00+07:00,2.24,2.26,2.24,2.24,2132800,0.0
2025-10-07 16:15:00+07:00,2.24,2.24,2.22,2.24,6114600,0.0
2025-10-07 16:30:00+07:00,2.24,2.24,2.24,2.24,4899800,0.0
2025-10-08 09:45:00+07:00,2.24,2.24,2.24,2.24,440400,0.0
2025-10-08 10:00:00+07:00,2.24,2.3,2.24,2.26,16621200,0.0
2025-10-08 10:15:00+07:00,2.26,2.28,2.26,2.28,5171200,0.0
2025-10-08 10:30:00+07:00,2.28,2.3,2.26,2.28,11111700,0.0
2025-10-08 10:45:00+07:00,2.28,2.3,2.28,2.28,6881300,0.0
2025-10-08 11:00:00+07:00,2.28,2.28,2.26,2.28,266600,0.0
2025-10-08 11:15:00+07:00,2.28,2.28,2.26,2.28,217900,0.0
2025-10-08 11:30:00+07:00,2.28,2.28,2.26,2.26,216700,0.0
2025-10-08 11:45:00+07:00,2.26,2.28,2.26,2.28,191200,0.0
2025-10-08 12:00:00+07:00,2.26,2.28,2.26,2.26,124300,0.0
2025-10-08 12:15:00+07:00,2.28,2.28,2.26,2.26,273800,0.0
