time,open,high,low,close,volume,value,date
2024-10-31 00:00:00+07:00,2.66,2.72,2.66,2.72,9430610,0.0,2024-10-31
2024-11-01 00:00:00+07:00,2.7,2.72,2.7,2.7,4336036,0.0,2024-11-01
2024-11-04 00:00:00+07:00,2.7,2.72,2.64,2.64,11572135,0.0,2024-11-04
2024-11-05 00:00:00+07:00,2.64,2.66,2.6,2.64,10268944,0.0,2024-11-05
2024-11-06 00:00:00+07:00,2.68,2.68,2.52,2.52,27403519,0.0,2024-11-06
2024-11-07 00:00:00+07:00,2.54,2.58,2.48,2.5,11365393,0.0,2024-11-07
2024-11-08 00:00:00+07:00,2.52,2.56,2.5,2.54,4691522,0.0,2024-11-08
2024-11-11 00:00:00+07:00,2.54,2.56,2.48,2.54,7633949,0.0,2024-11-11
2024-11-12 00:00:00+07:00,2.54,2.54,2.42,2.46,10998845,0.0,2024-11-12
2024-11-13 00:00:00+07:00,2.46,2.5,2.42,2.42,8766879,0.0,2024-11-13
2024-11-14 00:00:00+07:00,2.46,2.5,2.38,2.4,10002451,0.0,2024-11-14
2024-11-15 00:00:00+07:00,2.36,2.38,2.3,2.3,16265595,0.0,2024-11-15
2024-11-18 00:00:00+07:00,2.26,2.34,2.24,2.32,9886686,0.0,2024-11-18
2024-11-19 00:00:00+07:00,2.34,2.4,2.32,2.4,10831480,0.0,2024-11-19
2024-11-20 00:00:00+07:00,2.4,2.42,2.36,2.4,8795634,0.0,2024-11-20
2024-11-21 00:00:00+07:00,2.38,2.4,2.3,2.32,16781968,0.0,2024-11-21
2024-11-22 00:00:00+07:00,2.3,2.34,2.26,2.32,12746872,0.0,2024-11-22
2024-11-25 00:00:00+07:00,2.34,2.38,2.34,2.38,13092888,0.0,2024-11-25
2024-11-26 00:00:00+07:00,2.4,2.4,2.32,2.34,8218863,0.0,2024-11-26
2024-11-27 00:00:00+07:00,2.36,2.36,2.28,2.32,6630322,0.0,2024-11-27
2024-11-28 00:00:00+07:00,2.3,2.32,2.28,2.3,4091301,0.0,2024-11-28
2024-11-29 00:00:00+07:00,2.3,2.34,2.28,2.34,6707994,0.0,2024-11-29
2024-12-02 00:00:00+07:00,2.36,2.36,2.3,2.34,9082082,0.0,2024-12-02
2024-12-03 00:00:00+07:00,2.34,2.38,2.32,2.36,16161646,0.0,2024-12-03
2024-12-04 00:00:00+07:00,2.36,2.4,2.34,2.34,15051568,0.0,2024-12-04
2024-12-06 00:00:00+07:00,2.32,2.36,2.28,2.3,13908174,0.0,2024-12-06
2024-12-09 00:00:00+07:00,2.28,2.3,2.26,2.3,12249094,0.0,2024-12-09
2024-12-11 00:00:00+07:00,2.28,2.3,2.2,2.22,18308104,0.0,2024-12-11
2024-12-12 00:00:00+07:00,2.22,2.24,2.18,2.22,12088667,0.0,2024-12-12
2024-12-13 00:00:00+07:00,2.22,2.22,2.18,2.18,6318123,0.0,2024-12-13
2024-12-16 00:00:00+07:00,2.18,2.18,2.12,2.14,8588857,0.0,2024-12-16
2024-12-17 00:00:00+07:00,2.24,2.32,2.2,2.22,48540680,0.0,2024-12-17
2024-12-18 00:00:00+07:00,2.3,2.3,2.24,2.26,19732257,0.0,2024-12-18
2024-12-19 00:00:00+07:00,2.22,2.28,2.22,2.24,9791401,0.0,2024-12-19
2024-12-20 00:00:00+07:00,2.24,2.26,2.2,2.22,8960257,0.0,2024-12-20
2024-12-23 00:00:00+07:00,2.24,2.24,2.2,2.24,8639403,0.0,2024-12-23
2024-12-24 00:00:00+07:00,2.24,2.24,2.2,2.22,5237523,0.0,2024-12-24
2024-12-25 00:00:00+07:00,2.22,2.36,2.22,2.34,44725984,0.0,2024-12-25
2024-12-26 00:00:00+07:00,2.3,2.3,2.22,2.22,33185267,0.0,2024-12-26
2024-12-27 00:00:00+07:00,2.24,2.26,2.22,2.22,7062812,0.0,2024-12-27
2024-12-30 00:00:00+07:00,2.24,2.28,2.22,2.28,7951085,0.0,2024-12-30
2025-01-02 00:00:00+07:00,2.26,2.26,2.2,2.2,10083021,0.0,2025-01-02
2025-01-03 00:00:00+07:00,2.2,2.22,2.18,2.18,5754866,0.0,2025-01-03
2025-01-06 00:00:00+07:00,2.16,2.18,2.12,2.12,9631907,0.0,2025-01-06
2025-01-07 00:00:00+07:00,2.12,2.16,2.12,2.12,8397156,0.0,2025-01-07
2025-01-08 00:00:00+07:00,2.14,2.14,2.08,2.12,11046199,0.0,2025-01-08
2025-01-09 00:00:00+07:00,2.1,2.1,2.0,2.02,15672898,0.0,2025-01-09
2025-01-10 00:00:00+07:00,2.02,2.04,1.99,2.0,18642653,0.0,2025-01-10
2025-01-13 00:00:00+07:00,2.0,2.04,1.99,2.0,18439578,0.0,2025-01-13
2025-01-14 00:00:00+07:00,2.02,2.06,2.0,2.0,11578386,0.0,2025-01-14
2025-01-15 00:00:00+07:00,2.02,2.02,1.98,2.0,14785673,0.0,2025-01-15
2025-01-16 00:00:00+07:00,2.02,2.08,2.02,2.04,17609442,0.0,2025-01-16
2025-01-17 00:00:00+07:00,2.08,2.1,2.0,2.0,14785342,0.0,2025-01-17
2025-01-20 00:00:00+07:00,2.02,2.02,1.99,1.99,10118424,0.0,2025-01-20
2025-01-21 00:00:00+07:00,1.98,2.08,1.98,2.06,15503805,0.0,2025-01-21
2025-01-22 00:00:00+07:00,2.06,2.08,2.04,2.04,4714868,0.0,2025-01-22
2025-01-23 00:00:00+07:00,2.06,2.06,2.02,2.02,6916348,0.0,2025-01-23
2025-01-24 00:00:00+07:00,2.06,2.12,2.04,2.12,17119646,0.0,2025-01-24
2025-01-27 00:00:00+07:00,2.12,2.14,2.06,2.06,10374293,0.0,2025-01-27
2025-01-28 00:00:00+07:00,2.06,2.08,2.04,2.08,6973648,0.0,2025-01-28
2025-01-29 00:00:00+07:00,2.08,2.08,2.02,2.02,7905570,0.0,2025-01-29
2025-01-30 00:00:00+07:00,2.02,2.04,2.0,2.02,5080732,0.0,2025-01-30
2025-01-31 00:00:00+07:00,2.0,2.02,1.98,1.98,17592149,0.0,2025-01-31
2025-02-03 00:00:00+07:00,1.96,1.96,1.9,1.93,18279423,0.0,2025-02-03
2025-02-04 00:00:00+07:00,1.95,1.97,1.92,1.92,15363782,0.0,2025-02-04
2025-02-05 00:00:00+07:00,1.91,1.94,1.9,1.9,15479154,0.0,2025-02-05
2025-02-06 00:00:00+07:00,1.9,1.91,1.81,1.81,20811761,0.0,2025-02-06
2025-02-07 00:00:00+07:00,1.79,1.84,1.75,1.84,20089298,0.0,2025-02-07
2025-02-10 00:00:00+07:00,1.83,1.83,1.78,1.78,9248653,0.0,2025-02-10
2025-02-11 00:00:00+07:00,1.81,1.85,1.8,1.82,14310996,0.0,2025-02-11
2025-02-13 00:00:00+07:00,1.83,1.85,1.8,1.8,14121380,0.0,2025-02-13
2025-02-14 00:00:00+07:00,1.82,1.83,1.8,1.83,12437568,0.0,2025-02-14
2025-02-17 00:00:00+07:00,1.82,1.82,1.78,1.8,24381429,0.0,2025-02-17
2025-02-18 00:00:00+07:00,1.8,1.87,1.8,1.83,18844446,0.0,2025-02-18
2025-02-19 00:00:00+07:00,1.84,1.88,1.83,1.85,11795135,0.0,2025-02-19
