time,open,high,low,close,volume,value,date
2024-11-01 00:00:00+07:00,12.3,12.4,11.0,11.1,1224100214,0.0,2024-11-01
2024-12-01 00:00:00+07:00,11.2,12.1,10.3,11.1,1494758428,0.0,2024-12-01
2025-01-01 00:00:00+07:00,11.0,12.2,10.6,11.7,1469972721,0.0,2025-01-01
2025-02-01 00:00:00+07:00,11.5,13.3,11.3,11.5,1994752974,0.0,2025-02-01
2025-03-01 00:00:00+07:00,11.5,12.0,10.1,11.7,2029163247,0.0,2025-03-01
2025-04-01 00:00:00+07:00,11.9,12.2,10.8,12.1,1125150599,0.0,2025-04-01
2025-05-01 00:00:00+07:00,12.2,12.9,12.0,12.5,1464494261,0.0,2025-05-01
2025-06-01 00:00:00+07:00,12.4,12.7,10.1,11.1,1952755464,0.0,2025-06-01
2025-07-01 00:00:00+07:00,11.1,11.4,10.1,10.4,2293148257,0.0,2025-07-01
2025-08-01 00:00:00+07:00,10.5,12.2,10.3,11.4,2056437235,0.0,2025-08-01
2025-09-01 00:00:00+07:00,11.4,11.8,10.2,10.4,2123715827,0.0,2025-09-01
2025-10-01 00:00:00+07:00,10.4,11.7,10.3,11.3,2097759484,212511230.0,2025-10-01
