time,open,high,low,close,volume,value,date
2024-10-31 00:00:00+07:00,4.8,4.88,4.8,4.86,501308,0.0,2024-10-31
2024-11-01 00:00:00+07:00,4.84,4.84,4.8,4.82,1273519,0.0,2024-11-01
2024-11-04 00:00:00+07:00,4.84,4.84,4.76,4.78,1456050,0.0,2024-11-04
2024-11-05 00:00:00+07:00,4.78,4.84,4.78,4.84,481061,0.0,2024-11-05
2024-11-06 00:00:00+07:00,4.82,4.98,4.82,4.92,3046695,0.0,2024-11-06
2024-11-07 00:00:00+07:00,4.92,4.92,4.84,4.86,1197110,0.0,2024-11-07
2024-11-08 00:00:00+07:00,4.92,4.94,4.88,4.92,1254931,0.0,2024-11-08
2024-11-11 00:00:00+07:00,4.94,4.94,4.88,4.9,1358571,0.0,2024-11-11
2024-11-12 00:00:00+07:00,4.9,4.9,4.8,4.82,1805933,0.0,2024-11-12
2024-11-13 00:00:00+07:00,4.82,4.84,4.68,4.74,2306701,0.0,2024-11-13
2024-11-14 00:00:00+07:00,4.72,4.76,4.7,4.76,1346214,0.0,2024-11-14
2024-11-15 00:00:00+07:00,4.76,4.78,4.7,4.72,1629563,0.0,2024-11-15
2024-11-18 00:00:00+07:00,4.68,4.72,4.66,4.7,1056619,0.0,2024-11-18
2024-11-19 00:00:00+07:00,4.7,4.78,4.7,4.76,1480021,0.0,2024-11-19
2024-11-20 00:00:00+07:00,4.74,4.76,4.7,4.7,479304,0.0,2024-11-20
2024-11-21 00:00:00+07:00,4.7,4.76,4.68,4.7,1316421,0.0,2024-11-21
2024-11-22 00:00:00+07:00,4.7,4.72,4.68,4.7,921010,0.0,2024-11-22
2024-11-25 00:00:00+07:00,4.68,4.72,4.58,4.64,2604780,0.0,2024-11-25
2024-11-26 00:00:00+07:00,4.64,4.68,4.64,4.66,560407,0.0,2024-11-26
2024-11-27 00:00:00+07:00,4.68,4.68,4.6,4.62,1719290,0.0,2024-11-27
2024-11-28 00:00:00+07:00,4.64,4.68,4.6,4.68,1232852,0.0,2024-11-28
2024-11-29 00:00:00+07:00,4.7,4.74,4.68,4.7,640896,0.0,2024-11-29
2024-12-02 00:00:00+07:00,4.7,4.74,4.7,4.7,779038,0.0,2024-12-02
2024-12-03 00:00:00+07:00,4.7,4.74,4.66,4.72,1248235,0.0,2024-12-03
