time,open,high,low,close,volume,value,date
2024-11-04 00:00:00+07:00,41.75,45.0,41.5,42.75,60955337,0.0,2024-11-04
2024-11-11 00:00:00+07:00,42.5,42.5,39.5,40.0,65376054,0.0,2024-11-11
2024-11-18 00:00:00+07:00,39.5,41.75,38.5,40.5,58725064,0.0,2024-11-18
2024-11-25 00:00:00+07:00,40.75,41.0,37.0,37.75,58415454,0.0,2024-11-25
2024-12-02 00:00:00+07:00,38.0,39.5,37.5,38.75,29694057,0.0,2024-12-02
2024-12-09 00:00:00+07:00,38.75,39.0,36.25,36.25,30757456,0.0,2024-12-09
2024-12-16 00:00:00+07:00,36.0,36.75,25.25,27.25,158787686,0.0,2024-12-16
2024-12-23 00:00:00+07:00,26.0,29.0,24.5,28.0,214901968,0.0,2024-12-23
2024-12-30 00:00:00+07:00,28.0,28.5,26.25,26.5,49899090,0.0,2024-12-30
2025-01-06 00:00:00+07:00,26.75,27.0,24.6,25.0,95768034,0.0,2025-01-06
2025-01-13 00:00:00+07:00,25.0,27.5,24.9,26.5,77235698,0.0,2025-01-13
2025-01-20 00:00:00+07:00,26.5,27.0,25.5,27.0,67000873,0.0,2025-01-20
2025-01-27 00:00:00+07:00,28.5,29.25,25.25,26.0,110701888,0.0,2025-01-27
2025-02-03 00:00:00+07:00,25.0,26.0,23.1,24.5,146914940,0.0,2025-02-03
2025-02-10 00:00:00+07:00,24.2,24.8,23.5,24.6,117564388,0.0,2025-02-10
2025-02-17 00:00:00+07:00,25.0,26.75,25.0,25.25,149501032,0.0,2025-02-17
2025-02-24 00:00:00+07:00,25.25,26.0,22.5,22.8,272171742,0.0,2025-02-24
2025-03-03 00:00:00+07:00,22.8,25.75,22.4,25.25,242622849,0.0,2025-03-03
2025-03-10 00:00:00+07:00,25.0,26.25,24.3,26.0,109028016,0.0,2025-03-10
2025-03-17 00:00:00+07:00,26.5,27.5,25.5,27.0,115771279,0.0,2025-03-17
2025-03-24 00:00:00+07:00,27.0,27.25,25.0,25.0,95530937,0.0,2025-03-24
2025-03-31 00:00:00+07:00,24.5,25.75,23.5,23.5,98758680,0.0,2025-03-31
2025-04-08 00:00:00+07:00,22.4,23.8,21.0,23.4,97348320,0.0,2025-04-08
2025-04-16 00:00:00+07:00,23.6,24.6,22.9,24.6,51674919,0.0,2025-04-16
2025-04-21 00:00:00+07:00,24.5,26.0,23.3,24.7,93995195,0.0,2025-04-21
2025-04-28 00:00:00+07:00,24.8,27.0,24.5,26.0,73275739,0.0,2025-04-28
2025-05-06 00:00:00+07:00,26.0,27.5,25.25,27.25,66783682,0.0,2025-05-06
2025-05-13 00:00:00+07:00,28.25,28.75,26.5,27.25,65431354,0.0,2025-05-13
2025-05-19 00:00:00+07:00,27.0,29.0,26.25,28.5,79947998,0.0,2025-05-19
2025-05-26 00:00:00+07:00,28.5,31.5,28.25,29.75,69631760,0.0,2025-05-26
2025-06-04 00:00:00+07:00,29.75,30.25,27.0,27.5,97457899,0.0,2025-06-04
2025-06-09 00:00:00+07:00,28.25,30.5,27.75,29.5,82689231,0.0,2025-06-09
2025-06-16 00:00:00+07:00,29.75,30.5,26.5,26.75,92480172,0.0,2025-06-16
2025-06-23 00:00:00+07:00,27.25,28.0,26.0,26.75,58937658,0.0,2025-06-23
2025-06-30 00:00:00+07:00,26.75,28.5,26.5,27.75,47114062,0.0,2025-06-30
2025-07-07 00:00:00+07:00,27.5,29.5,27.0,28.75,39131509,0.0,2025-07-07
2025-07-14 00:00:00+07:00,29.0,30.75,29.0,30.0,71207816,0.0,2025-07-14
2025-07-21 00:00:00+07:00,30.5,33.0,30.5,32.5,136371004,0.0,2025-07-21
2025-07-29 00:00:00+07:00,32.75,35.75,32.75,33.75,80172830,0.0,2025-07-29
2025-08-04 00:00:00+07:00,33.5,34.25,32.5,34.0,72081079,0.0,2025-08-04
2025-08-13 00:00:00+07:00,34.0,34.5,32.25,32.75,46889815,0.0,2025-08-13
2025-08-18 00:00:00+07:00,32.5,32.75,29.75,32.0,99624253,0.0,2025-08-18
2025-08-25 00:00:00+07:00,32.5,33.0,31.5,32.0,51944323,0.0,2025-08-25
2025-09-01 00:00:00+07:00,32.0,34.75,31.75,33.75,78350477,0.0,2025-09-01
2025-09-08 00:00:00+07:00,34.0,35.75,33.0,35.5,82036447,0.0,2025-09-08
2025-09-15 00:00:00+07:00,35.75,37.5,35.75,37.0,70657313,0.0,2025-09-15
2025-09-22 00:00:00+07:00,36.75,37.25,34.25,36.75,62614872,0.0,2025-09-22
2025-09-29 00:00:00+07:00,37.0,37.25,34.5,36.0,44951905,0.0,2025-09-29
2025-10-06 00:00:00+07:00,36.5,36.75,33.75,34.0,43063328,0.0,2025-10-06
2025-10-14 00:00:00+07:00,33.5,35.25,33.25,33.75,42943050,0.0,2025-10-14
2025-10-20 00:00:00+07:00,34.5,37.5,34.0,37.0,40098945,0.0,2025-10-20
2025-10-27 00:00:00+07:00,37.0,37.25,35.0,35.75,37329060,126231025.0,2025-10-27
