time,open,high,low,close,volume,value,date
2024-11-01 00:00:00+07:00,18.2,19.5,17.2,19.1,145946609,0.0,2024-11-01
2024-12-01 00:00:00+07:00,19.3,20.0,17.9,18.1,110263744,0.0,2024-12-01
2025-01-01 00:00:00+07:00,18.1,19.0,17.8,18.1,86480923,0.0,2025-01-01
2025-02-01 00:00:00+07:00,18.0,18.1,16.3,16.6,108793627,0.0,2025-02-01
2025-03-01 00:00:00+07:00,15.5,15.6,14.2,14.2,56599111,0.0,2025-03-01
2025-04-01 00:00:00+07:00,14.2,15.2,13.5,15.0,42064427,0.0,2025-04-01
2025-05-01 00:00:00+07:00,15.2,15.9,14.1,14.4,58100621,0.0,2025-05-01
2025-06-01 00:00:00+07:00,14.4,14.4,13.2,13.6,39692845,0.0,2025-06-01
2025-07-01 00:00:00+07:00,13.8,15.0,13.5,14.9,60005875,0.0,2025-07-01
2025-08-01 00:00:00+07:00,14.9,15.2,14.2,14.3,40685016,0.0,2025-08-01
2025-09-01 00:00:00+07:00,14.2,15.7,14.2,14.6,54880372,0.0,2025-09-01
2025-10-01 00:00:00+07:00,14.5,14.7,13.6,13.9,39432072,8594460.0,2025-10-01
