time,open,high,low,close,volume,value
2025-08-01 09:00:00+07:00,1.75,1.75,1.75,1.75,85100,0.0
2025-08-01 10:00:00+07:00,1.76,1.77,1.74,1.75,2745600,0.0
2025-08-01 11:00:00+07:00,1.75,1.75,1.74,1.74,236200,0.0
2025-08-01 12:00:00+07:00,1.74,1.75,1.73,1.73,706000,0.0
2025-08-01 13:00:00+07:00,1.74,1.74,1.73,1.73,53300,0.0
2025-08-01 14:00:00+07:00,1.73,1.75,1.73,1.73,1611200,0.0
2025-08-01 15:00:00+07:00,1.73,1.74,1.71,1.73,2288800,0.0
2025-08-01 16:00:00+07:00,1.73,1.73,1.71,1.71,2008500,0.0
2025-08-04 09:00:00+07:00,1.7,1.71,1.7,1.71,90400,0.0
2025-08-04 10:00:00+07:00,1.7,1.73,1.68,1.73,5003100,0.0
2025-08-04 11:00:00+07:00,1.72,1.74,1.72,1.74,1067400,0.0
2025-08-04 12:00:00+07:00,1.73,1.75,1.73,1.74,973200,0.0
2025-08-04 13:00:00+07:00,1.73,1.73,1.73,1.73,38100,0.0
2025-08-04 14:00:00+07:00,1.73,1.75,1.73,1.74,2554200,0.0
2025-08-04 15:00:00+07:00,1.74,1.75,1.73,1.74,1176000,0.0
2025-08-04 16:00:00+07:00,1.74,1.78,1.74,1.77,4985500,0.0
2025-08-05 09:00:00+07:00,1.78,1.8,1.78,1.8,944100,0.0
2025-08-05 10:00:00+07:00,1.79,1.8,1.78,1.79,5782900,0.0
2025-08-05 11:00:00+07:00,1.8,1.83,1.79,1.83,7004700,0.0
2025-08-05 12:00:00+07:00,1.82,1.83,1.81,1.81,3499900,0.0
2025-08-05 13:00:00+07:00,1.81,1.82,1.81,1.82,137300,0.0
2025-08-05 14:00:00+07:00,1.82,1.85,1.82,1.83,5222100,0.0
2025-08-05 15:00:00+07:00,1.83,1.84,1.83,1.84,2067600,0.0
2025-08-05 16:00:00+07:00,1.83,1.85,1.83,1.85,3890000,0.0
2025-08-06 09:00:00+07:00,1.85,1.85,1.85,1.85,467500,0.0
2025-08-06 10:00:00+07:00,1.86,1.87,1.84,1.84,7026600,0.0
2025-08-06 11:00:00+07:00,1.83,1.85,1.83,1.85,793300,0.0
2025-08-06 12:00:00+07:00,1.85,1.86,1.84,1.86,1628500,0.0
2025-08-06 13:00:00+07:00,1.86,1.86,1.86,1.86,138800,0.0
2025-08-06 14:00:00+07:00,1.85,1.85,1.84,1.84,951700,0.0
2025-08-06 15:00:00+07:00,1.84,1.85,1.84,1.85,1876000,0.0
2025-08-06 16:00:00+07:00,1.85,1.85,1.83,1.83,1540400,0.0
2025-08-07 09:00:00+07:00,1.84,1.84,1.84,1.84,39600,0.0
2025-08-07 10:00:00+07:00,1.83,1.85,1.82,1.85,2956100,0.0
2025-08-07 11:00:00+07:00,1.84,1.85,1.83,1.84,485000,0.0
2025-08-07 12:00:00+07:00,1.84,1.84,1.83,1.84,101400,0.0
2025-08-07 13:00:00+07:00,1.84,1.84,1.84,1.84,63200,0.0
2025-08-07 14:00:00+07:00,1.84,1.84,1.81,1.83,2344400,0.0
2025-08-07 15:00:00+07:00,1.83,1.83,1.82,1.82,773400,0.0
2025-08-07 16:00:00+07:00,1.82,1.83,1.81,1.82,1286100,0.0
2025-08-08 09:00:00+07:00,1.82,1.83,1.82,1.82,133000,0.0
2025-08-08 10:00:00+07:00,1.82,1.84,1.81,1.83,5391900,0.0
2025-08-08 11:00:00+07:00,1.82,1.83,1.81,1.81,969500,0.0
2025-08-08 12:00:00+07:00,1.82,1.82,1.81,1.81,1021300,0.0
2025-08-08 13:00:00+07:00,1.81,1.81,1.8,1.8,168100,0.0
2025-08-08 14:00:00+07:00,1.8,1.81,1.78,1.79,5734100,0.0
2025-08-08 15:00:00+07:00,1.78,1.82,1.78,1.81,2795700,0.0
2025-08-08 16:00:00+07:00,1.81,1.81,1.8,1.81,543400,0.0
2025-08-13 09:00:00+07:00,1.82,1.83,1.82,1.83,151800,0.0
2025-08-13 10:00:00+07:00,1.82,1.82,1.8,1.8,2923000,0.0
2025-08-13 11:00:00+07:00,1.81,1.83,1.8,1.82,905400,0.0
2025-08-13 12:00:00+07:00,1.82,1.82,1.81,1.81,145900,0.0
2025-08-13 13:00:00+07:00,1.82,1.82,1.8,1.81,492900,0.0
2025-08-13 14:00:00+07:00,1.81,1.82,1.79,1.8,3201300,0.0
2025-08-13 15:00:00+07:00,1.8,1.84,1.8,1.82,6840400,0.0
2025-08-13 16:00:00+07:00,1.82,1.83,1.81,1.83,1318200,0.0
2025-08-14 09:00:00+07:00,1.82,1.83,1.82,1.83,113600,0.0
2025-08-14 10:00:00+07:00,1.83,1.84,1.8,1.81,2304700,0.0
2025-08-14 11:00:00+07:00,1.81,1.81,1.78,1.79,1502700,0.0
2025-08-14 12:00:00+07:00,1.78,1.8,1.78,1.8,456300,0.0
2025-08-14 13:00:00+07:00,1.79,1.8,1.79,1.8,31200,0.0
2025-08-14 14:00:00+07:00,1.8,1.8,1.79,1.8,1065400,0.0
2025-08-14 15:00:00+07:00,1.8,1.8,1.78,1.78,840900,0.0
2025-08-14 16:00:00+07:00,1.79,1.79,1.78,1.78,609600,0.0
2025-08-15 09:00:00+07:00,1.73,1.73,1.72,1.73,2042800,0.0
2025-08-15 10:00:00+07:00,1.73,1.73,1.66,1.68,19834500,0.0
2025-08-15 11:00:00+07:00,1.69,1.7,1.67,1.67,2833400,0.0
2025-08-15 12:00:00+07:00,1.68,1.68,1.66,1.67,2262300,0.0
2025-08-15 13:00:00+07:00,1.67,1.67,1.67,1.67,238400,0.0
2025-08-15 14:00:00+07:00,1.68,1.69,1.66,1.69,2635300,0.0
2025-08-15 15:00:00+07:00,1.69,1.7,1.68,1.69,2803400,0.0
2025-08-15 16:00:00+07:00,1.7,1.7,1.68,1.68,3777900,0.0
2025-08-18 09:00:00+07:00,1.69,1.7,1.69,1.7,172300,0.0
2025-08-18 10:00:00+07:00,1.69,1.71,1.67,1.68,2182100,0.0
2025-08-18 11:00:00+07:00,1.68,1.68,1.66,1.67,2711900,0.0
2025-08-18 12:00:00+07:00,1.67,1.68,1.67,1.67,487900,0.0
2025-08-18 13:00:00+07:00,1.67,1.67,1.67,1.67,212200,0.0
2025-08-18 14:00:00+07:00,1.66,1.67,1.65,1.67,1952300,0.0
2025-08-18 15:00:00+07:00,1.66,1.68,1.66,1.67,2143800,0.0
2025-08-18 16:00:00+07:00,1.67,1.68,1.67,1.67,2187200,0.0
2025-08-19 09:00:00+07:00,1.66,1.67,1.66,1.67,60900,0.0
2025-08-19 10:00:00+07:00,1.67,1.68,1.66,1.67,743500,0.0
2025-08-19 11:00:00+07:00,1.66,1.68,1.66,1.67,749700,0.0
2025-08-19 12:00:00+07:00,1.66,1.67,1.66,1.66,239500,0.0
2025-08-19 13:00:00+07:00,1.66,1.66,1.66,1.66,14700,0.0
2025-08-19 14:00:00+07:00,1.67,1.67,1.65,1.67,926700,0.0
2025-08-19 15:00:00+07:00,1.67,1.67,1.66,1.66,138400,0.0
2025-08-19 16:00:00+07:00,1.67,1.67,1.66,1.66,556800,0.0
2025-08-20 09:00:00+07:00,1.67,1.67,1.66,1.66,74900,0.0
2025-08-20 10:00:00+07:00,1.66,1.66,1.65,1.66,1570400,0.0
2025-08-20 11:00:00+07:00,1.65,1.67,1.64,1.66,1184500,0.0
2025-08-20 12:00:00+07:00,1.66,1.66,1.64,1.66,780700,0.0
2025-08-20 13:00:00+07:00,1.66,1.66,1.66,1.66,6100,0.0
2025-08-20 14:00:00+07:00,1.66,1.66,1.65,1.66,968000,0.0
2025-08-20 15:00:00+07:00,1.66,1.67,1.65,1.67,1039400,0.0
2025-08-20 16:00:00+07:00,1.68,1.68,1.66,1.67,762300,0.0
2025-08-21 09:00:00+07:00,1.68,1.69,1.68,1.68,406300,0.0
2025-08-21 10:00:00+07:00,1.68,1.69,1.66,1.66,2111200,0.0
2025-08-21 11:00:00+07:00,1.66,1.68,1.66,1.67,983500,0.0
2025-08-21 12:00:00+07:00,1.68,1.68,1.67,1.68,786900,0.0
2025-08-21 13:00:00+07:00,1.67,1.67,1.67,1.67,6300,0.0
2025-08-21 14:00:00+07:00,1.67,1.68,1.67,1.68,417100,0.0
2025-08-21 15:00:00+07:00,1.67,1.68,1.66,1.66,830000,0.0
2025-08-21 16:00:00+07:00,1.67,1.67,1.66,1.66,800800,0.0
2025-08-22 09:00:00+07:00,1.66,1.67,1.66,1.67,21800,0.0
2025-08-22 10:00:00+07:00,1.66,1.67,1.65,1.66,3667400,0.0
2025-08-22 11:00:00+07:00,1.67,1.67,1.63,1.63,6166600,0.0
2025-08-22 12:00:00+07:00,1.64,1.64,1.63,1.64,814000,0.0
2025-08-22 13:00:00+07:00,1.64,1.64,1.64,1.64,216600,0.0
2025-08-22 14:00:00+07:00,1.64,1.65,1.63,1.65,3711400,0.0
2025-08-22 15:00:00+07:00,1.65,1.65,1.64,1.65,1943500,0.0
2025-08-22 16:00:00+07:00,1.64,1.65,1.64,1.64,2022800,0.0
2025-08-25 09:00:00+07:00,1.64,1.64,1.64,1.64,177800,0.0
