time,open,high,low,close,volume,value,date
2024-11-04 00:00:00+07:00,9.65,9.65,8.95,8.95,57371890,0.0,2024-11-04
2024-11-11 00:00:00+07:00,8.9,9.0,8.45,8.5,111460669,0.0,2024-11-11
2024-11-18 00:00:00+07:00,8.55,8.9,8.5,8.85,59290359,0.0,2024-11-18
2024-11-25 00:00:00+07:00,8.85,8.9,8.55,8.65,33953422,0.0,2024-11-25
2024-12-02 00:00:00+07:00,8.65,9.15,8.6,9.05,37628433,0.0,2024-12-02
2024-12-09 00:00:00+07:00,9.0,9.0,8.6,8.6,20523509,0.0,2024-12-09
2024-12-16 00:00:00+07:00,8.6,8.65,7.95,8.1,89180910,0.0,2024-12-16
2024-12-23 00:00:00+07:00,8.2,8.6,7.85,8.5,84765796,0.0,2024-12-23
2024-12-30 00:00:00+07:00,8.5,8.5,8.1,8.2,50421001,0.0,2024-12-30
2025-01-06 00:00:00+07:00,8.25,8.45,7.9,8.0,81279472,0.0,2025-01-06
2025-01-13 00:00:00+07:00,7.9,8.0,7.5,7.65,71617806,0.0,2025-01-13
2025-01-20 00:00:00+07:00,7.7,7.85,7.6,7.8,39532350,0.0,2025-01-20
2025-01-27 00:00:00+07:00,7.75,8.1,7.75,7.95,56830591,0.0,2025-01-27
2025-02-03 00:00:00+07:00,7.9,8.05,7.6,7.75,60585283,0.0,2025-02-03
2025-02-10 00:00:00+07:00,7.75,8.0,7.6,7.8,49005593,0.0,2025-02-10
2025-02-17 00:00:00+07:00,7.75,8.75,7.75,8.45,95376090,0.0,2025-02-17
2025-02-24 00:00:00+07:00,8.45,8.95,8.3,8.95,90248283,0.0,2025-02-24
2025-03-03 00:00:00+07:00,9.0,9.0,8.65,8.9,56797969,0.0,2025-03-03
2025-03-10 00:00:00+07:00,8.9,8.95,8.65,8.7,50858034,0.0,2025-03-10
2025-03-17 00:00:00+07:00,8.75,9.25,8.65,8.75,90886353,0.0,2025-03-17
2025-03-24 00:00:00+07:00,8.75,8.85,8.55,8.6,34400168,0.0,2025-03-24
2025-03-31 00:00:00+07:00,7.1,7.9,7.0,7.55,176328597,0.0,2025-03-31
2025-04-08 00:00:00+07:00,7.2,7.7,7.1,7.6,42358743,0.0,2025-04-08
2025-04-16 00:00:00+07:00,7.6,8.0,7.55,8.0,24894547,0.0,2025-04-16
2025-04-21 00:00:00+07:00,8.05,8.2,7.85,7.9,58596203,0.0,2025-04-21
2025-04-28 00:00:00+07:00,7.95,8.05,7.7,7.8,64549989,0.0,2025-04-28
2025-05-06 00:00:00+07:00,7.85,7.95,6.85,6.85,92880926,0.0,2025-05-06
2025-05-13 00:00:00+07:00,6.9,6.95,6.6,6.6,50687695,0.0,2025-05-13
2025-05-19 00:00:00+07:00,6.55,6.85,6.5,6.55,59844412,0.0,2025-05-19
2025-05-26 00:00:00+07:00,6.55,6.8,6.3,6.8,58056656,0.0,2025-05-26
2025-06-04 00:00:00+07:00,6.7,6.8,6.6,6.65,14706738,0.0,2025-06-04
2025-06-09 00:00:00+07:00,6.65,6.7,6.2,6.2,39901819,0.0,2025-06-09
2025-06-16 00:00:00+07:00,6.2,6.3,5.7,5.75,45225860,0.0,2025-06-16
2025-06-23 00:00:00+07:00,5.65,6.3,5.6,6.1,61129756,0.0,2025-06-23
2025-06-30 00:00:00+07:00,6.15,6.8,6.15,6.7,56333114,0.0,2025-06-30
2025-07-07 00:00:00+07:00,6.6,6.6,6.3,6.55,37056348,0.0,2025-07-07
2025-07-14 00:00:00+07:00,6.55,7.25,6.55,7.15,57602845,0.0,2025-07-14
2025-07-21 00:00:00+07:00,7.15,7.3,7.05,7.15,31123482,0.0,2025-07-21
2025-07-29 00:00:00+07:00,7.15,7.45,6.95,7.25,46990320,0.0,2025-07-29
2025-08-04 00:00:00+07:00,7.25,7.65,7.05,7.4,42813996,0.0,2025-08-04
2025-08-13 00:00:00+07:00,7.4,7.85,7.4,7.75,36364486,0.0,2025-08-13
2025-08-18 00:00:00+07:00,7.8,7.8,7.4,7.4,25299481,0.0,2025-08-18
2025-08-25 00:00:00+07:00,7.45,7.6,7.35,7.35,23980408,0.0,2025-08-25
2025-09-01 00:00:00+07:00,7.35,8.2,7.35,8.2,90087170,0.0,2025-09-01
2025-09-08 00:00:00+07:00,8.15,8.2,7.9,8.1,54146876,0.0,2025-09-08
2025-09-15 00:00:00+07:00,8.1,8.9,8.05,8.9,145260319,0.0,2025-09-15
2025-09-22 00:00:00+07:00,8.9,8.95,8.5,8.9,73689121,0.0,2025-09-22
2025-09-29 00:00:00+07:00,8.95,8.95,8.55,8.65,39055946,0.0,2025-09-29
2025-10-06 00:00:00+07:00,8.65,8.9,8.55,8.7,41594692,0.0,2025-10-06
2025-10-14 00:00:00+07:00,8.65,8.85,8.2,8.2,40652929,0.0,2025-10-14
2025-10-20 00:00:00+07:00,8.25,8.75,8.25,8.7,33155715,0.0,2025-10-20
2025-10-27 00:00:00+07:00,8.7,8.8,8.4,8.65,33519089,62828860.0,2025-10-27
