time,open,high,low,close,volume,value
2025-10-07 09:45:00+07:00,12.5,12.5,12.5,12.5,5800,0.0
2025-10-07 10:00:00+07:00,12.4,12.6,12.4,12.6,102200,0.0
2025-10-07 10:15:00+07:00,12.6,12.7,12.6,12.6,79500,0.0
2025-10-07 10:30:00+07:00,12.5,12.5,12.5,12.5,7500,0.0
2025-10-07 10:45:00+07:00,12.6,12.6,12.5,12.5,3700,0.0
2025-10-07 11:00:00+07:00,12.6,12.6,12.5,12.5,126100,0.0
2025-10-07 11:30:00+07:00,12.5,12.5,12.5,12.5,3900,0.0
2025-10-07 11:45:00+07:00,12.5,12.5,12.5,12.5,4200,0.0
2025-10-07 12:15:00+07:00,12.6,12.6,12.6,12.6,51600,0.0
2025-10-07 13:45:00+07:00,12.5,12.5,12.5,12.5,7800,0.0
2025-10-07 14:00:00+07:00,12.6,12.6,12.6,12.6,55800,0.0
2025-10-07 14:15:00+07:00,12.6,12.6,12.5,12.5,40900,0.0
2025-10-07 14:30:00+07:00,12.6,12.6,12.5,12.5,1500,0.0
2025-10-07 14:45:00+07:00,12.5,12.6,12.5,12.5,4600,0.0
2025-10-07 15:00:00+07:00,12.5,12.6,12.5,12.5,8100,0.0
2025-10-07 15:15:00+07:00,12.5,12.6,12.5,12.6,5100,0.0
2025-10-07 15:30:00+07:00,12.6,12.6,12.5,12.6,3700,0.0
2025-10-07 15:45:00+07:00,12.5,12.6,12.5,12.5,117500,0.0
2025-10-07 16:00:00+07:00,12.5,12.5,12.5,12.5,69700,0.0
2025-10-07 16:15:00+07:00,12.6,12.6,12.5,12.5,37700,0.0
2025-10-07 16:30:00+07:00,12.6,12.6,12.6,12.6,75400,0.0
2025-10-08 09:45:00+07:00,12.6,12.6,12.6,12.6,4500,0.0
2025-10-08 10:00:00+07:00,12.5,12.6,12.5,12.6,1100,0.0
2025-10-08 10:15:00+07:00,12.6,12.6,12.5,12.5,21600,0.0
2025-10-08 10:30:00+07:00,12.6,12.6,12.6,12.6,5300,0.0
2025-10-08 10:45:00+07:00,12.6,12.6,12.6,12.6,4900,0.0
2025-10-08 11:00:00+07:00,12.6,12.6,12.6,12.6,2500,0.0
2025-10-08 11:15:00+07:00,12.5,12.5,12.5,12.5,11500,0.0
2025-10-08 11:30:00+07:00,12.5,12.5,12.5,12.5,30100,0.0
2025-10-08 11:45:00+07:00,12.5,12.5,12.4,12.4,3300,0.0
2025-10-08 12:00:00+07:00,12.4,12.4,12.4,12.4,1700,0.0
2025-10-08 12:15:00+07:00,12.4,12.4,12.4,12.4,1000,0.0
