time,open,high,low,close,volume,value,date
2024-10-31 00:00:00+07:00,22.0,22.4,22.0,22.2,7408397,0.0,2024-10-31
2024-11-01 00:00:00+07:00,22.1,22.3,22.0,22.2,5333908,0.0,2024-11-01
2024-11-04 00:00:00+07:00,22.3,22.3,22.1,22.2,3570127,0.0,2024-11-04
2024-11-05 00:00:00+07:00,22.2,22.3,21.9,22.2,7325314,0.0,2024-11-05
2024-11-06 00:00:00+07:00,22.2,22.2,21.2,21.5,28940134,0.0,2024-11-06
2024-11-07 00:00:00+07:00,21.5,21.5,20.7,21.1,13738464,0.0,2024-11-07
2024-11-08 00:00:00+07:00,21.4,21.5,21.1,21.3,15615628,0.0,2024-11-08
2024-11-11 00:00:00+07:00,21.2,21.2,20.9,21.1,7381401,0.0,2024-11-11
2024-11-12 00:00:00+07:00,21.1,21.1,20.4,20.5,11062329,0.0,2024-11-12
2024-11-13 00:00:00+07:00,20.5,20.9,20.1,20.4,19866683,0.0,2024-11-13
2024-11-14 00:00:00+07:00,20.2,20.8,20.1,20.4,14989373,0.0,2024-11-14
2024-11-15 00:00:00+07:00,20.5,20.6,19.9,20.2,10357949,0.0,2024-11-15
2024-11-18 00:00:00+07:00,20.3,20.5,20.3,20.4,4369267,0.0,2024-11-18
2024-11-19 00:00:00+07:00,20.5,21.0,20.5,20.6,8603533,0.0,2024-11-19
2024-11-20 00:00:00+07:00,20.6,20.9,20.4,20.7,8182553,0.0,2024-11-20
2024-11-21 00:00:00+07:00,20.8,20.9,20.5,20.7,11316658,0.0,2024-11-21
2024-11-22 00:00:00+07:00,20.8,21.4,20.4,21.1,25829992,0.0,2024-11-22
2024-11-25 00:00:00+07:00,21.2,21.6,21.1,21.1,9383575,0.0,2024-11-25
2024-11-26 00:00:00+07:00,21.3,21.5,21.0,21.0,8854438,0.0,2024-11-26
2024-11-27 00:00:00+07:00,21.0,21.1,20.0,20.5,18566725,0.0,2024-11-27
2024-11-28 00:00:00+07:00,20.7,21.0,20.6,20.7,7901638,0.0,2024-11-28
2024-11-29 00:00:00+07:00,20.6,21.1,20.5,21.0,10718941,0.0,2024-11-29
2024-12-02 00:00:00+07:00,21.0,21.2,20.8,21.1,3518416,0.0,2024-12-02
2024-12-03 00:00:00+07:00,21.2,21.9,21.1,21.6,13776039,0.0,2024-12-03
2024-12-04 00:00:00+07:00,21.7,21.8,21.5,21.5,7073427,0.0,2024-12-04
2024-12-06 00:00:00+07:00,21.5,21.8,21.5,21.7,5391613,0.0,2024-12-06
2024-12-09 00:00:00+07:00,21.6,21.7,21.3,21.7,8979368,0.0,2024-12-09
2024-12-11 00:00:00+07:00,21.7,21.7,21.4,21.5,3362304,0.0,2024-12-11
2024-12-12 00:00:00+07:00,21.5,21.5,20.6,20.8,14498402,0.0,2024-12-12
2024-12-13 00:00:00+07:00,20.6,20.9,20.3,20.6,7136533,0.0,2024-12-13
2024-12-16 00:00:00+07:00,20.6,20.6,20.1,20.3,8558415,0.0,2024-12-16
2024-12-17 00:00:00+07:00,20.2,20.4,19.7,19.7,10756586,0.0,2024-12-17
2024-12-18 00:00:00+07:00,19.8,19.9,18.9,19.1,16582316,0.0,2024-12-18
2024-12-19 00:00:00+07:00,18.8,19.2,18.5,18.8,24943517,0.0,2024-12-19
2024-12-20 00:00:00+07:00,18.8,18.9,18.2,18.3,13134807,0.0,2024-12-20
2024-12-23 00:00:00+07:00,18.6,19.4,18.4,19.1,13802174,0.0,2024-12-23
2024-12-24 00:00:00+07:00,19.1,19.5,19.1,19.3,5221165,0.0,2024-12-24
2024-12-25 00:00:00+07:00,19.2,19.6,19.2,19.5,6019024,0.0,2024-12-25
2024-12-26 00:00:00+07:00,19.5,19.5,18.8,19.2,13360357,0.0,2024-12-26
