time,open,high,low,close,volume,value,date
2024-11-01 00:00:00+07:00,25.75,27.0,24.5,25.0,375661167,0.0,2024-11-01
2024-12-01 00:00:00+07:00,25.5,27.5,24.1,24.9,333271904,0.0,2024-12-01
2025-01-01 00:00:00+07:00,25.0,25.5,21.8,23.0,400431823,0.0,2025-01-01
2025-02-01 00:00:00+07:00,22.1,23.6,18.7,19.1,361683840,0.0,2025-02-01
2025-03-01 00:00:00+07:00,19.0,22.2,18.2,19.5,421514189,0.0,2025-03-01
2025-04-01 00:00:00+07:00,19.8,20.1,16.9,19.0,285254577,0.0,2025-04-01
2025-05-01 00:00:00+07:00,19.1,22.0,18.7,20.3,455065662,0.0,2025-05-01
2025-06-01 00:00:00+07:00,20.3,20.9,19.0,20.3,253190640,0.0,2025-06-01
2025-07-01 00:00:00+07:00,20.4,23.4,19.7,23.1,375562603,0.0,2025-07-01
2025-08-01 00:00:00+07:00,23.3,23.9,20.3,21.7,422246543,0.0,2025-08-01
2025-09-01 00:00:00+07:00,21.7,24.5,21.4,22.4,453443318,0.0,2025-09-01
2025-10-01 00:00:00+07:00,22.2,22.6,19.1,19.1,341108732,401373260.0,2025-10-01
