time,open,high,low,close,volume,value,date
2024-11-01 00:00:00+07:00,269.0,272.0,198.5,208.0,150967912,0.0,2024-11-01
2024-12-01 00:00:00+07:00,211.0,213.0,184.5,199.5,90610600,0.0,2024-12-01
2025-01-01 00:00:00+07:00,200.0,205.0,171.5,180.0,80107932,0.0,2025-01-01
2025-02-01 00:00:00+07:00,176.0,198.5,172.0,195.5,83557864,0.0,2025-02-01
2025-03-01 00:00:00+07:00,196.5,198.5,163.5,164.5,74884397,0.0,2025-03-01
2025-04-01 00:00:00+07:00,165.0,174.5,158.5,165.0,64550839,0.0,2025-04-01
2025-05-01 00:00:00+07:00,165.5,171.0,140.0,140.0,89807941,0.0,2025-05-01
2025-06-01 00:00:00+07:00,138.5,144.0,130.0,139.5,69948211,0.0,2025-06-01
2025-07-01 00:00:00+07:00,141.0,174.0,135.5,170.0,88750327,0.0,2025-07-01
2025-08-01 00:00:00+07:00,172.5,194.0,166.5,178.0,128350065,0.0,2025-08-01
2025-09-01 00:00:00+07:00,178.0,191.0,170.0,175.5,80574400,0.0,2025-09-01
2025-10-01 00:00:00+07:00,173.5,185.5,170.0,172.0,56301272,350186950.0,2025-10-01
