time,open,high,low,close,volume,value
2025-10-07 09:45:00+07:00,43.0,43.25,43.0,43.0,527100,0.0
2025-10-07 10:00:00+07:00,43.0,43.25,43.0,43.25,150400,0.0
2025-10-07 10:15:00+07:00,43.25,43.5,43.0,43.25,1958300,0.0
2025-10-07 10:30:00+07:00,43.25,43.5,43.25,43.25,98300,0.0
2025-10-07 10:45:00+07:00,43.5,43.5,43.25,43.25,107300,0.0
2025-10-07 11:00:00+07:00,43.5,43.75,43.25,43.75,1337600,0.0
2025-10-07 11:15:00+07:00,43.75,44.0,43.5,43.75,3647200,0.0
2025-10-07 11:30:00+07:00,43.75,43.75,43.5,43.75,17800,0.0
2025-10-07 11:45:00+07:00,43.75,43.75,43.5,43.5,244900,0.0
2025-10-07 12:00:00+07:00,43.75,43.75,43.5,43.5,126800,0.0
2025-10-07 12:15:00+07:00,43.75,43.75,43.5,43.5,119700,0.0
2025-10-07 13:45:00+07:00,43.75,43.75,43.5,43.5,82400,0.0
2025-10-07 14:00:00+07:00,43.5,43.75,43.5,43.5,55800,0.0
2025-10-07 14:15:00+07:00,43.5,43.75,43.5,43.75,85100,0.0
2025-10-07 14:30:00+07:00,43.75,43.75,43.5,43.75,48300,0.0
2025-10-07 14:45:00+07:00,43.75,44.0,43.5,43.75,1829500,0.0
2025-10-07 15:00:00+07:00,43.75,43.75,43.5,43.75,284900,0.0
2025-10-07 15:15:00+07:00,43.5,43.75,43.5,43.5,26400,0.0
2025-10-07 15:30:00+07:00,43.5,43.75,43.5,43.75,146500,0.0
2025-10-07 15:45:00+07:00,43.75,43.75,43.5,43.5,266200,0.0
2025-10-07 16:00:00+07:00,43.75,43.75,43.5,43.5,114000,0.0
2025-10-07 16:15:00+07:00,43.75,44.0,43.5,44.0,1352300,0.0
2025-10-07 16:30:00+07:00,43.75,43.75,43.75,43.75,1054400,0.0
2025-10-08 09:45:00+07:00,43.75,43.75,43.5,43.75,470700,0.0
2025-10-08 10:00:00+07:00,43.5,43.75,43.5,43.75,146100,0.0
2025-10-08 10:15:00+07:00,43.5,44.0,43.5,43.75,1278200,0.0
2025-10-08 10:30:00+07:00,44.0,44.25,43.75,44.0,2485600,0.0
2025-10-08 10:45:00+07:00,44.0,44.25,43.75,44.0,799700,0.0
2025-10-08 11:00:00+07:00,44.0,44.0,43.75,43.75,18900,0.0
2025-10-08 11:15:00+07:00,44.0,44.0,43.75,43.75,1247100,0.0
2025-10-08 11:30:00+07:00,43.5,43.75,43.5,43.75,197800,0.0
2025-10-08 11:45:00+07:00,43.5,43.75,43.5,43.5,101100,0.0
2025-10-08 12:00:00+07:00,43.5,43.75,43.5,43.5,58000,0.0
2025-10-08 12:15:00+07:00,43.75,43.75,43.5,43.5,246700,0.0
2025-10-08 13:45:00+07:00,43.75,43.75,43.5,43.5,65400,0.0
2025-10-08 14:00:00+07:00,43.5,43.75,43.5,43.75,985300,0.0
2025-10-08 14:15:00+07:00,43.75,43.75,43.5,43.75,61700,0.0
2025-10-08 14:30:00+07:00,43.75,44.0,43.5,44.0,461700,0.0
2025-10-08 14:45:00+07:00,43.75,44.0,43.75,43.75,468100,0.0
2025-10-08 15:00:00+07:00,43.75,43.75,43.5,43.75,868700,0.0
2025-10-08 15:15:00+07:00,43.75,44.0,43.75,44.0,77600,0.0
2025-10-08 15:30:00+07:00,43.75,44.0,43.75,44.0,17300,0.0
2025-10-08 15:45:00+07:00,44.0,44.0,43.75,44.0,142900,0.0
2025-10-08 16:00:00+07:00,44.0,44.0,43.75,44.0,558500,0.0
2025-10-08 16:15:00+07:00,44.0,44.0,43.75,43.75,662100,0.0
2025-10-08 16:30:00+07:00,43.75,43.75,43.75,43.75,2032900,0.0
2025-10-09 09:45:00+07:00,44.25,44.25,44.0,44.0,492900,0.0
