time,open,high,low,close,volume,value,date
2024-10-31 00:00:00+07:00,271.0,272.0,269.0,272.0,1147334,0.0,2024-10-31
2024-11-01 00:00:00+07:00,269.0,271.0,266.0,269.0,1951505,0.0,2024-11-01
2024-11-04 00:00:00+07:00,271.0,272.0,269.0,269.0,841099,0.0,2024-11-04
2024-11-05 00:00:00+07:00,269.0,271.0,268.0,270.0,1227475,0.0,2024-11-05
2024-11-06 00:00:00+07:00,269.0,270.0,262.0,262.0,3115709,0.0,2024-11-06
2024-11-07 00:00:00+07:00,230.0,245.0,226.0,239.0,23413416,0.0,2024-11-07
2024-11-08 00:00:00+07:00,238.0,240.0,230.0,231.0,8865488,0.0,2024-11-08
2024-11-11 00:00:00+07:00,231.0,231.0,222.0,225.0,7581855,0.0,2024-11-11
2024-11-12 00:00:00+07:00,223.0,225.0,217.0,217.0,6824864,0.0,2024-11-12
2024-11-13 00:00:00+07:00,215.0,224.0,215.0,224.0,12425061,0.0,2024-11-13
2024-11-14 00:00:00+07:00,224.0,224.0,210.0,210.0,13089843,0.0,2024-11-14
2024-11-15 00:00:00+07:00,206.0,210.0,204.0,207.0,12856461,0.0,2024-11-15
2024-11-18 00:00:00+07:00,209.0,211.0,204.0,206.0,6162261,0.0,2024-11-18
2024-11-19 00:00:00+07:00,207.0,215.0,206.0,209.0,9043106,0.0,2024-11-19
2024-11-20 00:00:00+07:00,211.0,211.0,206.0,207.0,5268411,0.0,2024-11-20
2024-11-21 00:00:00+07:00,208.0,210.0,206.0,207.0,4391218,0.0,2024-11-21
2024-11-22 00:00:00+07:00,208.0,209.0,206.0,206.0,2814310,0.0,2024-11-22
2024-11-25 00:00:00+07:00,208.0,215.0,207.0,207.0,10465035,0.0,2024-11-25
2024-11-26 00:00:00+07:00,208.0,209.0,205.0,205.0,4671594,0.0,2024-11-26
2024-11-27 00:00:00+07:00,205.0,206.0,198.5,204.0,7106320,0.0,2024-11-27
2024-11-28 00:00:00+07:00,204.0,206.0,203.0,204.0,3410205,0.0,2024-11-28
2024-11-29 00:00:00+07:00,205.0,210.0,205.0,208.0,5442676,0.0,2024-11-29
2024-12-02 00:00:00+07:00,211.0,211.0,207.0,209.0,3612657,0.0,2024-12-02
2024-12-03 00:00:00+07:00,209.0,212.0,209.0,212.0,3503315,0.0,2024-12-03
2024-12-04 00:00:00+07:00,212.0,212.0,209.0,211.0,4520306,0.0,2024-12-04
2024-12-06 00:00:00+07:00,212.0,213.0,209.0,210.0,4699640,0.0,2024-12-06
2024-12-09 00:00:00+07:00,208.0,209.0,201.0,202.0,9289120,0.0,2024-12-09
2024-12-11 00:00:00+07:00,201.0,202.0,198.5,199.5,6643880,0.0,2024-12-11
2024-12-12 00:00:00+07:00,201.0,202.0,198.5,198.5,3136414,0.0,2024-12-12
2024-12-13 00:00:00+07:00,198.0,198.0,190.5,193.0,9857154,0.0,2024-12-13
2024-12-16 00:00:00+07:00,192.5,193.0,189.0,190.5,6205597,0.0,2024-12-16
2024-12-17 00:00:00+07:00,190.5,192.0,184.5,185.5,7207097,0.0,2024-12-17
2024-12-18 00:00:00+07:00,186.5,190.0,186.5,189.5,7121107,0.0,2024-12-18
2024-12-19 00:00:00+07:00,187.5,196.5,187.0,191.0,7457206,0.0,2024-12-19
2024-12-20 00:00:00+07:00,190.0,195.0,189.0,193.5,5138588,0.0,2024-12-20
2024-12-23 00:00:00+07:00,194.0,198.0,193.0,197.5,3057215,0.0,2024-12-23
2024-12-24 00:00:00+07:00,198.0,201.0,197.0,199.5,1864462,0.0,2024-12-24
2024-12-25 00:00:00+07:00,201.0,201.0,198.0,198.0,2089596,0.0,2024-12-25
2024-12-26 00:00:00+07:00,200.0,201.0,196.5,197.5,979977,0.0,2024-12-26
2024-12-27 00:00:00+07:00,197.5,201.0,197.0,197.5,1880860,0.0,2024-12-27
2024-12-30 00:00:00+07:00,198.0,201.0,198.0,199.5,2346409,0.0,2024-12-30
2025-01-02 00:00:00+07:00,200.0,205.0,199.0,203.0,3109715,0.0,2025-01-02
2025-01-03 00:00:00+07:00,204.0,205.0,201.0,202.0,1428887,0.0,2025-01-03
2025-01-06 00:00:00+07:00,202.0,203.0,195.0,196.0,3479459,0.0,2025-01-06
2025-01-07 00:00:00+07:00,196.0,198.5,196.0,197.0,1576656,0.0,2025-01-07
2025-01-08 00:00:00+07:00,197.0,197.0,190.5,195.0,4645762,0.0,2025-01-08
2025-01-09 00:00:00+07:00,194.0,194.0,189.0,190.0,3381974,0.0,2025-01-09
2025-01-10 00:00:00+07:00,186.0,191.0,185.5,189.0,4586715,0.0,2025-01-10
2025-01-13 00:00:00+07:00,189.0,193.5,188.0,192.5,2459312,0.0,2025-01-13
2025-01-14 00:00:00+07:00,192.0,194.5,190.0,190.0,2358458,0.0,2025-01-14
2025-01-15 00:00:00+07:00,190.5,195.0,190.0,194.5,2673373,0.0,2025-01-15
2025-01-16 00:00:00+07:00,195.0,196.5,192.5,193.5,2645242,0.0,2025-01-16
2025-01-17 00:00:00+07:00,193.5,195.0,192.0,192.0,2071168,0.0,2025-01-17
2025-01-20 00:00:00+07:00,193.0,193.5,190.0,190.5,1898614,0.0,2025-01-20
2025-01-21 00:00:00+07:00,191.5,196.0,191.5,193.0,2148414,0.0,2025-01-21
2025-01-22 00:00:00+07:00,193.0,193.0,188.0,191.0,4007713,0.0,2025-01-22
2025-01-23 00:00:00+07:00,191.5,192.0,188.5,189.0,2787621,0.0,2025-01-23
2025-01-24 00:00:00+07:00,188.0,188.0,185.0,186.0,4219628,0.0,2025-01-24
2025-01-27 00:00:00+07:00,185.5,186.0,175.5,176.5,11589900,0.0,2025-01-27
2025-01-28 00:00:00+07:00,177.5,180.5,177.0,177.0,3325922,0.0,2025-01-28
2025-01-29 00:00:00+07:00,177.0,177.0,171.5,173.0,4433113,0.0,2025-01-29
2025-01-30 00:00:00+07:00,174.0,178.0,173.5,176.5,4146043,0.0,2025-01-30
2025-01-31 00:00:00+07:00,178.0,181.0,176.5,180.0,7134243,0.0,2025-01-31
2025-02-03 00:00:00+07:00,176.0,178.0,175.0,175.5,2642915,0.0,2025-02-03
2025-02-04 00:00:00+07:00,178.0,178.0,172.5,173.5,3157704,0.0,2025-02-04
2025-02-05 00:00:00+07:00,175.0,178.0,174.0,174.5,4008422,0.0,2025-02-05
2025-02-06 00:00:00+07:00,175.0,175.5,172.0,172.5,4101452,0.0,2025-02-06
2025-02-07 00:00:00+07:00,174.5,178.0,173.0,178.0,2811059,0.0,2025-02-07
2025-02-10 00:00:00+07:00,177.5,177.5,173.0,173.5,3074195,0.0,2025-02-10
2025-02-11 00:00:00+07:00,173.5,176.5,173.0,175.5,3049696,0.0,2025-02-11
2025-02-13 00:00:00+07:00,176.0,176.5,173.5,175.0,3675965,0.0,2025-02-13
2025-02-14 00:00:00+07:00,175.0,177.0,175.0,175.0,2239928,0.0,2025-02-14
2025-02-17 00:00:00+07:00,178.5,184.5,176.5,183.0,5989585,0.0,2025-02-17
2025-02-18 00:00:00+07:00,183.0,187.5,180.0,186.5,4008650,0.0,2025-02-18
2025-02-19 00:00:00+07:00,186.5,187.0,182.0,185.0,4876950,0.0,2025-02-19
2025-02-20 00:00:00+07:00,184.5,190.0,184.0,186.5,4285284,0.0,2025-02-20
2025-02-21 00:00:00+07:00,185.0,189.0,184.0,187.5,3276693,0.0,2025-02-21
2025-02-24 00:00:00+07:00,187.0,188.5,186.0,187.5,2522788,0.0,2025-02-24
2025-02-25 00:00:00+07:00,186.5,186.5,182.0,183.5,3378009,0.0,2025-02-25
2025-02-26 00:00:00+07:00,184.0,186.0,181.5,183.5,3401736,0.0,2025-02-26
2025-02-27 00:00:00+07:00,190.0,196.0,186.0,193.0,12514873,0.0,2025-02-27
2025-02-28 00:00:00+07:00,191.0,198.5,190.0,195.5,10541960,0.0,2025-02-28
2025-03-03 00:00:00+07:00,196.5,197.0,194.0,195.0,3697775,0.0,2025-03-03
2025-03-04 00:00:00+07:00,193.5,198.5,193.5,195.5,2771757,0.0,2025-03-04
2025-03-05 00:00:00+07:00,196.0,198.0,184.0,190.0,6647867,0.0,2025-03-05
2025-03-06 00:00:00+07:00,188.0,190.5,176.5,178.0,9005483,0.0,2025-03-06
2025-03-07 00:00:00+07:00,179.0,181.0,176.5,177.0,3922070,0.0,2025-03-07
2025-03-10 00:00:00+07:00,177.5,178.0,174.0,174.0,2646771,0.0,2025-03-10
2025-03-11 00:00:00+07:00,174.5,178.5,174.0,178.5,4106350,0.0,2025-03-11
2025-03-12 00:00:00+07:00,177.5,178.0,172.5,174.5,5799431,0.0,2025-03-12
2025-03-13 00:00:00+07:00,174.5,176.0,172.5,173.0,3063868,0.0,2025-03-13
2025-03-14 00:00:00+07:00,173.5,177.5,173.0,176.0,2612839,0.0,2025-03-14
2025-03-17 00:00:00+07:00,176.5,177.0,174.0,174.0,2552910,0.0,2025-03-17
2025-03-18 00:00:00+07:00,175.0,181.5,175.0,180.0,5001429,0.0,2025-03-18
2025-03-19 00:00:00+07:00,178.0,182.0,176.0,179.0,3727990,0.0,2025-03-19
2025-03-20 00:00:00+07:00,179.5,180.5,176.5,177.5,3203882,0.0,2025-03-20
2025-03-21 00:00:00+07:00,177.0,178.0,174.0,174.5,3328176,0.0,2025-03-21
2025-03-24 00:00:00+07:00,174.5,176.5,173.5,175.5,1136545,0.0,2025-03-24
2025-03-25 00:00:00+07:00,176.5,176.5,174.0,175.0,2461939,0.0,2025-03-25
2025-03-26 00:00:00+07:00,175.0,176.5,172.5,173.0,2202539,0.0,2025-03-26
2025-03-27 00:00:00+07:00,173.0,174.5,170.0,170.5,2683528,0.0,2025-03-27
2025-03-28 00:00:00+07:00,170.5,171.0,167.5,167.5,1580584,0.0,2025-03-28
2025-03-31 00:00:00+07:00,166.0,167.5,163.5,164.5,2730664,0.0,2025-03-31
2025-04-01 00:00:00+07:00,165.0,168.0,165.0,166.0,1291037,0.0,2025-04-01
2025-04-02 00:00:00+07:00,167.5,174.5,167.5,173.5,2617080,0.0,2025-04-02
2025-04-03 00:00:00+07:00,170.0,173.0,169.5,173.0,1265627,0.0,2025-04-03
2025-04-04 00:00:00+07:00,173.0,173.0,168.5,170.0,2333914,0.0,2025-04-04
2025-04-08 00:00:00+07:00,168.5,171.5,160.5,165.0,4220295,0.0,2025-04-08
2025-04-09 00:00:00+07:00,165.5,166.5,162.0,165.5,2625805,0.0,2025-04-09
2025-04-10 00:00:00+07:00,170.5,173.5,167.0,169.5,2496110,0.0,2025-04-10
2025-04-11 00:00:00+07:00,169.0,171.0,166.5,168.0,1620954,0.0,2025-04-11
2025-04-16 00:00:00+07:00,171.0,172.5,168.5,171.0,2181358,0.0,2025-04-16
2025-04-17 00:00:00+07:00,171.0,172.0,168.5,171.0,2007306,0.0,2025-04-17
2025-04-18 00:00:00+07:00,171.0,173.5,169.5,172.5,1127061,0.0,2025-04-18
2025-04-21 00:00:00+07:00,172.5,174.0,170.0,170.5,1464571,0.0,2025-04-21
2025-04-22 00:00:00+07:00,169.5,172.0,169.5,171.0,2131303,0.0,2025-04-22
2025-04-23 00:00:00+07:00,172.5,173.0,168.5,169.0,3362416,0.0,2025-04-23
2025-04-24 00:00:00+07:00,168.5,168.5,162.5,166.0,5136876,0.0,2025-04-24
2025-04-25 00:00:00+07:00,164.0,166.0,163.0,164.0,6831836,0.0,2025-04-25
2025-04-28 00:00:00+07:00,164.0,164.0,158.5,158.5,5377700,0.0,2025-04-28
2025-04-29 00:00:00+07:00,159.5,169.0,159.5,168.5,7682764,0.0,2025-04-29
2025-04-30 00:00:00+07:00,166.5,167.0,161.5,165.0,8776826,0.0,2025-04-30
2025-05-02 00:00:00+07:00,165.5,167.5,163.0,166.0,3976602,0.0,2025-05-02
2025-05-06 00:00:00+07:00,164.0,167.0,161.0,165.0,4739449,0.0,2025-05-06
2025-05-07 00:00:00+07:00,166.0,168.5,164.5,167.5,3936327,0.0,2025-05-07
2025-05-08 00:00:00+07:00,167.0,167.0,161.5,162.0,5840777,0.0,2025-05-08
2025-05-09 00:00:00+07:00,163.5,163.5,159.0,161.5,3476982,0.0,2025-05-09
2025-05-13 00:00:00+07:00,163.0,165.5,162.5,164.5,3967977,0.0,2025-05-13
2025-05-14 00:00:00+07:00,164.0,167.0,162.0,165.5,3457565,0.0,2025-05-14
2025-05-15 00:00:00+07:00,164.0,165.5,162.5,165.0,2394397,0.0,2025-05-15
2025-05-16 00:00:00+07:00,165.5,166.0,162.5,164.0,2699221,0.0,2025-05-16
2025-05-19 00:00:00+07:00,164.5,171.0,164.5,165.0,4470384,0.0,2025-05-19
2025-05-20 00:00:00+07:00,166.5,166.5,161.5,162.5,4650042,0.0,2025-05-20
2025-05-21 00:00:00+07:00,162.5,163.5,158.0,158.5,5183560,0.0,2025-05-21
2025-05-22 00:00:00+07:00,157.0,158.0,149.5,149.5,6853472,0.0,2025-05-22
2025-05-23 00:00:00+07:00,149.0,150.0,144.0,144.0,9716295,0.0,2025-05-23
