time,open,high,low,close,volume,value
2025-08-01 09:00:00+07:00,15.2,15.2,15.1,15.2,190400,0.0
2025-08-01 10:00:00+07:00,15.2,15.8,14.9,15.7,7863300,0.0
2025-08-01 11:00:00+07:00,15.7,15.7,15.6,15.6,3748700,0.0
2025-08-01 12:00:00+07:00,15.6,15.7,15.6,15.7,1159000,0.0
2025-08-01 13:00:00+07:00,15.6,15.6,15.6,15.6,45300,0.0
2025-08-01 14:00:00+07:00,15.7,15.7,15.4,15.5,3627100,0.0
2025-08-01 15:00:00+07:00,15.6,15.6,15.3,15.3,4191500,0.0
2025-08-01 16:00:00+07:00,15.4,15.4,15.2,15.3,3892200,0.0
2025-08-04 09:00:00+07:00,15.3,15.3,15.3,15.3,515500,0.0
2025-08-04 10:00:00+07:00,15.3,15.3,14.3,14.5,10533600,0.0
2025-08-04 11:00:00+07:00,14.5,14.5,14.3,14.4,1965000,0.0
2025-08-04 12:00:00+07:00,14.5,14.5,14.4,14.5,181200,0.0
2025-08-04 13:00:00+07:00,14.5,14.6,14.5,14.6,67100,0.0
2025-08-04 14:00:00+07:00,14.6,14.8,14.5,14.7,3751300,0.0
2025-08-04 15:00:00+07:00,14.7,14.8,14.6,14.6,1812200,0.0
2025-08-04 16:00:00+07:00,14.7,14.7,14.6,14.7,1485100,0.0
2025-08-05 09:00:00+07:00,14.8,14.8,14.8,14.8,85500,0.0
2025-08-05 10:00:00+07:00,14.9,14.9,14.6,14.7,1513800,0.0
2025-08-05 11:00:00+07:00,14.7,14.8,14.7,14.8,1834500,0.0
2025-08-05 12:00:00+07:00,14.7,14.8,14.7,14.8,68600,0.0
2025-08-05 13:00:00+07:00,14.8,14.8,14.7,14.8,348600,0.0
2025-08-05 14:00:00+07:00,14.8,15.0,14.7,14.8,5093300,0.0
2025-08-05 15:00:00+07:00,14.8,15.1,14.8,15.0,3787900,0.0
2025-08-05 16:00:00+07:00,14.9,15.0,14.8,15.0,2933300,0.0
2025-08-06 09:00:00+07:00,15.1,15.1,15.0,15.0,180600,0.0
2025-08-06 10:00:00+07:00,15.0,15.1,14.8,14.9,4456700,0.0
2025-08-06 11:00:00+07:00,15.0,15.2,14.9,15.1,2658000,0.0
2025-08-06 12:00:00+07:00,15.1,15.2,15.0,15.1,752000,0.0
2025-08-06 13:00:00+07:00,15.1,15.1,15.1,15.1,2500,0.0
2025-08-06 14:00:00+07:00,15.0,15.1,14.9,15.0,912200,0.0
2025-08-06 15:00:00+07:00,15.0,15.1,14.9,15.0,1536800,0.0
2025-08-06 16:00:00+07:00,15.0,15.1,15.0,15.0,1922200,0.0
2025-08-07 09:00:00+07:00,15.1,15.1,15.1,15.1,233700,0.0
2025-08-07 10:00:00+07:00,15.2,15.5,15.1,15.5,4075100,0.0
2025-08-07 11:00:00+07:00,15.4,15.5,15.2,15.4,2312800,0.0
2025-08-07 12:00:00+07:00,15.3,15.4,15.3,15.4,640200,0.0
2025-08-07 13:00:00+07:00,15.4,15.4,15.4,15.4,396700,0.0
2025-08-07 14:00:00+07:00,15.5,15.7,14.9,15.1,8450500,0.0
2025-08-07 15:00:00+07:00,15.1,15.2,14.9,14.9,3999200,0.0
2025-08-07 16:00:00+07:00,14.9,15.0,14.9,14.9,2173000,0.0
2025-08-08 09:00:00+07:00,14.9,15.0,14.9,14.9,270700,0.0
2025-08-08 10:00:00+07:00,14.9,15.3,14.9,15.2,2740300,0.0
2025-08-08 11:00:00+07:00,15.1,15.3,15.0,15.2,1522600,0.0
2025-08-08 12:00:00+07:00,15.1,15.2,15.1,15.1,368200,0.0
2025-08-08 13:00:00+07:00,15.1,15.2,15.1,15.1,660000,0.0
2025-08-08 14:00:00+07:00,15.1,15.1,14.6,14.9,3711500,0.0
2025-08-08 15:00:00+07:00,14.8,15.0,14.7,15.0,1330800,0.0
2025-08-08 16:00:00+07:00,14.9,15.0,14.8,14.9,927300,0.0
2025-08-13 09:00:00+07:00,15.0,15.0,14.9,14.9,430600,0.0
2025-08-13 10:00:00+07:00,14.9,14.9,14.6,14.7,2302600,0.0
2025-08-13 11:00:00+07:00,14.8,15.2,14.7,15.1,2316100,0.0
2025-08-13 12:00:00+07:00,15.1,15.2,15.0,15.1,515800,0.0
2025-08-13 13:00:00+07:00,15.1,15.1,15.0,15.1,63600,0.0
2025-08-13 14:00:00+07:00,15.0,15.1,14.9,15.0,1959000,0.0
2025-08-13 15:00:00+07:00,15.0,15.1,14.9,15.0,1057400,0.0
2025-08-13 16:00:00+07:00,15.0,15.1,15.0,15.1,1100000,0.0
2025-08-14 09:00:00+07:00,15.0,15.0,14.8,14.9,487200,0.0
2025-08-14 10:00:00+07:00,15.0,15.0,14.7,14.7,3075700,0.0
2025-08-14 11:00:00+07:00,14.7,14.9,14.5,14.6,2871500,0.0
2025-08-14 12:00:00+07:00,14.6,14.8,14.6,14.7,1035900,0.0
2025-08-14 13:00:00+07:00,14.7,14.7,14.7,14.7,24000,0.0
2025-08-14 14:00:00+07:00,14.7,14.8,14.7,14.7,503700,0.0
2025-08-14 15:00:00+07:00,14.7,14.8,14.7,14.7,335400,0.0
2025-08-14 16:00:00+07:00,14.7,14.8,14.6,14.7,1895100,0.0
2025-08-15 09:00:00+07:00,14.7,14.8,14.7,14.8,11200,0.0
2025-08-15 10:00:00+07:00,14.8,14.8,14.6,14.7,746100,0.0
2025-08-15 11:00:00+07:00,14.7,14.8,14.3,14.4,1982500,0.0
2025-08-15 12:00:00+07:00,14.4,14.5,14.3,14.4,441600,0.0
2025-08-15 13:00:00+07:00,14.4,14.4,14.4,14.4,216000,0.0
2025-08-15 14:00:00+07:00,14.4,14.5,14.3,14.5,994400,0.0
2025-08-15 15:00:00+07:00,14.5,14.6,14.4,14.6,1010000,0.0
2025-08-15 16:00:00+07:00,14.5,14.7,14.5,14.7,1229100,0.0
2025-08-18 09:00:00+07:00,14.7,14.7,14.5,14.5,37900,0.0
2025-08-18 10:00:00+07:00,14.5,14.6,14.4,14.5,1772000,0.0
2025-08-18 11:00:00+07:00,14.5,14.5,14.4,14.4,283200,0.0
2025-08-18 12:00:00+07:00,14.4,14.5,14.3,14.4,855400,0.0
2025-08-18 13:00:00+07:00,14.5,14.5,14.5,14.5,23100,0.0
2025-08-18 14:00:00+07:00,14.4,14.5,14.3,14.4,1508900,0.0
2025-08-18 15:00:00+07:00,14.4,14.5,14.3,14.3,865500,0.0
2025-08-18 16:00:00+07:00,14.3,14.4,14.3,14.4,866300,0.0
2025-08-19 09:00:00+07:00,14.7,14.7,14.5,14.6,451800,0.0
2025-08-19 10:00:00+07:00,14.7,14.8,14.5,14.5,2100100,0.0
2025-08-19 11:00:00+07:00,14.6,14.6,14.4,14.5,965700,0.0
2025-08-19 12:00:00+07:00,14.5,14.6,14.5,14.6,421300,0.0
