time,open,high,low,close,volume,value,date
2024-11-01 00:00:00+07:00,1.77,1.82,1.72,1.76,2940758507,0.0,2024-11-01
2024-12-01 00:00:00+07:00,1.76,1.88,1.75,1.86,3118531926,0.0,2024-12-01
2025-01-01 00:00:00+07:00,1.86,2.02,1.79,1.98,7483522576,0.0,2025-01-01
2025-02-01 00:00:00+07:00,1.94,2.02,1.89,1.92,7655788064,0.0,2025-02-01
2025-03-01 00:00:00+07:00,1.93,2.02,1.89,1.96,5309746350,0.0,2025-03-01
2025-04-01 00:00:00+07:00,1.96,2.0,1.74,1.83,6410343991,0.0,2025-04-01
2025-05-01 00:00:00+07:00,1.83,1.97,1.8,1.92,5896141239,0.0,2025-05-01
2025-06-01 00:00:00+07:00,1.93,1.98,1.84,1.89,6084779080,0.0,2025-06-01
2025-07-01 00:00:00+07:00,1.9,1.93,1.86,1.93,6423101446,0.0,2025-07-01
2025-08-01 00:00:00+07:00,1.92,1.97,1.89,1.9,6315147394,0.0,2025-08-01
2025-09-01 00:00:00+07:00,1.9,1.92,1.85,1.9,5969871942,0.0,2025-09-01
2025-10-01 00:00:00+07:00,1.9,1.91,1.8,1.85,8408347657,450840287.0,2025-10-01
