time,open,high,low,close,volume,value
2025-08-01 09:00:00+07:00,3.84,3.88,3.84,3.88,35299900,0.0
2025-08-01 10:00:00+07:00,3.88,3.88,3.66,3.7,153767400,0.0
2025-08-01 11:00:00+07:00,3.7,3.72,3.62,3.66,61705900,0.0
2025-08-01 12:00:00+07:00,3.66,3.68,3.64,3.66,13618600,0.0
2025-08-01 13:00:00+07:00,3.66,3.66,3.64,3.64,1754200,0.0
2025-08-01 14:00:00+07:00,3.64,3.68,3.62,3.64,40295800,0.0
2025-08-01 15:00:00+07:00,3.64,3.64,3.58,3.6,29997600,0.0
2025-08-01 16:00:00+07:00,3.6,3.6,3.54,3.54,52912500,0.0
2025-08-04 09:00:00+07:00,3.58,3.58,3.56,3.58,5076500,0.0
2025-08-04 10:00:00+07:00,3.56,3.58,3.48,3.5,57338200,0.0
2025-08-04 11:00:00+07:00,3.5,3.5,3.44,3.46,26392100,0.0
2025-08-04 12:00:00+07:00,3.46,3.48,3.44,3.44,8755500,0.0
2025-08-04 13:00:00+07:00,3.44,3.5,3.44,3.48,8387200,0.0
2025-08-04 14:00:00+07:00,3.48,3.52,3.48,3.48,22387900,0.0
2025-08-04 15:00:00+07:00,3.5,3.5,3.48,3.48,8610100,0.0
2025-08-04 16:00:00+07:00,3.5,3.5,3.46,3.48,24711100,0.0
2025-08-05 09:00:00+07:00,3.5,3.52,3.5,3.52,6244600,0.0
2025-08-05 10:00:00+07:00,3.52,3.54,3.44,3.5,66742500,0.0
2025-08-05 11:00:00+07:00,3.5,3.54,3.48,3.52,27530800,0.0
2025-08-05 12:00:00+07:00,3.52,3.54,3.5,3.52,5609100,0.0
2025-08-05 13:00:00+07:00,3.5,3.54,3.5,3.52,5003700,0.0
2025-08-05 14:00:00+07:00,3.54,3.56,3.52,3.52,12885400,0.0
2025-08-05 15:00:00+07:00,3.54,3.54,3.52,3.54,10137600,0.0
2025-08-05 16:00:00+07:00,3.54,3.54,3.52,3.54,19008300,0.0
2025-08-06 09:00:00+07:00,3.56,3.56,3.56,3.56,1846300,0.0
2025-08-06 10:00:00+07:00,3.56,3.64,3.52,3.58,51516400,0.0
2025-08-06 11:00:00+07:00,3.58,3.64,3.58,3.62,28152100,0.0
2025-08-06 12:00:00+07:00,3.62,3.64,3.6,3.62,13650500,0.0
2025-08-06 13:00:00+07:00,3.62,3.62,3.62,3.62,321900,0.0
2025-08-06 14:00:00+07:00,3.62,3.64,3.6,3.62,24105500,0.0
2025-08-06 15:00:00+07:00,3.6,3.62,3.58,3.6,19970400,0.0
2025-08-06 16:00:00+07:00,3.6,3.62,3.6,3.6,10471600,0.0
2025-08-07 09:00:00+07:00,3.64,3.64,3.64,3.64,4508600,0.0
2025-08-07 10:00:00+07:00,3.64,3.68,3.6,3.66,52420800,0.0
2025-08-07 11:00:00+07:00,3.66,3.68,3.64,3.66,22861500,0.0
2025-08-07 12:00:00+07:00,3.66,3.66,3.64,3.66,2804400,0.0
2025-08-07 13:00:00+07:00,3.64,3.66,3.64,3.66,563300,0.0
2025-08-07 14:00:00+07:00,3.66,3.7,3.62,3.64,33692900,0.0
2025-08-07 15:00:00+07:00,3.64,3.64,3.6,3.6,12935500,0.0
2025-08-07 16:00:00+07:00,3.6,3.62,3.6,3.62,13759900,0.0
2025-08-08 09:00:00+07:00,3.6,3.6,3.58,3.6,2167000,0.0
2025-08-08 10:00:00+07:00,3.6,3.6,3.54,3.56,30452800,0.0
2025-08-08 11:00:00+07:00,3.56,3.58,3.56,3.56,10184300,0.0
