time,open,high,low,close,volume,value,date
2024-10-31 00:00:00+07:00,118.5,120.0,117.5,120.0,686746,0.0,2024-10-31
2024-11-01 00:00:00+07:00,119.0,120.5,117.5,119.5,634152,0.0,2024-11-01
2024-11-04 00:00:00+07:00,120.5,120.5,118.5,119.0,201026,0.0,2024-11-04
2024-11-05 00:00:00+07:00,119.5,120.0,118.5,119.0,340230,0.0,2024-11-05
2024-11-06 00:00:00+07:00,119.0,119.0,115.5,115.5,891038,0.0,2024-11-06
2024-11-07 00:00:00+07:00,116.0,116.5,113.5,115.0,846788,0.0,2024-11-07
2024-11-08 00:00:00+07:00,115.5,117.5,114.5,116.0,745859,0.0,2024-11-08
2024-11-11 00:00:00+07:00,116.0,116.5,113.5,115.0,310089,0.0,2024-11-11
2024-11-12 00:00:00+07:00,114.5,115.5,113.0,114.0,644529,0.0,2024-11-12
2024-11-13 00:00:00+07:00,113.5,115.0,112.5,113.0,442510,0.0,2024-11-13
2024-11-14 00:00:00+07:00,114.5,114.5,112.0,112.5,856840,0.0,2024-11-14
2024-11-15 00:00:00+07:00,112.5,113.5,111.0,112.0,452345,0.0,2024-11-15
2024-11-18 00:00:00+07:00,112.0,113.0,111.5,113.0,314581,0.0,2024-11-18
2024-11-19 00:00:00+07:00,113.5,117.0,113.5,115.5,711774,0.0,2024-11-19
2024-11-20 00:00:00+07:00,115.5,117.0,114.5,115.5,472791,0.0,2024-11-20
2024-11-21 00:00:00+07:00,116.5,118.0,116.0,117.0,958858,0.0,2024-11-21
2024-11-22 00:00:00+07:00,118.0,118.5,117.0,117.5,683885,0.0,2024-11-22
2024-11-25 00:00:00+07:00,118.0,120.5,118.0,119.5,1007078,0.0,2024-11-25
2024-11-26 00:00:00+07:00,119.5,120.5,118.5,119.0,490900,0.0,2024-11-26
2024-11-27 00:00:00+07:00,119.0,119.0,117.0,117.5,447061,0.0,2024-11-27
2024-11-28 00:00:00+07:00,117.5,120.0,117.5,119.5,801452,0.0,2024-11-28
2024-11-29 00:00:00+07:00,119.5,119.5,118.0,119.0,528065,0.0,2024-11-29
2024-12-02 00:00:00+07:00,119.0,121.5,118.5,121.5,594623,0.0,2024-12-02
2024-12-03 00:00:00+07:00,122.0,125.0,121.5,124.5,1162623,0.0,2024-12-03
2024-12-04 00:00:00+07:00,123.0,124.5,123.0,124.0,385059,0.0,2024-12-04
2024-12-06 00:00:00+07:00,124.0,125.5,124.0,124.5,490728,0.0,2024-12-06
2024-12-09 00:00:00+07:00,124.5,125.0,124.0,125.0,513695,0.0,2024-12-09
2024-12-11 00:00:00+07:00,125.5,126.0,124.0,124.5,488787,0.0,2024-12-11
2024-12-12 00:00:00+07:00,124.5,125.5,123.5,123.5,555384,0.0,2024-12-12
2024-12-13 00:00:00+07:00,123.0,124.0,121.0,121.5,564213,0.0,2024-12-13
2024-12-16 00:00:00+07:00,121.5,123.5,121.0,123.0,810413,0.0,2024-12-16
2024-12-17 00:00:00+07:00,123.5,124.5,121.5,122.0,685424,0.0,2024-12-17
2024-12-18 00:00:00+07:00,122.0,122.5,119.5,119.5,801387,0.0,2024-12-18
2024-12-19 00:00:00+07:00,121.0,121.0,119.0,119.5,662818,0.0,2024-12-19
