time,open,high,low,close,volume,value
2025-10-07 09:45:00+07:00,9.3,9.3,9.3,9.3,32400,0.0
2025-10-07 10:00:00+07:00,9.3,9.4,9.3,9.4,271400,0.0
2025-10-07 10:15:00+07:00,9.4,9.4,9.35,9.35,121200,0.0
2025-10-07 10:30:00+07:00,9.35,9.35,9.35,9.35,28900,0.0
2025-10-07 10:45:00+07:00,9.35,9.35,9.35,9.35,67900,0.0
2025-10-07 11:00:00+07:00,9.35,9.4,9.35,9.4,18300,0.0
2025-10-07 11:15:00+07:00,9.4,9.45,9.4,9.45,214100,0.0
2025-10-07 11:30:00+07:00,9.4,9.45,9.4,9.4,205100,0.0
2025-10-07 11:45:00+07:00,9.4,9.45,9.4,9.45,11400,0.0
2025-10-07 12:00:00+07:00,9.4,9.4,9.4,9.4,8100,0.0
2025-10-07 12:15:00+07:00,9.4,9.45,9.4,9.4,72600,0.0
2025-10-07 13:45:00+07:00,9.45,9.45,9.45,9.45,1300,0.0
2025-10-07 14:00:00+07:00,9.4,9.45,9.4,9.45,148700,0.0
2025-10-07 14:15:00+07:00,9.4,9.45,9.4,9.45,51400,0.0
2025-10-07 14:30:00+07:00,9.4,9.45,9.4,9.4,30200,0.0
2025-10-07 14:45:00+07:00,9.4,9.4,9.4,9.4,3700,0.0
2025-10-07 15:00:00+07:00,9.4,9.45,9.4,9.4,118800,0.0
2025-10-07 15:15:00+07:00,9.45,9.5,9.45,9.5,199700,0.0
2025-10-07 15:30:00+07:00,9.5,9.5,9.45,9.5,2400,0.0
2025-10-07 15:45:00+07:00,9.5,9.5,9.5,9.5,1300,0.0
2025-10-07 16:00:00+07:00,9.45,9.5,9.4,9.5,195400,0.0
2025-10-07 16:15:00+07:00,9.5,9.65,9.5,9.65,1298600,0.0
2025-10-07 16:30:00+07:00,9.65,9.65,9.65,9.65,262400,0.0
2025-10-08 09:45:00+07:00,9.6,9.6,9.55,9.55,40200,0.0
2025-10-08 10:00:00+07:00,9.6,9.6,9.5,9.5,175200,0.0
2025-10-08 10:15:00+07:00,9.5,9.6,9.5,9.6,137600,0.0
2025-10-08 10:30:00+07:00,9.6,9.6,9.55,9.55,212000,0.0
2025-10-08 10:45:00+07:00,9.5,9.6,9.5,9.55,96000,0.0
2025-10-08 11:00:00+07:00,9.55,9.55,9.55,9.55,2800,0.0
2025-10-08 11:15:00+07:00,9.55,9.55,9.45,9.5,124500,0.0
2025-10-08 11:30:00+07:00,9.5,9.5,9.5,9.5,11500,0.0
2025-10-08 11:45:00+07:00,9.45,9.5,9.45,9.5,15300,0.0
2025-10-08 12:00:00+07:00,9.5,9.5,9.45,9.45,5300,0.0
2025-10-08 12:15:00+07:00,9.5,9.5,9.45,9.5,41600,0.0
2025-10-08 13:45:00+07:00,9.5,9.5,9.5,9.5,11700,0.0
2025-10-08 14:00:00+07:00,9.5,9.5,9.5,9.5,11500,0.0
2025-10-08 14:15:00+07:00,9.5,9.5,9.45,9.5,6200,0.0
2025-10-08 14:30:00+07:00,9.45,9.5,9.45,9.5,14500,0.0
2025-10-08 14:45:00+07:00,9.45,9.5,9.45,9.5,18000,0.0
2025-10-08 15:00:00+07:00,9.45,9.5,9.45,9.5,101000,0.0
2025-10-08 15:15:00+07:00,9.5,9.55,9.45,9.45,294800,0.0
2025-10-08 15:30:00+07:00,9.45,9.45,9.35,9.35,446300,0.0
2025-10-08 15:45:00+07:00,9.4,9.4,9.35,9.4,61400,0.0
2025-10-08 16:00:00+07:00,9.4,9.4,9.35,9.4,15000,0.0
2025-10-08 16:15:00+07:00,9.4,9.4,9.35,9.4,16800,0.0
2025-10-08 16:30:00+07:00,9.4,9.4,9.4,9.4,243800,0.0
2025-10-09 09:45:00+07:00,9.4,9.4,9.4,9.4,24400,0.0
2025-10-09 10:00:00+07:00,9.4,9.5,9.4,9.45,379700,0.0
2025-10-09 10:15:00+07:00,9.45,9.45,9.4,9.45,47400,0.0
2025-10-09 10:30:00+07:00,9.45,9.5,9.45,9.45,71800,0.0
2025-10-09 10:45:00+07:00,9.45,9.45,9.45,9.45,10800,0.0
2025-10-09 11:00:00+07:00,9.45,9.45,9.45,9.45,1800,0.0
2025-10-09 11:15:00+07:00,9.5,9.5,9.45,9.45,14000,0.0
2025-10-09 11:30:00+07:00,9.45,9.5,9.45,9.5,6100,0.0
2025-10-09 11:45:00+07:00,9.5,9.5,9.5,9.5,100,0.0
2025-10-09 12:00:00+07:00,9.5,9.5,9.45,9.45,5500,0.0
2025-10-09 12:15:00+07:00,9.45,9.45,9.45,9.45,125400,0.0
2025-10-09 13:45:00+07:00,9.45,9.45,9.45,9.45,6500,0.0
2025-10-09 14:00:00+07:00,9.45,9.5,9.45,9.45,147900,0.0
2025-10-09 14:15:00+07:00,9.5,9.55,9.5,9.5,298200,0.0
2025-10-09 14:30:00+07:00,9.55,9.7,9.55,9.7,1216900,0.0
2025-10-09 14:45:00+07:00,9.7,9.75,9.65,9.7,1003900,0.0
2025-10-09 15:00:00+07:00,9.7,9.7,9.7,9.7,218400,0.0
2025-10-09 15:15:00+07:00,9.7,9.7,9.6,9.6,250100,0.0
2025-10-09 15:30:00+07:00,9.6,9.65,9.6,9.6,4100,0.0
2025-10-09 15:45:00+07:00,9.65,9.7,9.65,9.65,214100,0.0
2025-10-09 16:15:00+07:00,9.65,9.65,9.55,9.55,218700,0.0
2025-10-09 16:30:00+07:00,9.65,9.65,9.65,9.65,291900,0.0
2025-10-10 09:45:00+07:00,9.5,9.6,9.5,9.6,357900,0.0
2025-10-10 10:00:00+07:00,9.6,9.6,9.5,9.5,797200,0.0
2025-10-10 10:15:00+07:00,9.55,9.55,9.55,9.55,65000,0.0
2025-10-10 10:30:00+07:00,9.55,9.55,9.55,9.55,48500,0.0
2025-10-10 10:45:00+07:00,9.55,9.55,9.55,9.55,78000,0.0
2025-10-10 11:00:00+07:00,9.55,9.55,9.55,9.55,100,0.0
2025-10-10 11:15:00+07:00,9.55,9.55,9.55,9.55,1000,0.0
